packet_seq_no,packet_delay_in_secs,flow_id
80,17.706682,13
81,17.762146,13
82,17.819953,13
83,17.875516,13
84,17.932947,13
85,17.989777,13
86,18.045615,13
87,18.102339,13
88,18.158378,13
89,18.216184,13
90,18.272954,13
91,18.329573,13
92,18.385112,13
93,18.44223,13
94,18.498156,13
95,18.556609,13
96,18.612178,13
97,18.668855,13
98,18.725495,13
99,18.774576,13
100,18.839317,13
1,19.895887,15
1,19.962587,14
2,20.019047,15
2,20.086432,14
3,20.142444,15
3,20.208823,14
4,20.265454,15
4,20.331969,14
5,20.388638,15
5,20.455344,14
6,20.518719,15
6,20.578492,14
7,20.635077,15
7,20.702353,14
8,20.758286,15
8,20.824922,14
9,20.881606,15
9,20.948413,14
10,21.004959,15
10,21.071458,14
11,21.128523,15
11,21.19484,14
12,21.252585,15
12,21.317896,14
13,21.375433,15
13,21.441314,14
14,21.497999,15
14,21.564485,14
15,21.621693,15
15,21.688236,14
16,21.74443,15
16,21.811834,14
17,21.865184,15
17,21.932688,14
18,21.990679,15
18,22.057504,14
19,22.11451,15
19,22.181317,14
20,22.237726,15
20,22.304606,14
21,22.358478,15
21,22.425437,14
22,22.483878,15
22,22.550918,14
23,22.605991,15
23,22.67351,14
24,22.73034,15
24,22.801113,14
25,22.85916,15
25,22.920866,14
26,22.976292,15
26,23.043308,14
27,23.100198,15
27,23.167507,14
28,23.223681,15
28,23.290078,14
29,23.346771,15
29,23.412997,14
30,23.469034,15
30,23.535619,14
31,23.593856,15
31,23.660085,14
32,23.71642,15
32,23.78335,14
33,23.839779,15
33,23.905683,14
34,23.963617,15
34,24.029993,14
35,24.08628,15
35,24.15285,14
36,24.209479,15
36,24.276369,14
37,24.33185,15
37,24.39845,14
38,24.455684,15
38,24.522535,14
39,24.579088,15
39,24.645528,14
40,24.702417,15
40,24.769014,14
41,24.825085,15
41,24.892092,14
42,24.944374,15
42,25.011052,14
43,25.07239,15
43,25.138974,14
44,25.19503,15
44,25.261988,14
45,25.319306,15
45,25.386131,14
46,25.442289,15
46,25.508548,14
47,25.565278,15
47,25.63153,14
48,25.688142,15
48,25.754868,14
49,25.812175,15
49,25.878465,14
50,25.932845,15
50,25.999985,14
51,26.058452,15
51,26.125008,14
52,26.181759,15
52,26.250216,14
53,26.304119,15
53,26.370066,14
54,26.42798,15
54,26.494271,14
55,26.551877,15
55,26.617633,14
56,26.672348,15
56,26.738956,14
57,26.798151,15
57,26.864384,14
58,26.920658,15
58,26.988968,14
59,27.045797,15
59,27.110726,14
60,27.164819,15
60,27.231421,14
61,27.289975,15
61,27.356635,14
62,27.412632,15
62,27.479825,14
63,27.534759,15
63,27.602332,14
64,27.660325,15
64,27.728843,14
65,27.7834,15
65,27.850194,14
66,27.903879,15
66,27.970843,14
67,28.029847,15
67,28.097117,14
68,28.150357,15
68,28.216915,14
69,28.276136,15
69,28.342875,14
70,28.400096,15
70,28.476797,14
71,28.522591,15
71,28.589229,14
72,28.646663,15
72,28.713281,14
73,28.768875,15
73,28.835376,14
74,28.893245,15
74,28.959414,14
75,29.015595,15
75,29.084915,14
76,29.142096,15
76,29.208876,14
77,29.265404,15
77,29.332377,14
78,29.388315,15
78,29.454483,14
79,29.511431,15
79,29.578318,14
80,29.635142,15
80,29.702159,14
81,29.757359,15
81,29.824178,14
82,29.881774,15
82,29.947965,14
83,30.004085,15
83,30.070873,14
84,30.125906,15
84,30.192814,14
85,30.252234,15
85,30.317639,14
86,30.37369,15
86,30.440802,14
87,30.496546,15
87,30.563156,14
88,30.620922,15
88,30.686847,14
89,30.74328,15
89,30.810267,14
90,30.867314,15
90,30.934024,14
91,30.990392,15
91,31.057418,14
92,31.115538,15
92,31.180499,14
93,31.237026,15
93,31.303877,14
94,31.35915,15
94,31.42561,14
95,31.484671,15
95,31.550169,14
96,31.606778,15
96,31.673304,14
97,31.729827,15
97,31.797158,14
98,31.852945,15
98,31.919864,14
99,31.969283,15
99,32.037233,14
100,32.10027,15
100,32.169731,14
