packet_seq_no,packet_delay_in_secs,flow_id
62,4.743474,12
63,4.764638,12
64,4.788446,12
65,4.811777,12
66,4.831505,12
67,4.858979,12
68,4.88208,12
69,4.905352,12
70,4.928595,12
71,4.951952,12
72,4.97532,12
73,4.998972,12
74,5.022351,12
75,5.045249,12
76,5.068831,12
77,5.092019,12
78,5.115177,12
79,5.138579,12
80,5.161832,12
81,5.185355,12
82,5.207923,12
83,5.227962,12
84,5.255089,12
85,5.277656,12
86,5.301268,12
87,5.32497,12
88,5.347753,12
89,5.370997,12
90,5.39433,12
91,5.416495,12
92,5.443,12
93,5.466821,12
94,5.49025,12
95,5.513766,12
96,5.536539,12
97,5.560747,12
98,5.580924,12
99,5.606546,12
100,5.630025,12
1,6.653667,13
2,6.677011,13
1,6.720105,14
3,6.733478,13
4,6.757147,13
2,6.810134,15
5,6.813054,13
2,6.876797,14
6,6.870375,13
3,6.933054,15
7,6.926892,13
8,6.949904,13
3,7.034096,14
9,7.008232,13
10,7.029892,13
4,7.123158,15
11,7.086617,13
4,7.189803,14
12,7.143614,13
5,7.246724,15
13,7.199613,13
14,7.223244,13
5,7.346549,14
15,7.279574,13
16,7.303108,13
6,7.436374,15
17,7.35954,13
6,7.506442,14
18,7.406128,13
19,7.43886,13
7,7.593127,15
20,7.496446,13
7,7.659579,14
21,7.553237,13
8,7.718146,15
22,7.609823,13
23,7.632905,13
8,7.816362,14
24,7.690342,13
25,7.712949,13
9,7.905454,15
26,7.769044,13
9,7.972175,14
27,7.826184,13
10,8.029445,15
28,7.883008,13
29,7.905715,13
10,8.129265,14
30,7.96212,13
31,7.985945,13
11,8.219689,15
32,8.04279,13
11,8.286307,14
33,8.099049,13
12,8.342338,15
34,8.155651,13
35,8.179684,13
12,8.442436,14
36,8.23557,13
37,8.258345,13
13,8.532116,15
38,8.315425,13
13,8.598778,14
39,8.372146,13
14,8.655397,15
40,8.430392,13
41,8.452871,13
14,8.757866,14
42,8.5098,13
43,8.531713,13
15,8.850696,15
44,8.583516,13
15,8.912612,14
45,8.645868,13
46,8.669102,13
16,9.002578,15
47,8.72564,13
16,9.068529,14
48,8.781959,13
17,9.125159,15
49,8.837691,13
50,8.861629,13
17,9.226839,14
51,8.918431,13
52,8.941039,13
18,9.304492,15
53,8.996128,13
18,9.371216,14
54,9.054956,13
19,9.437519,15
55,9.111471,13
56,9.133369,13
19,9.53748,14
57,9.191076,13
58,9.21508,13
20,9.628346,15
59,9.271207,13
20,9.695341,14
60,9.327931,13
21,9.751531,15
61,9.385226,13
62,9.408288,13
21,9.851552,14
63,9.467478,13
64,9.487729,13
22,9.941329,15
65,9.5443,13
22,10.008173,14
66,9.59688,13
23,10.064546,15
67,9.657883,13
68,9.681166,13
23,10.164402,14
69,9.737293,13
70,9.762809,13
24,10.255754,15
71,9.818903,13
24,10.322538,14
72,9.875671,13
73,9.898708,13
25,10.412825,15
74,9.956062,13
25,10.479236,14
75,10.012291,13
26,10.535209,15
76,10.069233,13
77,10.092508,13
26,10.635183,14
78,10.149746,13
79,10.172702,13
27,10.72635,15
80,10.229007,13
27,10.792827,14
81,10.285802,13
28,10.849155,15
82,10.341292,13
83,10.361519,13
28,10.948762,14
84,10.422407,13
85,10.44734,13
29,11.039097,15
86,10.501795,13
29,11.105576,14
87,10.558678,13
30,11.16585,15
88,10.615093,13
89,10.637955,13
30,11.261477,14
90,10.695008,13
91,10.716895,13
31,11.35153,15
92,10.774281,13
31,11.418392,14
93,10.831602,13
32,11.475251,15
94,10.888065,13
95,10.911481,13
32,11.574887,14
96,10.967664,13
97,10.992251,13
33,11.665447,15
98,11.045517,13
33,11.731735,14
99,11.104636,13
100,11.127973,13
34,11.821409,15
34,11.854665,14
35,11.878548,15
35,11.91176,14
36,11.934738,15
36,11.96808,14
37,11.99078,15
37,12.024008,14
38,12.048254,15
38,12.081703,14
39,12.104788,15
39,12.139481,14
40,12.1707,15
40,12.195831,14
41,12.219866,15
41,12.252564,14
42,12.276341,15
42,12.309498,14
43,12.332522,15
43,12.365919,14
44,12.384406,15
44,12.417153,14
45,12.44616,15
45,12.479577,14
46,12.502257,15
46,12.535652,14
47,12.558892,15
47,12.592123,14
48,12.615683,15
48,12.652349,14
49,12.671496,15
49,12.704621,14
50,12.729687,15
50,12.766065,14
51,12.786309,15
51,12.81884,14
52,12.843704,15
52,12.874535,14
53,12.89634,15
53,12.92954,14
54,12.956151,15
54,12.988465,14
55,13.012186,15
55,13.045263,14
56,13.066987,15
56,13.100498,14
57,13.133587,15
57,13.158147,14
58,13.181543,15
58,13.214958,14
59,13.238875,15
59,13.271377,14
60,13.295236,15
60,13.328146,14
61,13.352038,15
61,13.385341,14
62,13.408813,15
62,13.442522,14
63,13.464301,15
63,13.499559,14
64,13.520964,15
64,13.554203,14
65,13.577757,15
65,13.614752,14
66,13.630811,15
66,13.663675,14
67,13.691513,15
67,13.724382,14
68,13.747805,15
68,13.781655,14
69,13.804883,15
69,13.838172,14
70,13.865822,15
70,13.896982,14
71,13.918971,15
71,13.952492,14
72,13.975993,15
72,14.009728,14
73,14.032688,15
73,14.065883,14
74,14.089735,15
74,14.1225,14
75,14.145874,15
75,14.179593,14
76,14.202566,15
76,14.236064,14
77,14.258815,15
77,14.292793,14
78,14.31583,15
78,14.348849,14
79,14.372265,15
79,14.405462,14
80,14.429383,15
80,14.462246,14
81,14.485849,15
81,14.518772,14
82,14.541287,15
82,14.574413,14
83,14.594696,15
83,14.627794,14
84,14.655627,15
84,14.688933,14
85,14.71104,15
85,14.744538,14
86,14.768103,15
86,14.801243,14
87,14.824975,15
87,14.858933,14
88,14.882118,15
88,14.915301,14
89,14.938145,15
89,14.971024,14
90,14.994632,15
90,15.027623,14
91,15.049938,15
91,15.083806,14
92,15.107867,15
92,15.141149,14
93,15.164547,15
93,15.19783,14
94,15.221526,15
94,15.254682,14
95,15.27812,15
95,15.312051,14
96,15.33487,15
96,15.367682,14
97,15.391968,15
97,15.424851,14
98,15.445449,15
98,15.478804,14
99,15.504291,15
99,15.538031,14
100,15.566815,15
100,15.5948,14
