packet_seq_no,packet_delay_in_secs,flow_id
38,331.427656,4
39,332.308306,5
39,333.195521,4
40,334.093292,5
40,334.960708,4
41,335.839767,5
41,336.727849,4
42,337.605208,5
42,338.493635,4
43,339.372539,5
43,340.261509,4
44,341.139213,5
44,342.027699,4
45,342.922935,5
45,343.794853,4
46,344.673445,5
46,345.560887,4
47,346.438987,5
47,347.327951,4
48,348.205922,5
48,349.09436,4
49,349.972519,5
49,350.860723,4
50,351.73906,5
50,352.627471,4
51,353.505409,5
51,354.394317,4
52,355.272808,5
52,356.161189,4
53,357.054676,5
53,357.927843,4
54,358.805622,5
54,359.694239,4
55,360.576868,5
55,361.465649,4
56,362.339498,5
56,363.227378,4
57,364.106061,5
57,365.012265,4
58,365.867324,5
58,366.755261,4
59,367.639476,5
59,368.527432,4
60,369.405805,5
60,370.294946,4
61,371.171739,5
61,372.060407,4
62,372.939997,5
62,373.827253,4
63,374.705856,5
63,375.594659,4
64,376.471889,5
64,377.360601,4
65,378.239436,5
65,379.127311,4
66,380.00583,5
66,380.893946,4
67,381.772567,5
67,382.660765,4
68,383.539169,5
68,384.427605,4
69,385.305937,5
69,386.194189,4
70,387.101068,5
70,387.988989,4
71,388.867357,5
71,389.756103,4
72,390.634406,5
72,391.526389,4
73,392.400468,5
73,393.288942,4
74,394.168084,5
74,395.065619,4
75,395.937576,5
75,396.828014,4
76,397.701317,5
76,398.60755,4
77,399.545527,5
77,400.425848,4
78,401.292768,5
78,402.18069,4
79,403.059872,5
79,403.956119,4
80,404.825713,5
80,405.715212,4
81,406.610813,5
81,407.484291,4
82,408.364892,5
82,409.24784,4
83,410.125267,5
83,411.013782,4
84,411.893032,5
84,412.781178,4
85,413.658963,5
85,414.549514,4
86,415.425938,5
86,416.314722,4
87,417.19279,5
87,418.080545,4
88,418.961087,5
88,419.847998,4
89,420.726224,5
89,421.613995,4
90,422.493459,5
90,423.415893,4
91,424.305321,5
91,425.183186,4
92,426.061496,5
92,426.960326,4
93,427.827934,5
93,428.729942,4
94,429.595045,5
94,430.48263,4
95,431.362001,5
95,432.249681,4
96,433.128205,5
96,434.016019,4
97,434.894557,5
97,435.78267,4
98,436.660761,5
98,437.549505,4
99,438.427665,5
99,439.316026,4
100,440.194095,5
100,441.083185,4
