packet_seq_no,packet_delay_in_secs,flow_id
89,4.4e-05,4
89,4.5e-05,3
89,4.3e-05,2
89,4.4e-05,5
90,4.4e-05,1
90,0.000287,4
90,7e-05,3
90,4.9e-05,2
90,4.7e-05,5
91,0.00031,1
91,0.000113,4
91,5.4e-05,3
91,4.7e-05,2
91,9.8e-05,5
92,5.1e-05,1
92,0.0001,4
92,5e-05,3
92,4.7e-05,2
92,0.00015,5
93,8.9e-05,1
93,4.9e-05,4
93,4.6e-05,3
93,0.000131,2
93,7.7e-05,5
94,0.000215,1
94,6.2e-05,4
94,0.000105,3
94,5.2e-05,2
94,4.8e-05,5
95,0.000394,1
95,6.8e-05,4
95,5.2e-05,3
95,5.2e-05,2
95,4.8e-05,5
96,4.6e-05,1
96,4.5e-05,4
96,4.5e-05,3
96,0.000157,2
96,6.2e-05,5
97,6.2e-05,1
97,4.7e-05,4
97,4.6e-05,3
97,4.6e-05,2
97,4.4e-05,5
98,4.4e-05,1
98,4.5e-05,4
98,4.5e-05,3
98,9e-05,2
98,4.9e-05,5
99,4.6e-05,1
99,4.6e-05,4
99,4.5e-05,3
99,4.5e-05,2
99,4.5e-05,5
100,4.5e-05,1
100,4.4e-05,4
100,4.5e-05,3
100,0.000127,2
100,8.2e-05,5
