duration_in_secs,handle,packets,bytes
197.608059,1:,533,564138
197.608059,122:,100,106600
197.608059,124:,200,213200
197.608059,113:,1,1066
197.608059,111:,28,29848
197.608059,12:,500,533000
197.608059,121:,100,106600
197.608059,123:,100,106600
197.608059,112:,1,1066
197.608059,114:,4,224
197.608059,11:,33,31138
199.613596,1:,533,564138
199.613596,122:,100,106600
199.613596,124:,200,213200
199.613596,113:,1,1066
199.613596,111:,28,29848
199.613596,12:,500,533000
199.613596,121:,100,106600
199.613596,123:,100,106600
199.613596,112:,1,1066
199.613596,114:,4,224
199.613596,11:,33,31138
201.629513,1:,533,564138
201.629513,122:,100,106600
201.629513,124:,200,213200
201.629513,113:,1,1066
201.629513,111:,28,29848
201.629513,12:,500,533000
201.629513,121:,100,106600
201.629513,123:,100,106600
201.629513,112:,1,1066
201.629513,114:,4,224
201.629513,11:,33,31138
203.645636,1:,533,564138
203.645636,122:,100,106600
203.645636,124:,200,213200
203.645636,113:,1,1066
203.645636,111:,28,29848
203.645636,12:,500,533000
203.645636,121:,100,106600
203.645636,123:,100,106600
203.645636,112:,1,1066
203.645636,114:,4,224
203.645636,11:,33,31138
205.65426,1:,534,565204
205.65426,122:,100,106600
205.65426,124:,200,213200
205.65426,113:,1,1066
205.65426,111:,29,30914
205.65426,12:,500,533000
205.65426,121:,100,106600
205.65426,123:,100,106600
205.65426,112:,1,1066
205.65426,114:,4,224
205.65426,11:,34,32204
207.660015,1:,534,565204
207.660015,122:,100,106600
207.660015,124:,200,213200
207.660015,113:,1,1066
207.660015,111:,29,30914
207.660015,12:,500,533000
207.660015,121:,100,106600
207.660015,123:,100,106600
207.660015,112:,1,1066
207.660015,114:,4,224
207.660015,11:,34,32204
209.667364,1:,534,565204
209.667364,122:,100,106600
209.667364,124:,200,213200
209.667364,113:,1,1066
209.667364,111:,29,30914
209.667364,12:,500,533000
209.667364,121:,100,106600
209.667364,123:,100,106600
209.667364,112:,1,1066
209.667364,114:,4,224
209.667364,11:,34,32204
211.673147,1:,535,566270
211.673147,122:,100,106600
211.673147,124:,200,213200
211.673147,113:,1,1066
211.673147,111:,30,31980
211.673147,12:,500,533000
211.673147,121:,100,106600
211.673147,123:,100,106600
211.673147,112:,1,1066
211.673147,114:,4,224
211.673147,11:,35,33270
213.678406,1:,535,566270
213.678406,122:,100,106600
213.678406,124:,200,213200
213.678406,113:,1,1066
213.678406,111:,30,31980
213.678406,12:,500,533000
213.678406,121:,100,106600
213.678406,123:,100,106600
213.678406,112:,1,1066
213.678406,114:,4,224
213.678406,11:,35,33270
215.683586,1:,535,566270
215.683586,122:,100,106600
215.683586,124:,200,213200
215.683586,113:,1,1066
215.683586,111:,30,31980
215.683586,12:,500,533000
215.683586,121:,100,106600
215.683586,123:,100,106600
215.683586,112:,1,1066
215.683586,114:,4,224
215.683586,11:,35,33270
217.698708,1:,535,566270
217.698708,122:,100,106600
217.698708,124:,200,213200
217.698708,113:,1,1066
217.698708,111:,30,31980
217.698708,12:,500,533000
217.698708,121:,100,106600
217.698708,123:,100,106600
217.698708,112:,1,1066
217.698708,114:,4,224
217.698708,11:,35,33270
219.704478,1:,536,567336
219.704478,122:,100,106600
219.704478,124:,200,213200
219.704478,113:,1,1066
219.704478,111:,31,33046
219.704478,12:,500,533000
219.704478,121:,100,106600
219.704478,123:,100,106600
219.704478,112:,1,1066
219.704478,114:,4,224
219.704478,11:,36,34336
221.731845,1:,536,567336
221.731845,122:,100,106600
221.731845,124:,200,213200
221.731845,113:,1,1066
221.731845,111:,31,33046
221.731845,12:,500,533000
221.731845,121:,100,106600
221.731845,123:,100,106600
221.731845,112:,1,1066
221.731845,114:,4,224
221.731845,11:,36,34336
223.747305,1:,536,567336
223.747305,122:,100,106600
223.747305,124:,200,213200
223.747305,113:,1,1066
223.747305,111:,31,33046
223.747305,12:,500,533000
223.747305,121:,100,106600
223.747305,123:,100,106600
223.747305,112:,1,1066
223.747305,114:,4,224
223.747305,11:,36,34336
225.765818,1:,537,568402
225.765818,122:,100,106600
225.765818,124:,200,213200
225.765818,113:,1,1066
225.765818,111:,32,34112
225.765818,12:,500,533000
225.765818,121:,100,106600
225.765818,123:,100,106600
225.765818,112:,1,1066
225.765818,114:,4,224
225.765818,11:,37,35402
227.783684,1:,537,568402
227.783684,122:,100,106600
227.783684,124:,200,213200
227.783684,113:,1,1066
227.783684,111:,32,34112
227.783684,12:,500,533000
227.783684,121:,100,106600
227.783684,123:,100,106600
227.783684,112:,1,1066
227.783684,114:,4,224
227.783684,11:,37,35402
229.80199,1:,537,568402
229.80199,122:,100,106600
229.80199,124:,200,213200
229.80199,113:,1,1066
229.80199,111:,32,34112
229.80199,12:,500,533000
229.80199,121:,100,106600
229.80199,123:,100,106600
229.80199,112:,1,1066
229.80199,114:,4,224
229.80199,11:,37,35402
231.819528,1:,537,568402
231.819528,122:,100,106600
231.819528,124:,200,213200
231.819528,113:,1,1066
231.819528,111:,32,34112
231.819528,12:,500,533000
231.819528,121:,100,106600
231.819528,123:,100,106600
231.819528,112:,1,1066
231.819528,114:,4,224
231.819528,11:,37,35402
233.838785,1:,538,569468
233.838785,122:,100,106600
233.838785,124:,200,213200
233.838785,113:,1,1066
233.838785,111:,33,35178
233.838785,12:,500,533000
233.838785,121:,100,106600
233.838785,123:,100,106600
233.838785,112:,1,1066
233.838785,114:,4,224
233.838785,11:,38,36468
235.860827,1:,538,569468
235.860827,122:,100,106600
235.860827,124:,200,213200
235.860827,113:,1,1066
235.860827,111:,33,35178
235.860827,12:,500,533000
235.860827,121:,100,106600
235.860827,123:,100,106600
235.860827,112:,1,1066
235.860827,114:,4,224
235.860827,11:,38,36468
237.893873,1:,538,569468
237.893873,122:,100,106600
237.893873,124:,200,213200
237.893873,113:,1,1066
237.893873,111:,33,35178
237.893873,12:,500,533000
237.893873,121:,100,106600
237.893873,123:,100,106600
237.893873,112:,1,1066
237.893873,114:,4,224
237.893873,11:,38,36468
239.930238,1:,539,570534
239.930238,122:,100,106600
239.930238,124:,200,213200
239.930238,113:,1,1066
239.930238,111:,34,36244
239.930238,12:,500,533000
239.930238,121:,100,106600
239.930238,123:,100,106600
239.930238,112:,1,1066
239.930238,114:,4,224
239.930238,11:,39,37534
241.949267,1:,539,570534
241.949267,122:,100,106600
241.949267,124:,200,213200
241.949267,113:,1,1066
241.949267,111:,34,36244
241.949267,12:,500,533000
241.949267,121:,100,106600
241.949267,123:,100,106600
241.949267,112:,1,1066
241.949267,114:,4,224
241.949267,11:,39,37534
243.963346,1:,539,570534
243.963346,122:,100,106600
243.963346,124:,200,213200
243.963346,113:,1,1066
243.963346,111:,34,36244
243.963346,12:,500,533000
243.963346,121:,100,106600
243.963346,123:,100,106600
243.963346,112:,1,1066
243.963346,114:,4,224
243.963346,11:,39,37534
245.978935,1:,539,570534
245.978935,122:,100,106600
245.978935,124:,200,213200
245.978935,113:,1,1066
245.978935,111:,34,36244
245.978935,12:,500,533000
245.978935,121:,100,106600
245.978935,123:,100,106600
245.978935,112:,1,1066
245.978935,114:,4,224
245.978935,11:,39,37534
247.990169,1:,540,571600
247.990169,122:,100,106600
247.990169,124:,200,213200
247.990169,113:,1,1066
247.990169,111:,35,37310
247.990169,12:,500,533000
247.990169,121:,100,106600
247.990169,123:,100,106600
247.990169,112:,1,1066
247.990169,114:,4,224
247.990169,11:,40,38600
250.00597,1:,540,571600
250.00597,122:,100,106600
250.00597,124:,200,213200
250.00597,113:,1,1066
250.00597,111:,35,37310
250.00597,12:,500,533000
250.00597,121:,100,106600
250.00597,123:,100,106600
250.00597,112:,1,1066
250.00597,114:,4,224
250.00597,11:,40,38600
252.016562,1:,540,571600
252.016562,122:,100,106600
252.016562,124:,200,213200
252.016562,113:,1,1066
252.016562,111:,35,37310
252.016562,12:,500,533000
252.016562,121:,100,106600
252.016562,123:,100,106600
252.016562,112:,1,1066
252.016562,114:,4,224
252.016562,11:,40,38600
254.044294,1:,541,572666
254.044294,122:,100,106600
254.044294,124:,200,213200
254.044294,113:,1,1066
254.044294,111:,36,38376
254.044294,12:,500,533000
254.044294,121:,100,106600
254.044294,123:,100,106600
254.044294,112:,1,1066
254.044294,114:,4,224
254.044294,11:,41,39666
256.05814,1:,541,572666
256.05814,122:,100,106600
256.05814,124:,200,213200
256.05814,113:,1,1066
256.05814,111:,36,38376
256.05814,12:,500,533000
256.05814,121:,100,106600
256.05814,123:,100,106600
256.05814,112:,1,1066
256.05814,114:,4,224
256.05814,11:,41,39666
258.076062,1:,541,572666
258.076062,122:,100,106600
258.076062,124:,200,213200
258.076062,113:,1,1066
258.076062,111:,36,38376
258.076062,12:,500,533000
258.076062,121:,100,106600
258.076062,123:,100,106600
258.076062,112:,1,1066
258.076062,114:,4,224
258.076062,11:,41,39666
260.105767,1:,541,572666
260.105767,122:,100,106600
260.105767,124:,200,213200
260.105767,113:,1,1066
260.105767,111:,36,38376
260.105767,12:,500,533000
260.105767,121:,100,106600
260.105767,123:,100,106600
260.105767,112:,1,1066
260.105767,114:,4,224
260.105767,11:,41,39666
262.118091,1:,542,573732
262.118091,122:,100,106600
262.118091,124:,200,213200
262.118091,113:,1,1066
262.118091,111:,37,39442
262.118091,12:,500,533000
262.118091,121:,100,106600
262.118091,123:,100,106600
262.118091,112:,1,1066
262.118091,114:,4,224
262.118091,11:,42,40732
264.137695,1:,542,573732
264.137695,122:,100,106600
264.137695,124:,200,213200
264.137695,113:,1,1066
264.137695,111:,37,39442
264.137695,12:,500,533000
264.137695,121:,100,106600
264.137695,123:,100,106600
264.137695,112:,1,1066
264.137695,114:,4,224
264.137695,11:,42,40732
266.145055,1:,542,573732
266.145055,122:,100,106600
266.145055,124:,200,213200
266.145055,113:,1,1066
266.145055,111:,37,39442
266.145055,12:,500,533000
266.145055,121:,100,106600
266.145055,123:,100,106600
266.145055,112:,1,1066
266.145055,114:,4,224
266.145055,11:,42,40732
268.162909,1:,543,574798
268.162909,122:,100,106600
268.162909,124:,200,213200
268.162909,113:,1,1066
268.162909,111:,38,40508
268.162909,12:,500,533000
268.162909,121:,100,106600
268.162909,123:,100,106600
268.162909,112:,1,1066
268.162909,114:,4,224
268.162909,11:,43,41798
270.201922,1:,543,574798
270.201922,122:,100,106600
270.201922,124:,200,213200
270.201922,113:,1,1066
270.201922,111:,38,40508
270.201922,12:,500,533000
270.201922,121:,100,106600
270.201922,123:,100,106600
270.201922,112:,1,1066
270.201922,114:,4,224
270.201922,11:,43,41798
272.249333,1:,543,574798
272.249333,122:,100,106600
272.249333,124:,200,213200
272.249333,113:,1,1066
272.249333,111:,38,40508
272.249333,12:,500,533000
272.249333,121:,100,106600
272.249333,123:,100,106600
272.249333,112:,1,1066
272.249333,114:,4,224
272.249333,11:,43,41798
274.256119,1:,543,574798
274.256119,122:,100,106600
274.256119,124:,200,213200
274.256119,113:,1,1066
274.256119,111:,38,40508
274.256119,12:,500,533000
274.256119,121:,100,106600
274.256119,123:,100,106600
274.256119,112:,1,1066
274.256119,114:,4,224
274.256119,11:,43,41798
276.262625,1:,544,575864
276.262625,122:,100,106600
276.262625,124:,200,213200
276.262625,113:,1,1066
276.262625,111:,39,41574
276.262625,12:,500,533000
276.262625,121:,100,106600
276.262625,123:,100,106600
276.262625,112:,1,1066
276.262625,114:,4,224
276.262625,11:,44,42864
278.281315,1:,544,575864
278.281315,122:,100,106600
278.281315,124:,200,213200
278.281315,113:,1,1066
278.281315,111:,39,41574
278.281315,12:,500,533000
278.281315,121:,100,106600
278.281315,123:,100,106600
278.281315,112:,1,1066
278.281315,114:,4,224
278.281315,11:,44,42864
280.348445,1:,544,575864
280.348445,122:,100,106600
280.348445,124:,200,213200
280.348445,113:,1,1066
280.348445,111:,39,41574
280.348445,12:,500,533000
280.348445,121:,100,106600
280.348445,123:,100,106600
280.348445,112:,1,1066
280.348445,114:,4,224
280.348445,11:,44,42864
282.365712,1:,545,576930
282.365712,122:,100,106600
282.365712,124:,200,213200
282.365712,113:,1,1066
282.365712,111:,40,42640
282.365712,12:,500,533000
282.365712,121:,100,106600
282.365712,123:,100,106600
282.365712,112:,1,1066
282.365712,114:,4,224
282.365712,11:,45,43930
284.385042,1:,545,576930
284.385042,122:,100,106600
284.385042,124:,200,213200
284.385042,113:,1,1066
284.385042,111:,40,42640
284.385042,12:,500,533000
284.385042,121:,100,106600
284.385042,123:,100,106600
284.385042,112:,1,1066
284.385042,114:,4,224
284.385042,11:,45,43930
286.405214,1:,545,576930
286.405214,122:,100,106600
286.405214,124:,200,213200
286.405214,113:,1,1066
286.405214,111:,40,42640
286.405214,12:,500,533000
286.405214,121:,100,106600
286.405214,123:,100,106600
286.405214,112:,1,1066
286.405214,114:,4,224
286.405214,11:,45,43930
288.426767,1:,545,576930
288.426767,122:,100,106600
288.426767,124:,200,213200
288.426767,113:,1,1066
288.426767,111:,40,42640
288.426767,12:,500,533000
288.426767,121:,100,106600
288.426767,123:,100,106600
288.426767,112:,1,1066
288.426767,114:,4,224
288.426767,11:,45,43930
290.454284,1:,546,577996
290.454284,122:,100,106600
290.454284,124:,200,213200
290.454284,113:,1,1066
290.454284,111:,41,43706
290.454284,12:,500,533000
290.454284,121:,100,106600
290.454284,123:,100,106600
290.454284,112:,1,1066
290.454284,114:,4,224
290.454284,11:,46,44996
292.462848,1:,546,577996
292.462848,122:,100,106600
292.462848,124:,200,213200
292.462848,113:,1,1066
292.462848,111:,41,43706
292.462848,12:,500,533000
292.462848,121:,100,106600
292.462848,123:,100,106600
292.462848,112:,1,1066
292.462848,114:,4,224
292.462848,11:,46,44996
294.472726,1:,546,577996
294.472726,122:,100,106600
294.472726,124:,200,213200
294.472726,113:,1,1066
294.472726,111:,41,43706
294.472726,12:,500,533000
294.472726,121:,100,106600
294.472726,123:,100,106600
294.472726,112:,1,1066
294.472726,114:,4,224
294.472726,11:,46,44996
296.517596,1:,547,579062
296.517596,122:,100,106600
296.517596,124:,200,213200
296.517596,113:,1,1066
296.517596,111:,42,44772
296.517596,12:,500,533000
296.517596,121:,100,106600
296.517596,123:,100,106600
296.517596,112:,1,1066
296.517596,114:,4,224
296.517596,11:,47,46062
298.539303,1:,547,579062
298.539303,122:,100,106600
298.539303,124:,200,213200
298.539303,113:,1,1066
298.539303,111:,42,44772
298.539303,12:,500,533000
298.539303,121:,100,106600
298.539303,123:,100,106600
298.539303,112:,1,1066
298.539303,114:,4,224
298.539303,11:,47,46062
300.558206,1:,547,579062
300.558206,122:,100,106600
300.558206,124:,200,213200
300.558206,113:,1,1066
300.558206,111:,42,44772
300.558206,12:,500,533000
300.558206,121:,100,106600
300.558206,123:,100,106600
300.558206,112:,1,1066
300.558206,114:,4,224
300.558206,11:,47,46062
302.578958,1:,547,579062
302.578958,122:,100,106600
302.578958,124:,200,213200
302.578958,113:,1,1066
302.578958,111:,42,44772
302.578958,12:,500,533000
302.578958,121:,100,106600
302.578958,123:,100,106600
302.578958,112:,1,1066
302.578958,114:,4,224
302.578958,11:,47,46062
304.587078,1:,548,580128
304.587078,122:,100,106600
304.587078,124:,200,213200
304.587078,113:,1,1066
304.587078,111:,43,45838
304.587078,12:,500,533000
304.587078,121:,100,106600
304.587078,123:,100,106600
304.587078,112:,1,1066
304.587078,114:,4,224
304.587078,11:,48,47128
306.597238,1:,548,580128
306.597238,122:,100,106600
306.597238,124:,200,213200
306.597238,113:,1,1066
306.597238,111:,43,45838
306.597238,12:,500,533000
306.597238,121:,100,106600
306.597238,123:,100,106600
306.597238,112:,1,1066
306.597238,114:,4,224
306.597238,11:,48,47128
308.611044,1:,548,580128
308.611044,122:,100,106600
308.611044,124:,200,213200
308.611044,113:,1,1066
308.611044,111:,43,45838
308.611044,12:,500,533000
308.611044,121:,100,106600
308.611044,123:,100,106600
308.611044,112:,1,1066
308.611044,114:,4,224
308.611044,11:,48,47128
310.637488,1:,548,580128
310.637488,122:,100,106600
310.637488,124:,200,213200
310.637488,113:,1,1066
310.637488,111:,43,45838
310.637488,12:,500,533000
310.637488,121:,100,106600
310.637488,123:,100,106600
310.637488,112:,1,1066
310.637488,114:,4,224
310.637488,11:,48,47128
312.656909,1:,549,581194
312.656909,122:,100,106600
312.656909,124:,200,213200
312.656909,113:,1,1066
312.656909,111:,44,46904
312.656909,12:,500,533000
312.656909,121:,100,106600
312.656909,123:,100,106600
312.656909,112:,1,1066
312.656909,114:,4,224
312.656909,11:,49,48194
314.674806,1:,549,581194
314.674806,122:,100,106600
314.674806,124:,200,213200
314.674806,113:,1,1066
314.674806,111:,44,46904
314.674806,12:,500,533000
314.674806,121:,100,106600
314.674806,123:,100,106600
314.674806,112:,1,1066
314.674806,114:,4,224
314.674806,11:,49,48194
316.684975,1:,549,581194
316.684975,122:,100,106600
316.684975,124:,200,213200
316.684975,113:,1,1066
316.684975,111:,44,46904
316.684975,12:,500,533000
316.684975,121:,100,106600
316.684975,123:,100,106600
316.684975,112:,1,1066
316.684975,114:,4,224
316.684975,11:,49,48194
318.700827,1:,550,582260
318.700827,122:,100,106600
318.700827,124:,200,213200
318.700827,113:,1,1066
318.700827,111:,45,47970
318.700827,12:,500,533000
318.700827,121:,100,106600
318.700827,123:,100,106600
318.700827,112:,1,1066
318.700827,114:,4,224
318.700827,11:,50,49260
320.716376,1:,550,582260
320.716376,122:,100,106600
320.716376,124:,200,213200
320.716376,113:,1,1066
320.716376,111:,45,47970
320.716376,12:,500,533000
320.716376,121:,100,106600
320.716376,123:,100,106600
320.716376,112:,1,1066
320.716376,114:,4,224
320.716376,11:,50,49260
322.727895,1:,550,582260
322.727895,122:,100,106600
322.727895,124:,200,213200
322.727895,113:,1,1066
322.727895,111:,45,47970
322.727895,12:,500,533000
322.727895,121:,100,106600
322.727895,123:,100,106600
322.727895,112:,1,1066
322.727895,114:,4,224
322.727895,11:,50,49260
324.747509,1:,550,582260
324.747509,122:,100,106600
324.747509,124:,200,213200
324.747509,113:,1,1066
324.747509,111:,45,47970
324.747509,12:,500,533000
324.747509,121:,100,106600
324.747509,123:,100,106600
324.747509,112:,1,1066
324.747509,114:,4,224
324.747509,11:,50,49260
326.768277,1:,551,583326
326.768277,122:,100,106600
326.768277,124:,200,213200
326.768277,113:,1,1066
326.768277,111:,46,49036
326.768277,12:,500,533000
326.768277,121:,100,106600
326.768277,123:,100,106600
326.768277,112:,1,1066
326.768277,114:,4,224
326.768277,11:,51,50326
328.792637,1:,551,583326
328.792637,122:,100,106600
328.792637,124:,200,213200
328.792637,113:,1,1066
328.792637,111:,46,49036
328.792637,12:,500,533000
328.792637,121:,100,106600
328.792637,123:,100,106600
328.792637,112:,1,1066
328.792637,114:,4,224
328.792637,11:,51,50326
330.810308,1:,551,583326
330.810308,122:,100,106600
330.810308,124:,200,213200
330.810308,113:,1,1066
330.810308,111:,46,49036
330.810308,12:,500,533000
330.810308,121:,100,106600
330.810308,123:,100,106600
330.810308,112:,1,1066
330.810308,114:,4,224
330.810308,11:,51,50326
332.828713,1:,552,584392
332.828713,122:,100,106600
332.828713,124:,200,213200
332.828713,113:,1,1066
332.828713,111:,47,50102
332.828713,12:,500,533000
332.828713,121:,100,106600
332.828713,123:,100,106600
332.828713,112:,1,1066
332.828713,114:,4,224
332.828713,11:,52,51392
334.850404,1:,552,584392
334.850404,122:,100,106600
334.850404,124:,200,213200
334.850404,113:,1,1066
334.850404,111:,47,50102
334.850404,12:,500,533000
334.850404,121:,100,106600
334.850404,123:,100,106600
334.850404,112:,1,1066
334.850404,114:,4,224
334.850404,11:,52,51392
336.869904,1:,552,584392
336.869904,122:,100,106600
336.869904,124:,200,213200
336.869904,113:,1,1066
336.869904,111:,47,50102
336.869904,12:,500,533000
336.869904,121:,100,106600
336.869904,123:,100,106600
336.869904,112:,1,1066
336.869904,114:,4,224
336.869904,11:,52,51392
338.885953,1:,552,584392
338.885953,122:,100,106600
338.885953,124:,200,213200
338.885953,113:,1,1066
338.885953,111:,47,50102
338.885953,12:,500,533000
338.885953,121:,100,106600
338.885953,123:,100,106600
338.885953,112:,1,1066
338.885953,114:,4,224
338.885953,11:,52,51392
340.905455,1:,553,585458
340.905455,122:,100,106600
340.905455,124:,200,213200
340.905455,113:,1,1066
340.905455,111:,48,51168
340.905455,12:,500,533000
