duration_in_secs,handle,packets,bytes
595.897575,114:,60,59948
595.897575,11:,341,359494
597.914431,1:,842,893560
597.914431,122:,100,106600
597.914431,124:,200,213200
597.914431,113:,83,88478
597.914431,111:,100,106600
597.914431,12:,500,533000
597.914431,121:,100,106600
597.914431,123:,100,106600
597.914431,112:,100,106600
597.914431,114:,60,59948
597.914431,11:,342,360560
599.934197,1:,843,894626
599.934197,122:,100,106600
599.934197,124:,200,213200
599.934197,113:,84,89544
599.934197,111:,100,106600
599.934197,12:,500,533000
599.934197,121:,100,106600
599.934197,123:,100,106600
599.934197,112:,100,106600
599.934197,114:,60,59948
599.934197,11:,343,361626
601.953191,1:,844,895692
601.953191,122:,100,106600
601.953191,124:,200,213200
601.953191,113:,84,89544
601.953191,111:,100,106600
601.953191,12:,500,533000
601.953191,121:,100,106600
601.953191,123:,100,106600
601.953191,112:,100,106600
601.953191,114:,61,61014
601.953191,11:,344,362692
603.971416,1:,845,896758
603.971416,122:,100,106600
603.971416,124:,200,213200
603.971416,113:,85,90610
603.971416,111:,100,106600
603.971416,12:,500,533000
603.971416,121:,100,106600
603.971416,123:,100,106600
603.971416,112:,100,106600
603.971416,114:,61,61014
603.971416,11:,345,363758
606.019627,1:,847,898890
606.019627,122:,100,106600
606.019627,124:,200,213200
606.019627,113:,86,91676
606.019627,111:,100,106600
606.019627,12:,500,533000
606.019627,121:,100,106600
606.019627,123:,100,106600
606.019627,112:,100,106600
606.019627,114:,62,62080
606.019627,11:,347,365890
608.039401,1:,848,899956
608.039401,122:,100,106600
608.039401,124:,200,213200
608.039401,113:,87,92742
608.039401,111:,100,106600
608.039401,12:,500,533000
608.039401,121:,100,106600
608.039401,123:,100,106600
608.039401,112:,100,106600
608.039401,114:,62,62080
608.039401,11:,348,366956
610.046688,1:,849,901022
610.046688,122:,100,106600
610.046688,124:,200,213200
610.046688,113:,87,92742
610.046688,111:,100,106600
610.046688,12:,500,533000
610.046688,121:,100,106600
610.046688,123:,100,106600
610.046688,112:,100,106600
610.046688,114:,63,63146
610.046688,11:,349,368022
612.082175,1:,850,902088
612.082175,122:,100,106600
612.082175,124:,200,213200
612.082175,113:,88,93808
612.082175,111:,100,106600
612.082175,12:,500,533000
612.082175,121:,100,106600
612.082175,123:,100,106600
612.082175,112:,100,106600
612.082175,114:,63,63146
612.082175,11:,350,369088
614.147031,1:,851,903154
614.147031,122:,100,106600
614.147031,124:,200,213200
614.147031,113:,88,93808
614.147031,111:,100,106600
614.147031,12:,500,533000
614.147031,121:,100,106600
614.147031,123:,100,106600
614.147031,112:,100,106600
614.147031,114:,64,64212
614.147031,11:,351,370154
616.165536,1:,852,904220
616.165536,122:,100,106600
616.165536,124:,200,213200
616.165536,113:,89,94874
616.165536,111:,100,106600
616.165536,12:,500,533000
616.165536,121:,100,106600
616.165536,123:,100,106600
616.165536,112:,100,106600
616.165536,114:,64,64212
616.165536,11:,352,371220
618.202915,1:,853,905286
618.202915,122:,100,106600
618.202915,124:,200,213200
618.202915,113:,90,95940
618.202915,111:,100,106600
618.202915,12:,500,533000
618.202915,121:,100,106600
618.202915,123:,100,106600
618.202915,112:,100,106600
618.202915,114:,64,64212
618.202915,11:,353,372286
620.230593,1:,855,907418
620.230593,122:,100,106600
620.230593,124:,200,213200
620.230593,113:,91,97006
620.230593,111:,100,106600
620.230593,12:,500,533000
620.230593,121:,100,106600
620.230593,123:,100,106600
620.230593,112:,100,106600
620.230593,114:,65,65278
620.230593,11:,355,374418
622.255641,1:,856,908484
622.255641,122:,100,106600
622.255641,124:,200,213200
622.255641,113:,92,98072
622.255641,111:,100,106600
622.255641,12:,500,533000
622.255641,121:,100,106600
622.255641,123:,100,106600
622.255641,112:,100,106600
622.255641,114:,65,65278
622.255641,11:,356,375484
624.26021,1:,857,909550
624.26021,122:,100,106600
624.26021,124:,200,213200
624.26021,113:,92,98072
624.26021,111:,100,106600
624.26021,12:,500,533000
624.26021,121:,100,106600
624.26021,123:,100,106600
624.26021,112:,100,106600
624.26021,114:,66,66344
624.26021,11:,357,376550
626.266268,1:,858,910616
626.266268,122:,100,106600
626.266268,124:,200,213200
626.266268,113:,93,99138
626.266268,111:,100,106600
626.266268,12:,500,533000
626.266268,121:,100,106600
626.266268,123:,100,106600
626.266268,112:,100,106600
626.266268,114:,66,66344
626.266268,11:,358,377616
628.275756,1:,859,911682
628.275756,122:,100,106600
628.275756,124:,200,213200
628.275756,113:,93,99138
628.275756,111:,100,106600
628.275756,12:,500,533000
628.275756,121:,100,106600
628.275756,123:,100,106600
628.275756,112:,100,106600
628.275756,114:,67,67410
628.275756,11:,359,378682
630.292723,1:,860,912748
630.292723,122:,100,106600
630.292723,124:,200,213200
630.292723,113:,94,100204
630.292723,111:,100,106600
630.292723,12:,500,533000
630.292723,121:,100,106600
630.292723,123:,100,106600
630.292723,112:,100,106600
630.292723,114:,67,67410
630.292723,11:,360,379748
632.297715,1:,861,913814
632.297715,122:,100,106600
632.297715,124:,200,213200
632.297715,113:,94,100204
632.297715,111:,100,106600
632.297715,12:,500,533000
632.297715,121:,100,106600
632.297715,123:,100,106600
632.297715,112:,100,106600
632.297715,114:,68,68476
632.297715,11:,361,380814
634.317974,1:,863,915946
634.317974,122:,100,106600
634.317974,124:,200,213200
634.317974,113:,96,102336
634.317974,111:,100,106600
634.317974,12:,500,533000
634.317974,121:,100,106600
634.317974,123:,100,106600
634.317974,112:,100,106600
634.317974,114:,68,68476
634.317974,11:,363,382946
636.330661,1:,864,917012
636.330661,122:,100,106600
636.330661,124:,200,213200
636.330661,113:,96,102336
636.330661,111:,100,106600
636.330661,12:,500,533000
636.330661,121:,100,106600
636.330661,123:,100,106600
636.330661,112:,100,106600
636.330661,114:,69,69542
636.330661,11:,364,384012
638.350202,1:,865,918078
638.350202,122:,100,106600
638.350202,124:,200,213200
638.350202,113:,97,103402
638.350202,111:,100,106600
638.350202,12:,500,533000
638.350202,121:,100,106600
638.350202,123:,100,106600
638.350202,112:,100,106600
638.350202,114:,69,69542
638.350202,11:,365,385078
640.36938,1:,866,919144
640.36938,122:,100,106600
640.36938,124:,200,213200
640.36938,113:,98,104468
640.36938,111:,100,106600
640.36938,12:,500,533000
640.36938,121:,100,106600
640.36938,123:,100,106600
640.36938,112:,100,106600
640.36938,114:,69,69542
640.36938,11:,366,386144
642.404153,1:,867,920210
642.404153,122:,100,106600
642.404153,124:,200,213200
642.404153,113:,98,104468
642.404153,111:,100,106600
642.404153,12:,500,533000
642.404153,121:,100,106600
642.404153,123:,100,106600
642.404153,112:,100,106600
642.404153,114:,70,70608
642.404153,11:,367,387210
644.42525,1:,868,921276
644.42525,122:,100,106600
644.42525,124:,200,213200
644.42525,113:,99,105534
644.42525,111:,100,106600
644.42525,12:,500,533000
644.42525,121:,100,106600
644.42525,123:,100,106600
644.42525,112:,100,106600
644.42525,114:,70,70608
644.42525,11:,368,388276
646.480252,1:,869,922342
646.480252,122:,100,106600
646.480252,124:,200,213200
646.480252,113:,99,105534
646.480252,111:,100,106600
646.480252,12:,500,533000
646.480252,121:,100,106600
646.480252,123:,100,106600
646.480252,112:,100,106600
646.480252,114:,71,71674
646.480252,11:,369,389342
648.508308,1:,871,924474
648.508308,122:,100,106600
648.508308,124:,200,213200
648.508308,113:,100,106600
648.508308,111:,100,106600
648.508308,12:,500,533000
648.508308,121:,100,106600
648.508308,123:,100,106600
648.508308,112:,100,106600
648.508308,114:,71,71674
648.508308,11:,371,391474
650.528826,1:,872,925540
650.528826,122:,100,106600
650.528826,124:,200,213200
650.528826,113:,100,106600
650.528826,111:,100,106600
650.528826,12:,500,533000
650.528826,121:,100,106600
650.528826,123:,100,106600
650.528826,112:,100,106600
650.528826,114:,72,72740
650.528826,11:,372,392540
652.547662,1:,873,926606
652.547662,122:,100,106600
652.547662,124:,200,213200
652.547662,113:,100,106600
652.547662,111:,100,106600
652.547662,12:,500,533000
652.547662,121:,100,106600
652.547662,123:,100,106600
652.547662,112:,100,106600
652.547662,114:,73,73806
652.547662,11:,373,393606
654.567629,1:,874,927672
654.567629,122:,100,106600
654.567629,124:,200,213200
654.567629,113:,100,106600
654.567629,111:,100,106600
654.567629,12:,500,533000
654.567629,121:,100,106600
654.567629,123:,100,106600
654.567629,112:,100,106600
654.567629,114:,74,74872
654.567629,11:,374,394672
656.584771,1:,875,928738
656.584771,122:,100,106600
656.584771,124:,200,213200
656.584771,113:,100,106600
656.584771,111:,100,106600
656.584771,12:,500,533000
656.584771,121:,100,106600
656.584771,123:,100,106600
656.584771,112:,100,106600
656.584771,114:,75,75938
656.584771,11:,375,395738
658.60143,1:,876,929804
658.60143,122:,100,106600
658.60143,124:,200,213200
658.60143,113:,100,106600
658.60143,111:,100,106600
658.60143,12:,500,533000
658.60143,121:,100,106600
658.60143,123:,100,106600
658.60143,112:,100,106600
658.60143,114:,76,77004
658.60143,11:,376,396804
660.618121,1:,877,930870
660.618121,122:,100,106600
660.618121,124:,200,213200
660.618121,113:,100,106600
660.618121,111:,100,106600
660.618121,12:,500,533000
660.618121,121:,100,106600
660.618121,123:,100,106600
660.618121,112:,100,106600
660.618121,114:,77,78070
660.618121,11:,377,397870
662.625103,1:,878,931936
662.625103,122:,100,106600
662.625103,124:,200,213200
662.625103,113:,100,106600
662.625103,111:,100,106600
662.625103,12:,500,533000
662.625103,121:,100,106600
662.625103,123:,100,106600
662.625103,112:,100,106600
662.625103,114:,78,79136
662.625103,11:,378,398936
664.640675,1:,880,934068
664.640675,122:,100,106600
664.640675,124:,200,213200
664.640675,113:,100,106600
664.640675,111:,100,106600
664.640675,12:,500,533000
664.640675,121:,100,106600
664.640675,123:,100,106600
664.640675,112:,100,106600
664.640675,114:,80,81268
664.640675,11:,380,401068
666.660333,1:,881,935134
666.660333,122:,100,106600
666.660333,124:,200,213200
666.660333,113:,100,106600
666.660333,111:,100,106600
666.660333,12:,500,533000
666.660333,121:,100,106600
666.660333,123:,100,106600
666.660333,112:,100,106600
666.660333,114:,81,82334
666.660333,11:,381,402134
668.681014,1:,882,936200
668.681014,122:,100,106600
668.681014,124:,200,213200
668.681014,113:,100,106600
668.681014,111:,100,106600
668.681014,12:,500,533000
668.681014,121:,100,106600
668.681014,123:,100,106600
668.681014,112:,100,106600
668.681014,114:,82,83400
668.681014,11:,382,403200
670.714447,1:,883,937266
670.714447,122:,100,106600
670.714447,124:,200,213200
670.714447,113:,100,106600
670.714447,111:,100,106600
670.714447,12:,500,533000
670.714447,121:,100,106600
670.714447,123:,100,106600
670.714447,112:,100,106600
670.714447,114:,83,84466
670.714447,11:,383,404266
672.727703,1:,884,938332
672.727703,122:,100,106600
672.727703,124:,200,213200
672.727703,113:,100,106600
672.727703,111:,100,106600
672.727703,12:,500,533000
672.727703,121:,100,106600
672.727703,123:,100,106600
672.727703,112:,100,106600
672.727703,114:,84,85532
672.727703,11:,384,405332
674.756753,1:,885,939398
674.756753,122:,100,106600
674.756753,124:,200,213200
674.756753,113:,100,106600
674.756753,111:,100,106600
674.756753,12:,500,533000
674.756753,121:,100,106600
674.756753,123:,100,106600
674.756753,112:,100,106600
674.756753,114:,85,86598
674.756753,11:,385,406398
676.769502,1:,886,940464
676.769502,122:,100,106600
676.769502,124:,200,213200
676.769502,113:,100,106600
676.769502,111:,100,106600
676.769502,12:,500,533000
676.769502,121:,100,106600
676.769502,123:,100,106600
676.769502,112:,100,106600
676.769502,114:,86,87664
676.769502,11:,386,407464
678.778286,1:,888,942596
678.778286,122:,100,106600
678.778286,124:,200,213200
678.778286,113:,100,106600
678.778286,111:,100,106600
678.778286,12:,500,533000
678.778286,121:,100,106600
678.778286,123:,100,106600
678.778286,112:,100,106600
678.778286,114:,88,89796
678.778286,11:,388,409596
680.80348,1:,889,943662
680.80348,122:,100,106600
680.80348,124:,200,213200
680.80348,113:,100,106600
680.80348,111:,100,106600
680.80348,12:,500,533000
680.80348,121:,100,106600
680.80348,123:,100,106600
680.80348,112:,100,106600
680.80348,114:,89,90862
680.80348,11:,389,410662
682.823751,1:,890,944728
682.823751,122:,100,106600
682.823751,124:,200,213200
682.823751,113:,100,106600
682.823751,111:,100,106600
682.823751,12:,500,533000
682.823751,121:,100,106600
682.823751,123:,100,106600
682.823751,112:,100,106600
682.823751,114:,90,91928
682.823751,11:,390,411728
684.842211,1:,891,945794
684.842211,122:,100,106600
684.842211,124:,200,213200
684.842211,113:,100,106600
684.842211,111:,100,106600
684.842211,12:,500,533000
684.842211,121:,100,106600
684.842211,123:,100,106600
684.842211,112:,100,106600
684.842211,114:,91,92994
684.842211,11:,391,412794
686.864946,1:,892,946860
686.864946,122:,100,106600
686.864946,124:,200,213200
686.864946,113:,100,106600
686.864946,111:,100,106600
686.864946,12:,500,533000
686.864946,121:,100,106600
686.864946,123:,100,106600
686.864946,112:,100,106600
686.864946,114:,92,94060
686.864946,11:,392,413860
688.892434,1:,893,947926
688.892434,122:,100,106600
688.892434,124:,200,213200
688.892434,113:,100,106600
688.892434,111:,100,106600
688.892434,12:,500,533000
688.892434,121:,100,106600
688.892434,123:,100,106600
688.892434,112:,100,106600
688.892434,114:,93,95126
688.892434,11:,393,414926
690.901348,1:,894,948992
690.901348,122:,100,106600
690.901348,124:,200,213200
690.901348,113:,100,106600
690.901348,111:,100,106600
690.901348,12:,500,533000
690.901348,121:,100,106600
690.901348,123:,100,106600
690.901348,112:,100,106600
690.901348,114:,94,96192
690.901348,11:,394,415992
692.912574,1:,896,951124
692.912574,122:,100,106600
692.912574,124:,200,213200
692.912574,113:,100,106600
692.912574,111:,100,106600
692.912574,12:,500,533000
692.912574,121:,100,106600
692.912574,123:,100,106600
692.912574,112:,100,106600
692.912574,114:,96,98324
692.912574,11:,396,418124
694.931369,1:,897,952190
694.931369,122:,100,106600
694.931369,124:,200,213200
694.931369,113:,100,106600
694.931369,111:,100,106600
694.931369,12:,500,533000
694.931369,121:,100,106600
694.931369,123:,100,106600
694.931369,112:,100,106600
694.931369,114:,97,99390
694.931369,11:,397,419190
696.961201,1:,898,953256
696.961201,122:,100,106600
696.961201,124:,200,213200
696.961201,113:,100,106600
696.961201,111:,100,106600
696.961201,12:,500,533000
696.961201,121:,100,106600
696.961201,123:,100,106600
696.961201,112:,100,106600
696.961201,114:,98,100456
696.961201,11:,398,420256
698.9821,1:,899,954322
698.9821,122:,100,106600
698.9821,124:,200,213200
698.9821,113:,100,106600
698.9821,111:,100,106600
698.9821,12:,500,533000
698.9821,121:,100,106600
698.9821,123:,100,106600
698.9821,112:,100,106600
698.9821,114:,99,101522
698.9821,11:,399,421322
701.000159,1:,900,955388
701.000159,122:,100,106600
701.000159,124:,200,213200
701.000159,113:,100,106600
701.000159,111:,100,106600
701.000159,12:,500,533000
701.000159,121:,100,106600
701.000159,123:,100,106600
701.000159,112:,100,106600
701.000159,114:,100,102588
701.000159,11:,400,422388
703.02784,1:,901,956454
703.02784,122:,100,106600
703.02784,124:,200,213200
703.02784,113:,100,106600
703.02784,111:,100,106600
703.02784,12:,500,533000
703.02784,121:,100,106600
703.02784,123:,100,106600
703.02784,112:,100,106600
703.02784,114:,101,103654
703.02784,11:,401,423454
705.05314,1:,902,957520
705.05314,122:,100,106600
705.05314,124:,200,213200
705.05314,113:,100,106600
705.05314,111:,100,106600
705.05314,12:,500,533000
705.05314,121:,100,106600
705.05314,123:,100,106600
705.05314,112:,100,106600
705.05314,114:,102,104720
705.05314,11:,402,424520
707.089605,1:,903,958586
707.089605,122:,100,106600
707.089605,124:,200,213200
707.089605,113:,100,106600
707.089605,111:,100,106600
707.089605,12:,500,533000
707.089605,121:,100,106600
707.089605,123:,100,106600
707.089605,112:,100,106600
707.089605,114:,103,105786
707.089605,11:,403,425586
709.162267,1:,905,960718
709.162267,122:,100,106600
709.162267,124:,200,213200
709.162267,113:,100,106600
709.162267,111:,100,106600
709.162267,12:,500,533000
709.162267,121:,100,106600
709.162267,123:,100,106600
709.162267,112:,100,106600
709.162267,114:,105,107918
709.162267,11:,405,427718
711.195347,1:,906,961784
711.195347,122:,100,106600
711.195347,124:,200,213200
711.195347,113:,100,106600
711.195347,111:,100,106600
711.195347,12:,500,533000
711.195347,121:,100,106600
711.195347,123:,100,106600
711.195347,112:,100,106600
711.195347,114:,106,108984
711.195347,11:,406,428784
713.212022,1:,907,962850
713.212022,122:,100,106600
713.212022,124:,200,213200
713.212022,113:,100,106600
713.212022,111:,100,106600
713.212022,12:,500,533000
713.212022,121:,100,106600
713.212022,123:,100,106600
713.212022,112:,100,106600
713.212022,114:,107,110050
713.212022,11:,407,429850
715.233932,1:,908,963916
715.233932,122:,100,106600
715.233932,124:,200,213200
715.233932,113:,100,106600
715.233932,111:,100,106600
715.233932,12:,500,533000
715.233932,121:,100,106600
715.233932,123:,100,106600
715.233932,112:,100,106600
715.233932,114:,108,111116
715.233932,11:,408,430916
717.25934,1:,909,964982
717.25934,122:,100,106600
717.25934,124:,200,213200
717.25934,113:,100,106600
717.25934,111:,100,106600
717.25934,12:,500,533000
717.25934,121:,100,106600
717.25934,123:,100,106600
717.25934,112:,100,106600
717.25934,114:,109,112182
717.25934,11:,409,431982
719.27777,1:,910,966048
719.27777,122:,100,106600
719.27777,124:,200,213200
719.27777,113:,100,106600
719.27777,111:,100,106600
719.27777,12:,500,533000
719.27777,121:,100,106600
719.27777,123:,100,106600
719.27777,112:,100,106600
719.27777,114:,110,113248
719.27777,11:,410,433048
721.296894,1:,911,967114
721.296894,122:,100,106600
721.296894,124:,200,213200
721.296894,113:,100,106600
721.296894,111:,100,106600
721.296894,12:,500,533000
721.296894,121:,100,106600
721.296894,123:,100,106600
721.296894,112:,100,106600
721.296894,114:,111,114314
721.296894,11:,411,434114
723.316356,1:,913,969246
723.316356,122:,100,106600
723.316356,124:,200,213200
723.316356,113:,100,106600
723.316356,111:,100,106600
723.316356,12:,500,533000
723.316356,121:,100,106600
723.316356,123:,100,106600
723.316356,112:,100,106600
723.316356,114:,113,116446
723.316356,11:,413,436246
725.334179,1:,914,970312
725.334179,122:,100,106600
725.334179,124:,200,213200
725.334179,113:,100,106600
725.334179,111:,100,106600
725.334179,12:,500,533000
725.334179,121:,100,106600
725.334179,123:,100,106600
725.334179,112:,100,106600
725.334179,114:,114,117512
725.334179,11:,414,437312
727.351859,1:,915,971378
727.351859,122:,100,106600
727.351859,124:,200,213200
727.351859,113:,100,106600
727.351859,111:,100,106600
727.351859,12:,500,533000
727.351859,121:,100,106600
727.351859,123:,100,106600
727.351859,112:,100,106600
727.351859,114:,115,118578
727.351859,11:,415,438378
729.369114,1:,916,972444
729.369114,122:,100,106600
729.369114,124:,200,213200
729.369114,113:,100,106600
729.369114,111:,100,106600
729.369114,12:,500,533000
729.369114,121:,100,106600
729.369114,123:,100,106600
729.369114,112:,100,106600
729.369114,114:,116,119644
729.369114,11:,416,439444
731.376482,1:,917,973510
731.376482,122:,100,106600
731.376482,124:,200,213200
731.376482,113:,100,106600
731.376482,111:,100,106600
731.376482,12:,500,533000
731.376482,121:,100,106600
731.376482,123:,100,106600
731.376482,112:,100,106600
731.376482,114:,117,120710
731.376482,11:,417,440510
733.406043,1:,918,974576
733.406043,122:,100,106600
733.406043,124:,200,213200
733.406043,113:,100,106600
733.406043,111:,100,106600
733.406043,12:,500,533000
733.406043,121:,100,106600
733.406043,123:,100,106600
733.406043,112:,100,106600
733.406043,114:,118,121776
733.406043,11:,418,441576
735.436799,1:,919,975642
735.436799,122:,100,106600
735.436799,124:,200,213200
735.436799,113:,100,106600
735.436799,111:,100,106600
735.436799,12:,500,533000
735.436799,121:,100,106600
735.436799,123:,100,106600
735.436799,112:,100,106600
735.436799,114:,119,122842
735.436799,11:,419,442642
737.453207,1:,921,977774
737.453207,122:,100,106600
737.453207,124:,200,213200
737.453207,113:,100,106600
737.453207,111:,100,106600
737.453207,12:,500,533000
737.453207,121:,100,106600
737.453207,123:,100,106600
737.453207,112:,100,106600
737.453207,114:,121,124974
737.453207,11:,421,444774
739.474377,1:,922,978840
739.474377,122:,100,106600
739.474377,124:,200,213200
739.474377,113:,100,106600
739.474377,111:,100,106600
739.474377,12:,500,533000
739.474377,121:,100,106600
739.474377,123:,100,106600
739.474377,112:,100,106600
739.474377,114:,122,126040
739.474377,11:,422,445840
741.494052,1:,923,979906
741.494052,122:,100,106600
741.494052,124:,200,213200
741.494052,113:,100,106600
741.494052,111:,100,106600
741.494052,12:,500,533000
741.494052,121:,100,106600
741.494052,123:,100,106600
741.494052,112:,100,106600
741.494052,114:,123,127106
741.494052,11:,423,446906
743.517205,1:,924,980972
743.517205,122:,100,106600
743.517205,124:,200,213200
743.517205,113:,100,106600
743.517205,111:,100,106600
743.517205,12:,500,533000
743.517205,121:,100,106600
743.517205,123:,100,106600
743.517205,112:,100,106600
743.517205,114:,124,128172
743.517205,11:,424,447972
745.544628,1:,925,982038
745.544628,122:,100,106600
745.544628,124:,200,213200
745.544628,113:,100,106600
745.544628,111:,100,106600
745.544628,12:,500,533000
745.544628,121:,100,106600
745.544628,123:,100,106600
745.544628,112:,100,106600
745.544628,114:,125,129238
745.544628,11:,425,449038
747.571881,1:,926,983104
747.571881,122:,100,106600
747.571881,124:,200,213200
747.571881,113:,100,106600
747.571881,111:,100,106600
747.571881,12:,500,533000
747.571881,121:,100,106600
747.571881,123:,100,106600
747.571881,112:,100,106600
747.571881,114:,126,130304
747.571881,11:,426,450104
749.626266,1:,927,984170
749.626266,122:,100,106600
749.626266,124:,200,213200
749.626266,113:,100,106600
749.626266,111:,100,106600
749.626266,12:,500,533000
749.626266,121:,100,106600
749.626266,123:,100,106600
749.626266,112:,100,106600
749.626266,114:,127,131370
749.626266,11:,427,451170
751.652151,1:,929,986302
751.652151,122:,100,106600
751.652151,124:,200,213200
751.652151,113:,100,106600
751.652151,111:,100,106600
751.652151,12:,500,533000
751.652151,121:,100,106600
751.652151,123:,100,106600
751.652151,112:,100,106600
751.652151,114:,129,133502
751.652151,11:,429,453302
753.661173,1:,930,987368
753.661173,122:,100,106600
753.661173,124:,200,213200
753.661173,113:,100,106600
753.661173,111:,100,106600
753.661173,12:,500,533000
753.661173,121:,100,106600
753.661173,123:,100,106600
753.661173,112:,100,106600
753.661173,114:,130,134568
753.661173,11:,430,454368
755.672825,1:,931,988434
755.672825,122:,100,106600
755.672825,124:,200,213200
755.672825,113:,100,106600
755.672825,111:,100,106600
755.672825,12:,500,533000
755.672825,121:,100,106600
755.672825,123:,100,106600
755.672825,112:,100,106600
755.672825,114:,131,135634
755.672825,11:,431,455434
757.692552,1:,932,989500
757.692552,122:,100,106600
757.692552,124:,200,213200
757.692552,113:,100,106600
757.692552,111:,100,106600
757.692552,12:,500,533000
757.692552,121:,100,106600
757.692552,123:,100,106600
757.692552,112:,100,106600
757.692552,114:,132,136700
757.692552,11:,432,456500
759.71687,1:,933,990566
759.71687,122:,100,106600
759.71687,124:,200,213200
759.71687,113:,100,106600
759.71687,111:,100,106600
759.71687,12:,500,533000
759.71687,121:,100,106600
759.71687,123:,100,106600
759.71687,112:,100,106600
759.71687,114:,133,137766
759.71687,11:,433,457566
761.751455,1:,934,991632
761.751455,122:,100,106600
761.751455,124:,200,213200
761.751455,113:,100,106600
761.751455,111:,100,106600
761.751455,12:,500,533000
761.751455,121:,100,106600
761.751455,123:,100,106600
761.751455,112:,100,106600
761.751455,114:,134,138832
761.751455,11:,434,458632
763.765889,1:,935,992698
763.765889,122:,100,106600
763.765889,124:,200,213200
763.765889,113:,100,106600
763.765889,111:,100,106600
763.765889,12:,500,533000
763.765889,121:,100,106600
763.765889,123:,100,106600
763.765889,112:,100,106600
763.765889,114:,135,139898
763.765889,11:,435,459698
765.783253,1:,937,994830
765.783253,122:,100,106600
765.783253,124:,200,213200
765.783253,113:,100,106600
765.783253,111:,100,106600
765.783253,12:,500,533000
765.783253,121:,100,106600
765.783253,123:,100,106600
765.783253,112:,100,106600
765.783253,114:,137,142030
765.783253,11:,437,461830
767.797552,1:,938,995896
767.797552,122:,100,106600
767.797552,124:,200,213200
767.797552,113:,100,106600
767.797552,111:,100,106600
767.797552,12:,500,533000
767.797552,121:,100,106600
767.797552,123:,100,106600
767.797552,112:,100,106600
767.797552,114:,138,143096
767.797552,11:,438,462896
769.803693,1:,939,996962
769.803693,122:,100,106600
769.803693,124:,200,213200
769.803693,113:,100,106600
769.803693,111:,100,106600
769.803693,12:,500,533000
769.803693,121:,100,106600
769.803693,123:,100,106600
769.803693,112:,100,106600
769.803693,114:,139,144162
769.803693,11:,439,463962
771.814279,1:,940,998028
771.814279,122:,100,106600
771.814279,124:,200,213200
771.814279,113:,100,106600
771.814279,111:,100,106600
771.814279,12:,500,533000
771.814279,121:,100,106600
771.814279,123:,100,106600
771.814279,112:,100,106600
771.814279,114:,140,145228
771.814279,11:,440,465028
773.846885,1:,941,999094
773.846885,122:,100,106600
773.846885,124:,200,213200
773.846885,113:,100,106600
773.846885,111:,100,106600
773.846885,12:,500,533000
773.846885,121:,100,106600
773.846885,123:,100,106600
773.846885,112:,100,106600
773.846885,114:,141,146294
773.846885,11:,441,466094
775.868664,1:,942,1000160
775.868664,122:,100,106600
775.868664,124:,200,213200
775.868664,113:,100,106600
775.868664,111:,100,106600
775.868664,12:,500,533000
775.868664,121:,100,106600
775.868664,123:,100,106600
775.868664,112:,100,106600
775.868664,114:,142,147360
775.868664,11:,442,467160
777.885807,1:,943,1001226
777.885807,122:,100,106600
777.885807,124:,200,213200
777.885807,113:,100,106600
777.885807,111:,100,106600
777.885807,12:,500,533000
777.885807,121:,100,106600
777.885807,123:,100,106600
777.885807,112:,100,106600
777.885807,114:,143,148426
777.885807,11:,443,468226
779.933004,1:,944,1002292
779.933004,122:,100,106600
779.933004,124:,200,213200
779.933004,113:,100,106600
779.933004,111:,100,106600
779.933004,12:,500,533000
779.933004,121:,100,106600
779.933004,123:,100,106600
779.933004,112:,100,106600
779.933004,114:,144,149492
779.933004,11:,444,469292
781.953033,1:,946,1004424
781.953033,122:,100,106600
781.953033,124:,200,213200
781.953033,113:,100,106600
781.953033,111:,100,106600
781.953033,12:,500,533000
781.953033,121:,100,106600
781.953033,123:,100,106600
781.953033,112:,100,106600
781.953033,114:,146,151624
781.953033,11:,446,471424
783.972329,1:,947,1005490
783.972329,122:,100,106600
783.972329,124:,200,213200
783.972329,113:,100,106600
783.972329,111:,100,106600
783.972329,12:,500,533000
783.972329,121:,100,106600
783.972329,123:,100,106600
783.972329,112:,100,106600
783.972329,114:,147,152690
783.972329,11:,447,472490
785.999966,1:,948,1006556
785.999966,122:,100,106600
785.999966,124:,200,213200
785.999966,113:,100,106600
785.999966,111:,100,106600
785.999966,12:,500,533000
785.999966,121:,100,106600
785.999966,123:,100,106600
785.999966,112:,100,106600
785.999966,114:,148,153756
785.999966,11:,448,473556
788.018491,1:,949,1007622
788.018491,122:,100,106600
788.018491,124:,200,213200
788.018491,113:,100,106600
788.018491,111:,100,106600
788.018491,12:,500,533000
788.018491,121:,100,106600
788.018491,123:,100,106600
788.018491,112:,100,106600
788.018491,114:,149,154822
788.018491,11:,449,474622
790.038124,1:,950,1008688
790.038124,122:,100,106600
790.038124,124:,200,213200
790.038124,113:,100,106600
790.038124,111:,100,106600
790.038124,12:,500,533000
790.038124,121:,100,106600
790.038124,123:,100,106600
790.038124,112:,100,106600
790.038124,114:,150,155888
790.038124,11:,450,475688
792.059762,1:,951,1009754
792.059762,122:,100,106600
792.059762,124:,200,213200
792.059762,113:,100,106600
792.059762,111:,100,106600
792.059762,12:,500,533000
792.059762,121:,100,106600
792.059762,123:,100,106600
792.059762,112:,100,106600
792.059762,114:,151,156954
792.059762,11:,451,476754
794.077998,1:,952,1010820
794.077998,122:,100,106600
794.077998,124:,200,213200
794.077998,113:,100,106600
794.077998,111:,100,106600
