duration_in_secs,meter_id,packets,bytes
127.476343,6,0,0
127.476343,7,0,0
127.476343,2,0,0
127.476343,3,0,0
128.490903,10,11,11726
128.490903,8,0,0
128.490903,9,0,0
128.490903,5,227,241982
128.490903,1,0,0
128.490903,4,0,0
128.490903,6,0,0
128.490903,7,0,0
128.490903,2,0,0
128.490903,3,0,0
129.516868,10,11,11726
129.516868,8,0,0
129.516868,9,0,0
129.516868,5,229,244114
129.516868,1,0,0
129.516868,4,0,0
129.516868,6,0,0
129.516868,7,0,0
129.516868,2,0,0
129.516868,3,0,0
130.545195,10,11,11726
130.545195,8,0,0
130.545195,9,0,0
130.545195,5,231,246246
130.545195,1,0,0
130.545195,4,0,0
130.545195,6,0,0
130.545195,7,0,0
130.545195,2,0,0
130.545195,3,0,0
131.559878,10,11,11726
131.559878,8,0,0
131.559878,9,0,0
131.559878,5,232,247312
131.559878,1,0,0
131.559878,4,0,0
131.559878,6,0,0
131.559878,7,0,0
131.559878,2,0,0
131.559878,3,0,0
132.567555,10,11,11726
132.567555,8,0,0
132.567555,9,0,0
132.567555,5,234,249444
132.567555,1,0,0
132.567555,4,0,0
132.567555,6,0,0
132.567555,7,0,0
132.567555,2,0,0
132.567555,3,0,0
133.591499,10,11,11726
133.591499,8,0,0
133.591499,9,0,0
133.591499,5,236,251576
133.591499,1,0,0
133.591499,4,0,0
133.591499,6,0,0
133.591499,7,0,0
133.591499,2,0,0
133.591499,3,0,0
134.625899,10,11,11726
134.625899,8,0,0
134.625899,9,0,0
134.625899,5,238,253708
134.625899,1,0,0
134.625899,4,0,0
134.625899,6,0,0
134.625899,7,0,0
134.625899,2,0,0
134.625899,3,0,0
135.639083,10,12,12792
135.639083,8,0,0
135.639083,9,0,0
135.639083,5,240,255840
135.639083,1,0,0
135.639083,4,0,0
135.639083,6,0,0
135.639083,7,0,0
135.639083,2,0,0
135.639083,3,0,0
136.648527,10,12,12792
136.648527,8,0,0
136.648527,9,0,0
136.648527,5,241,256906
136.648527,1,0,0
136.648527,4,0,0
136.648527,6,0,0
136.648527,7,0,0
136.648527,2,0,0
136.648527,3,0,0
137.674208,10,12,12792
137.674208,8,0,0
137.674208,9,0,0
137.674208,5,243,259038
137.674208,1,0,0
137.674208,4,0,0
137.674208,6,0,0
137.674208,7,0,0
137.674208,2,0,0
137.674208,3,0,0
138.694263,10,12,12792
138.694263,8,0,0
138.694263,9,0,0
138.694263,5,245,261170
138.694263,1,0,0
138.694263,4,0,0
138.694263,6,0,0
138.694263,7,0,0
138.694263,2,0,0
138.694263,3,0,0
139.704259,10,12,12792
139.704259,8,0,0
139.704259,9,0,0
139.704259,5,247,263302
139.704259,1,0,0
139.704259,4,0,0
139.704259,6,0,0
139.704259,7,0,0
139.704259,2,0,0
139.704259,3,0,0
140.718198,10,12,12792
140.718198,8,0,0
140.718198,9,0,0
140.718198,5,249,265434
140.718198,1,0,0
140.718198,4,0,0
140.718198,6,0,0
140.718198,7,0,0
140.718198,2,0,0
140.718198,3,0,0
141.726508,10,12,12792
141.726508,8,0,0
141.726508,9,0,0
141.726508,5,250,266500
141.726508,1,0,0
141.726508,4,0,0
141.726508,6,0,0
141.726508,7,0,0
141.726508,2,0,0
141.726508,3,0,0
142.74378,10,12,12792
142.74378,8,0,0
142.74378,9,0,0
142.74378,5,252,268632
142.74378,1,0,0
142.74378,4,0,0
142.74378,6,0,0
142.74378,7,0,0
142.74378,2,0,0
142.74378,3,0,0
143.775682,10,12,12792
143.775682,8,0,0
143.775682,9,0,0
143.775682,5,254,270764
143.775682,1,0,0
143.775682,4,0,0
143.775682,6,0,0
143.775682,7,0,0
143.775682,2,0,0
143.775682,3,0,0
144.788775,10,12,12792
144.788775,8,0,0
144.788775,9,0,0
144.788775,5,256,272896
144.788775,1,0,0
144.788775,4,0,0
144.788775,6,0,0
144.788775,7,0,0
144.788775,2,0,0
144.788775,3,0,0
145.799897,10,12,12792
145.799897,8,0,0
145.799897,9,0,0
145.799897,5,257,273962
145.799897,1,0,0
145.799897,4,0,0
145.799897,6,0,0
145.799897,7,0,0
145.799897,2,0,0
145.799897,3,0,0
146.81005,10,12,12792
146.81005,8,0,0
146.81005,9,0,0
146.81005,5,259,276094
146.81005,1,0,0
146.81005,4,0,0
146.81005,6,0,0
146.81005,7,0,0
146.81005,2,0,0
146.81005,3,0,0
147.837391,10,12,12792
147.837391,8,0,0
147.837391,9,0,0
147.837391,5,261,278226
147.837391,1,0,0
147.837391,4,0,0
147.837391,6,0,0
147.837391,7,0,0
147.837391,2,0,0
147.837391,3,0,0
148.850776,10,12,12792
148.850776,8,0,0
148.850776,9,0,0
148.850776,5,263,280358
148.850776,1,0,0
148.850776,4,0,0
148.850776,6,0,0
148.850776,7,0,0
148.850776,2,0,0
148.850776,3,0,0
149.886358,10,13,13858
149.886358,8,0,0
149.886358,9,0,0
149.886358,5,265,282490
149.886358,1,0,0
149.886358,4,0,0
149.886358,6,0,0
149.886358,7,0,0
149.886358,2,0,0
149.886358,3,0,0
150.903655,10,13,13858
150.903655,8,0,0
150.903655,9,0,0
150.903655,5,266,283556
150.903655,1,0,0
150.903655,4,0,0
150.903655,6,0,0
150.903655,7,0,0
150.903655,2,0,0
150.903655,3,0,0
151.931812,10,13,13858
151.931812,8,0,0
151.931812,9,0,0
151.931812,5,268,285688
151.931812,1,0,0
151.931812,4,0,0
151.931812,6,0,0
151.931812,7,0,0
151.931812,2,0,0
151.931812,3,0,0
152.958469,10,13,13858
152.958469,8,0,0
152.958469,9,0,0
152.958469,5,270,287820
152.958469,1,0,0
152.958469,4,0,0
152.958469,6,0,0
152.958469,7,0,0
152.958469,2,0,0
152.958469,3,0,0
153.981843,10,13,13858
153.981843,8,0,0
153.981843,9,0,0
153.981843,5,272,289952
153.981843,1,0,0
153.981843,4,0,0
153.981843,6,0,0
153.981843,7,0,0
153.981843,2,0,0
153.981843,3,0,0
155.017264,10,13,13858
155.017264,8,0,0
155.017264,9,0,0
155.017264,5,274,292084
155.017264,1,0,0
155.017264,4,0,0
155.017264,6,0,0
155.017264,7,0,0
155.017264,2,0,0
155.017264,3,0,0
156.05582,10,13,13858
156.05582,8,0,0
156.05582,9,0,0
156.05582,5,276,294216
156.05582,1,0,0
156.05582,4,0,0
156.05582,6,0,0
156.05582,7,0,0
156.05582,2,0,0
156.05582,3,0,0
157.089233,10,13,13858
157.089233,8,0,0
157.089233,9,0,0
157.089233,5,277,295282
157.089233,1,0,0
157.089233,4,0,0
157.089233,6,0,0
157.089233,7,0,0
157.089233,2,0,0
157.089233,3,0,0
158.11742,10,13,13858
158.11742,8,0,0
158.11742,9,0,0
158.11742,5,279,297414
158.11742,1,0,0
158.11742,4,0,0
158.11742,6,0,0
158.11742,7,0,0
158.11742,2,0,0
158.11742,3,0,0
159.149158,10,13,13858
159.149158,8,0,0
159.149158,9,0,0
159.149158,5,281,299546
159.149158,1,0,0
159.149158,4,0,0
159.149158,6,0,0
159.149158,7,0,0
159.149158,2,0,0
159.149158,3,0,0
160.177505,10,13,13858
160.177505,8,0,0
160.177505,9,0,0
160.177505,5,283,301678
160.177505,1,0,0
160.177505,4,0,0
160.177505,6,0,0
160.177505,7,0,0
160.177505,2,0,0
160.177505,3,0,0
161.187138,10,13,13858
161.187138,8,0,0
161.187138,9,0,0
161.187138,5,285,303810
161.187138,1,0,0
161.187138,4,0,0
161.187138,6,0,0
161.187138,7,0,0
161.187138,2,0,0
161.187138,3,0,0
162.214436,10,13,13858
162.214436,8,0,0
162.214436,9,0,0
162.214436,5,286,304876
162.214436,1,0,0
162.214436,4,0,0
162.214436,6,0,0
162.214436,7,0,0
162.214436,2,0,0
162.214436,3,0,0
163.226961,10,13,13858
163.226961,8,0,0
163.226961,9,0,0
163.226961,5,288,307008
163.226961,1,0,0
163.226961,4,0,0
163.226961,6,0,0
163.226961,7,0,0
163.226961,2,0,0
163.226961,3,0,0
164.249255,10,14,14924
164.249255,8,0,0
164.249255,9,0,0
164.249255,5,290,309140
164.249255,1,0,0
164.249255,4,0,0
164.249255,6,0,0
164.249255,7,0,0
164.249255,2,0,0
164.249255,3,0,0
165.265303,10,14,14924
165.265303,8,0,0
165.265303,9,0,0
165.265303,5,292,311272
165.265303,1,0,0
165.265303,4,0,0
165.265303,6,0,0
165.265303,7,0,0
165.265303,2,0,0
165.265303,3,0,0
166.294966,10,14,14924
166.294966,8,0,0
166.294966,9,0,0
166.294966,5,294,313404
166.294966,1,0,0
166.294966,4,0,0
166.294966,6,0,0
166.294966,7,0,0
166.294966,2,0,0
166.294966,3,0,0
167.328116,10,14,14924
167.328116,8,0,0
167.328116,9,0,0
167.328116,5,295,314470
167.328116,1,0,0
167.328116,4,0,0
167.328116,6,0,0
167.328116,7,0,0
167.328116,2,0,0
167.328116,3,0,0
168.339103,10,14,14924
168.339103,8,0,0
168.339103,9,0,0
168.339103,5,297,316602
168.339103,1,0,0
168.339103,4,0,0
168.339103,6,0,0
168.339103,7,0,0
168.339103,2,0,0
168.339103,3,0,0
169.37794,10,14,14924
169.37794,8,0,0
169.37794,9,0,0
169.37794,5,299,318734
169.37794,1,0,0
169.37794,4,0,0
169.37794,6,0,0
169.37794,7,0,0
169.37794,2,0,0
169.37794,3,0,0
170.405945,10,14,14924
170.405945,8,0,0
170.405945,9,0,0
170.405945,5,301,320866
170.405945,1,0,0
170.405945,4,0,0
170.405945,6,0,0
170.405945,7,0,0
170.405945,2,0,0
170.405945,3,0,0
171.414725,10,14,14924
171.414725,8,0,0
171.414725,9,0,0
171.414725,5,303,322998
171.414725,1,0,0
171.414725,4,0,0
171.414725,6,0,0
171.414725,7,0,0
171.414725,2,0,0
171.414725,3,0,0
172.450172,10,14,14924
172.450172,8,0,0
172.450172,9,0,0
172.450172,5,304,324064
172.450172,1,0,0
172.450172,4,0,0
172.450172,6,0,0
172.450172,7,0,0
172.450172,2,0,0
172.450172,3,0,0
173.458742,10,14,14924
173.458742,8,0,0
173.458742,9,0,0
173.458742,5,306,326196
173.458742,1,0,0
173.458742,4,0,0
173.458742,6,0,0
173.458742,7,0,0
173.458742,2,0,0
173.458742,3,0,0
174.491433,10,14,14924
174.491433,8,0,0
174.491433,9,0,0
174.491433,5,308,328328
174.491433,1,0,0
174.491433,4,0,0
174.491433,6,0,0
174.491433,7,0,0
174.491433,2,0,0
174.491433,3,0,0
175.499045,10,14,14924
175.499045,8,0,0
175.499045,9,0,0
175.499045,5,310,330460
175.499045,1,0,0
175.499045,4,0,0
175.499045,6,0,0
175.499045,7,0,0
175.499045,2,0,0
175.499045,3,0,0
176.51061,10,14,14924
176.51061,8,0,0
176.51061,9,0,0
176.51061,5,312,332592
176.51061,1,0,0
176.51061,4,0,0
176.51061,6,0,0
176.51061,7,0,0
176.51061,2,0,0
176.51061,3,0,0
177.537731,10,14,14924
177.537731,8,0,0
177.537731,9,0,0
177.537731,5,313,333658
177.537731,1,0,0
177.537731,4,0,0
177.537731,6,0,0
177.537731,7,0,0
177.537731,2,0,0
177.537731,3,0,0
178.567672,10,15,15990
178.567672,8,0,0
178.567672,9,0,0
178.567672,5,315,335790
178.567672,1,0,0
178.567672,4,0,0
178.567672,6,0,0
178.567672,7,0,0
178.567672,2,0,0
178.567672,3,0,0
179.601827,10,15,15990
179.601827,8,0,0
179.601827,9,0,0
179.601827,5,317,337922
179.601827,1,0,0
179.601827,4,0,0
179.601827,6,0,0
179.601827,7,0,0
179.601827,2,0,0
179.601827,3,0,0
180.631733,10,15,15990
180.631733,8,0,0
180.631733,9,0,0
180.631733,5,319,340054
180.631733,1,0,0
180.631733,4,0,0
180.631733,6,0,0
180.631733,7,0,0
180.631733,2,0,0
180.631733,3,0,0
181.643317,10,15,15990
181.643317,8,0,0
181.643317,9,0,0
181.643317,5,321,342186
181.643317,1,0,0
181.643317,4,0,0
181.643317,6,0,0
181.643317,7,0,0
181.643317,2,0,0
181.643317,3,0,0
182.671372,10,15,15990
182.671372,8,0,0
182.671372,9,0,0
182.671372,5,322,343252
182.671372,1,0,0
182.671372,4,0,0
182.671372,6,0,0
182.671372,7,0,0
182.671372,2,0,0
182.671372,3,0,0
183.712522,10,15,15990
183.712522,8,0,0
183.712522,9,0,0
183.712522,5,324,345384
183.712522,1,0,0
183.712522,4,0,0
183.712522,6,0,0
183.712522,7,0,0
183.712522,2,0,0
183.712522,3,0,0
184.75336,10,15,15990
184.75336,8,0,0
184.75336,9,0,0
184.75336,5,326,347516
184.75336,1,0,0
184.75336,4,0,0
184.75336,6,0,0
184.75336,7,0,0
184.75336,2,0,0
184.75336,3,0,0
185.782158,10,15,15990
185.782158,8,0,0
185.782158,9,0,0
185.782158,5,328,349648
185.782158,1,0,0
185.782158,4,0,0
185.782158,6,0,0
185.782158,7,0,0
185.782158,2,0,0
185.782158,3,0,0
186.791404,10,15,15990
186.791404,8,0,0
186.791404,9,0,0
186.791404,5,330,351780
186.791404,1,0,0
186.791404,4,0,0
186.791404,6,0,0
186.791404,7,0,0
186.791404,2,0,0
186.791404,3,0,0
187.801612,10,15,15990
187.801612,8,0,0
187.801612,9,0,0
187.801612,5,331,352846
187.801612,1,0,0
187.801612,4,0,0
187.801612,6,0,0
187.801612,7,0,0
187.801612,2,0,0
187.801612,3,0,0
188.816885,10,15,15990
188.816885,8,0,0
188.816885,9,0,0
188.816885,5,333,354978
188.816885,1,0,0
188.816885,4,0,0
188.816885,6,0,0
188.816885,7,0,0
188.816885,2,0,0
188.816885,3,0,0
189.84515,10,15,15990
189.84515,8,0,0
189.84515,9,0,0
189.84515,5,335,357110
189.84515,1,0,0
189.84515,4,0,0
189.84515,6,0,0
189.84515,7,0,0
189.84515,2,0,0
189.84515,3,0,0
190.854849,10,15,15990
190.854849,8,0,0
190.854849,9,0,0
190.854849,5,337,359242
190.854849,1,0,0
190.854849,4,0,0
190.854849,6,0,0
190.854849,7,0,0
190.854849,2,0,0
190.854849,3,0,0
191.869949,10,15,15990
191.869949,8,0,0
191.869949,9,0,0
191.869949,5,339,361374
191.869949,1,0,0
191.869949,4,0,0
191.869949,6,0,0
191.869949,7,0,0
191.869949,2,0,0
191.869949,3,0,0
192.878325,10,16,17056
192.878325,8,0,0
192.878325,9,0,0
192.878325,5,340,362440
192.878325,1,0,0
192.878325,4,0,0
192.878325,6,0,0
192.878325,7,0,0
192.878325,2,0,0
192.878325,3,0,0
193.90941,10,16,17056
193.90941,8,0,0
193.90941,9,0,0
193.90941,5,342,364572
193.90941,1,0,0
193.90941,4,0,0
193.90941,6,0,0
193.90941,7,0,0
193.90941,2,0,0
193.90941,3,0,0
194.93571,10,16,17056
194.93571,8,0,0
194.93571,9,0,0
194.93571,5,344,366704
194.93571,1,0,0
194.93571,4,0,0
194.93571,6,0,0
194.93571,7,0,0
194.93571,2,0,0
194.93571,3,0,0
195.967622,10,16,17056
195.967622,8,0,0
195.967622,9,0,0
195.967622,5,346,368836
195.967622,1,0,0
195.967622,4,0,0
195.967622,6,0,0
195.967622,7,0,0
195.967622,2,0,0
195.967622,3,0,0
196.999904,10,16,17056
196.999904,8,0,0
196.999904,9,0,0
196.999904,5,348,370968
196.999904,1,0,0
196.999904,4,0,0
196.999904,6,0,0
196.999904,7,0,0
196.999904,2,0,0
196.999904,3,0,0
198.022678,10,16,17056
198.022678,8,0,0
198.022678,9,0,0
198.022678,5,349,372034
198.022678,1,0,0
198.022678,4,0,0
198.022678,6,0,0
198.022678,7,0,0
198.022678,2,0,0
198.022678,3,0,0
199.051866,10,16,17056
199.051866,8,0,0
199.051866,9,0,0
199.051866,5,351,374166
199.051866,1,0,0
199.051866,4,0,0
199.051866,6,0,0
199.051866,7,0,0
199.051866,2,0,0
199.051866,3,0,0
200.084443,10,16,17056
200.084443,8,0,0
200.084443,9,0,0
200.084443,5,353,376298
200.084443,1,0,0
200.084443,4,0,0
200.084443,6,0,0
200.084443,7,0,0
200.084443,2,0,0
200.084443,3,0,0
201.109396,10,16,17056
201.109396,8,0,0
201.109396,9,0,0
201.109396,5,355,378430
201.109396,1,0,0
201.109396,4,0,0
201.109396,6,0,0
201.109396,7,0,0
201.109396,2,0,0
201.109396,3,0,0
202.148322,10,16,17056
202.148322,8,0,0
202.148322,9,0,0
202.148322,5,357,380562
202.148322,1,0,0
202.148322,4,0,0
202.148322,6,0,0
202.148322,7,0,0
202.148322,2,0,0
202.148322,3,0,0
203.182258,10,16,17056
203.182258,8,0,0
203.182258,9,0,0
203.182258,5,358,381628
203.182258,1,0,0
203.182258,4,0,0
203.182258,6,0,0
203.182258,7,0,0
203.182258,2,0,0
203.182258,3,0,0
204.225027,10,16,17056
204.225027,8,0,0
204.225027,9,0,0
204.225027,5,360,383760
204.225027,1,0,0
204.225027,4,0,0
204.225027,6,0,0
204.225027,7,0,0
204.225027,2,0,0
204.225027,3,0,0
205.259958,10,16,17056
205.259958,8,0,0
205.259958,9,0,0
205.259958,5,362,385892
205.259958,1,0,0
205.259958,4,0,0
205.259958,6,0,0
205.259958,7,0,0
205.259958,2,0,0
205.259958,3,0,0
206.291961,10,16,17056
206.291961,8,0,0
206.291961,9,0,0
206.291961,5,364,388024
206.291961,1,0,0
206.291961,4,0,0
206.291961,6,0,0
206.291961,7,0,0
206.291961,2,0,0
206.291961,3,0,0
207.318207,10,17,18122
207.318207,8,0,0
207.318207,9,0,0
207.318207,5,366,390156
207.318207,1,0,0
207.318207,4,0,0
207.318207,6,0,0
207.318207,7,0,0
207.318207,2,0,0
207.318207,3,0,0
208.325588,10,17,18122
208.325588,8,0,0
208.325588,9,0,0
208.325588,5,367,391222
208.325588,1,0,0
208.325588,4,0,0
208.325588,6,0,0
208.325588,7,0,0
208.325588,2,0,0
208.325588,3,0,0
209.357302,10,17,18122
209.357302,8,0,0
209.357302,9,0,0
209.357302,5,369,393354
209.357302,1,0,0
209.357302,4,0,0
209.357302,6,0,0
209.357302,7,0,0
209.357302,2,0,0
209.357302,3,0,0
210.390425,10,17,18122
210.390425,8,0,0
210.390425,9,0,0
210.390425,5,371,395486
210.390425,1,0,0
210.390425,4,0,0
210.390425,6,0,0
210.390425,7,0,0
210.390425,2,0,0
210.390425,3,0,0
211.421356,10,17,18122
211.421356,8,0,0
211.421356,9,0,0
211.421356,5,373,397618
211.421356,1,0,0
211.421356,4,0,0
211.421356,6,0,0
211.421356,7,0,0
211.421356,2,0,0
211.421356,3,0,0
212.451336,10,17,18122
212.451336,8,0,0
212.451336,9,0,0
212.451336,5,375,399750
212.451336,1,0,0
212.451336,4,0,0
212.451336,6,0,0
212.451336,7,0,0
212.451336,2,0,0
212.451336,3,0,0
213.466823,10,17,18122
213.466823,8,0,0
213.466823,9,0,0
213.466823,5,377,401882
213.466823,1,0,0
213.466823,4,0,0
213.466823,6,0,0
213.466823,7,0,0
213.466823,2,0,0
213.466823,3,0,0
214.486834,10,17,18122
214.486834,8,0,0
214.486834,9,0,0
214.486834,5,378,402948
214.486834,1,0,0
214.486834,4,0,0
214.486834,6,0,0
214.486834,7,0,0
214.486834,2,0,0
214.486834,3,0,0
215.520105,10,17,18122
215.520105,8,0,0
215.520105,9,0,0
215.520105,5,380,405080
215.520105,1,0,0
215.520105,4,0,0
215.520105,6,0,0
215.520105,7,0,0
215.520105,2,0,0
215.520105,3,0,0
216.550907,10,17,18122
216.550907,8,0,0
216.550907,9,0,0
216.550907,5,382,407212
216.550907,1,0,0
216.550907,4,0,0
216.550907,6,0,0
216.550907,7,0,0
216.550907,2,0,0
216.550907,3,0,0
217.558364,10,17,18122
217.558364,8,0,0
217.558364,9,0,0
217.558364,5,384,409344
217.558364,1,0,0
217.558364,4,0,0
217.558364,6,0,0
217.558364,7,0,0
217.558364,2,0,0
217.558364,3,0,0
218.577825,10,17,18122
218.577825,8,0,0
218.577825,9,0,0
218.577825,5,386,411476
218.577825,1,0,0
218.577825,4,0,0
218.577825,6,0,0
218.577825,7,0,0
218.577825,2,0,0
218.577825,3,0,0
219.609172,10,17,18122
219.609172,8,0,0
219.609172,9,0,0
219.609172,5,387,412542
219.609172,1,0,0
219.609172,4,0,0
219.609172,6,0,0
219.609172,7,0,0
219.609172,2,0,0
219.609172,3,0,0
220.640466,10,17,18122
220.640466,8,0,0
220.640466,9,0,0
220.640466,5,389,414674
220.640466,1,0,0
220.640466,4,0,0
220.640466,6,0,0
220.640466,7,0,0
220.640466,2,0,0
220.640466,3,0,0
221.677321,10,18,19188
221.677321,8,0,0
221.677321,9,0,0
221.677321,5,391,416806
221.677321,1,0,0
221.677321,4,0,0
221.677321,6,0,0
221.677321,7,0,0
221.677321,2,0,0
221.677321,3,0,0
222.708057,10,18,19188
222.708057,8,0,0
222.708057,9,0,0
222.708057,5,393,418938
222.708057,1,0,0
222.708057,4,0,0
222.708057,6,0,0
222.708057,7,0,0
222.708057,2,0,0
222.708057,3,0,0
223.744037,10,18,19188
223.744037,8,0,0
223.744037,9,0,0
223.744037,5,395,421070
223.744037,1,0,0
223.744037,4,0,0
223.744037,6,0,0
223.744037,7,0,0
223.744037,2,0,0
223.744037,3,0,0
224.767663,10,18,19188
224.767663,8,0,0
224.767663,9,0,0
224.767663,5,396,422136
224.767663,1,0,0
224.767663,4,0,0
224.767663,6,0,0
224.767663,7,0,0
224.767663,2,0,0
224.767663,3,0,0
225.780699,10,18,19188
225.780699,8,0,0
225.780699,9,0,0
225.780699,5,398,424268
225.780699,1,0,0
225.780699,4,0,0
225.780699,6,0,0
225.780699,7,0,0
225.780699,2,0,0
225.780699,3,0,0
226.79454,10,18,19188
226.79454,8,0,0
226.79454,9,0,0
226.79454,5,400,426400
226.79454,1,0,0
226.79454,4,0,0
226.79454,6,0,0
226.79454,7,0,0
226.79454,2,0,0
226.79454,3,0,0
227.821414,10,18,19188
227.821414,8,0,0
227.821414,9,0,0
227.821414,5,402,428532
227.821414,1,0,0
227.821414,4,0,0
227.821414,6,0,0
227.821414,7,0,0
227.821414,2,0,0
227.821414,3,0,0
228.852974,10,18,19188
228.852974,8,0,0
228.852974,9,0,0
228.852974,5,404,430664
228.852974,1,0,0
228.852974,4,0,0
228.852974,6,0,0
228.852974,7,0,0
228.852974,2,0,0
228.852974,3,0,0
229.888486,10,18,19188
229.888486,8,0,0
229.888486,9,0,0
229.888486,5,405,431730
229.888486,1,0,0
229.888486,4,0,0
229.888486,6,0,0
229.888486,7,0,0
229.888486,2,0,0
229.888486,3,0,0
230.923209,10,18,19188
230.923209,8,0,0
230.923209,9,0,0
230.923209,5,407,433862
230.923209,1,0,0
230.923209,4,0,0
230.923209,6,0,0
230.923209,7,0,0
230.923209,2,0,0
230.923209,3,0,0
231.935664,10,18,19188
231.935664,8,0,0
231.935664,9,0,0
231.935664,5,409,435994
231.935664,1,0,0
231.935664,4,0,0
231.935664,6,0,0
231.935664,7,0,0
231.935664,2,0,0
231.935664,3,0,0
232.956356,10,18,19188
232.956356,8,0,0
232.956356,9,0,0
232.956356,5,411,438126
232.956356,1,0,0
232.956356,4,0,0
232.956356,6,0,0
232.956356,7,0,0
232.956356,2,0,0
232.956356,3,0,0
233.997745,10,18,19188
233.997745,8,0,0
233.997745,9,0,0
233.997745,5,413,440258
233.997745,1,0,0
233.997745,4,0,0
233.997745,6,0,0
233.997745,7,0,0
233.997745,2,0,0
233.997745,3,0,0
235.029124,10,19,20254
235.029124,8,0,0
235.029124,9,0,0
235.029124,5,414,441324
235.029124,1,0,0
235.029124,4,0,0
235.029124,6,0,0
235.029124,7,0,0
235.029124,2,0,0
235.029124,3,0,0
236.06208,10,19,20254
236.06208,8,0,0
236.06208,9,0,0
236.06208,5,416,443456
236.06208,1,0,0
236.06208,4,0,0
236.06208,6,0,0
236.06208,7,0,0
236.06208,2,0,0
236.06208,3,0,0
237.092159,10,19,20254
237.092159,8,0,0
237.092159,9,0,0
237.092159,5,418,445588
237.092159,1,0,0
237.092159,4,0,0
237.092159,6,0,0
237.092159,7,0,0
237.092159,2,0,0
237.092159,3,0,0
238.123949,10,19,20254
238.123949,8,0,0
238.123949,9,0,0
238.123949,5,420,447720
238.123949,1,0,0
238.123949,4,0,0
238.123949,6,0,0
238.123949,7,0,0
238.123949,2,0,0
238.123949,3,0,0
239.157972,10,19,20254
239.157972,8,0,0
239.157972,9,0,0
239.157972,5,422,449852
239.157972,1,0,0
239.157972,4,0,0
239.157972,6,0,0
239.157972,7,0,0
239.157972,2,0,0
239.157972,3,0,0
240.187316,10,19,20254
240.187316,8,0,0
240.187316,9,0,0
240.187316,5,424,451984
240.187316,1,0,0
240.187316,4,0,0
240.187316,6,0,0
240.187316,7,0,0
240.187316,2,0,0
240.187316,3,0,0
241.214919,10,19,20254
241.214919,8,0,0
241.214919,9,0,0
241.214919,5,425,453050
241.214919,1,0,0
241.214919,4,0,0
241.214919,6,0,0
241.214919,7,0,0
241.214919,2,0,0
241.214919,3,0,0
242.250006,10,19,20254
242.250006,8,0,0
242.250006,9,0,0
242.250006,5,427,455182
242.250006,1,0,0
242.250006,4,0,0
242.250006,6,0,0
242.250006,7,0,0
242.250006,2,0,0
242.250006,3,0,0
243.258005,10,19,20254
243.258005,8,0,0
243.258005,9,0,0
243.258005,5,429,457314
243.258005,1,0,0
243.258005,4,0,0
243.258005,6,0,0
243.258005,7,0,0
243.258005,2,0,0
243.258005,3,0,0
244.281589,10,19,20254
244.281589,8,0,0
244.281589,9,0,0
244.281589,5,431,459446
244.281589,1,0,0
244.281589,4,0,0
244.281589,6,0,0
244.281589,7,0,0
244.281589,2,0,0
244.281589,3,0,0
245.292446,10,19,20254
245.292446,8,0,0
245.292446,9,0,0
245.292446,5,433,461578
245.292446,1,0,0
245.292446,4,0,0
245.292446,6,0,0
245.292446,7,0,0
245.292446,2,0,0
245.292446,3,0,0
246.327651,10,19,20254
246.327651,8,0,0
246.327651,9,0,0
246.327651,5,434,462644
246.327651,1,0,0
246.327651,4,0,0
246.327651,6,0,0
246.327651,7,0,0
246.327651,2,0,0
246.327651,3,0,0
247.334664,10,19,20254
247.334664,8,0,0
247.334664,9,0,0
247.334664,5,436,464776
247.334664,1,0,0
247.334664,4,0,0
247.334664,6,0,0
247.334664,7,0,0
247.334664,2,0,0
247.334664,3,0,0
248.365381,10,19,20254
248.365381,8,0,0
248.365381,9,0,0
248.365381,5,438,466908
248.365381,1,0,0
248.365381,4,0,0
248.365381,6,0,0
248.365381,7,0,0
248.365381,2,0,0
248.365381,3,0,0
249.395481,10,20,21320
249.395481,8,0,0
249.395481,9,0,0
249.395481,5,440,469040
249.395481,1,0,0
249.395481,4,0,0
249.395481,6,0,0
249.395481,7,0,0
249.395481,2,0,0
249.395481,3,0,0
250.419415,10,20,21320
250.419415,8,0,0
250.419415,9,0,0
250.419415,5,442,471172
250.419415,1,0,0
250.419415,4,0,0
250.419415,6,0,0
250.419415,7,0,0
250.419415,2,0,0
250.419415,3,0,0
251.437527,10,20,21320
251.437527,8,0,0
251.437527,9,0,0
251.437527,5,443,472238
251.437527,1,0,0
251.437527,4,0,0
251.437527,6,0,0
251.437527,7,0,0
251.437527,2,0,0
251.437527,3,0,0
252.455687,10,20,21320
252.455687,8,0,0
252.455687,9,0,0
252.455687,5,445,474370
252.455687,1,0,0
252.455687,4,0,0
252.455687,6,0,0
252.455687,7,0,0
252.455687,2,0,0
252.455687,3,0,0
253.489504,10,20,21320
253.489504,8,0,0
253.489504,9,0,0
253.489504,5,447,476502
253.489504,1,0,0
253.489504,4,0,0
253.489504,6,0,0
253.489504,7,0,0
253.489504,2,0,0
253.489504,3,0,0
254.522728,10,20,21320
254.522728,8,0,0
254.522728,9,0,0
254.522728,5,449,478634
254.522728,1,0,0
254.522728,4,0,0
254.522728,6,0,0
254.522728,7,0,0
254.522728,2,0,0
254.522728,3,0,0
255.56374,10,20,21320
255.56374,8,0,0
255.56374,9,0,0
255.56374,5,451,480766
