packet_seq_no,packet_delay_in_secs,flow_id
55,13.066925,14
56,13.078351,15
56,13.123611,14
57,13.122687,15
57,13.156073,14
58,13.17984,15
58,13.230549,14
59,13.24421,15
59,13.275563,14
60,13.293516,15
60,13.327756,14
61,13.349423,15
61,13.382333,14
62,13.405888,15
62,13.439322,14
63,13.465712,15
63,13.49589,14
64,13.515794,15
64,13.553459,14
65,13.553919,15
65,13.587184,14
66,13.6295,15
66,13.660084,14
67,13.687647,15
67,13.720352,14
68,13.739415,15
68,13.772755,14
69,13.802762,15
69,13.832902,14
70,13.863346,15
70,13.890975,14
71,13.918705,15
71,13.949079,14
72,13.96001,15
72,13.993402,14
73,14.02673,15
73,14.060551,14
74,14.076598,15
74,14.112092,14
75,14.141038,15
75,14.174943,14
76,14.212484,15
76,14.231474,14
77,14.250698,15
77,14.295887,14
78,14.329996,15
78,14.348841,14
79,14.368431,15
79,14.415337,14
80,14.425392,15
80,14.459476,14
81,14.482194,15
81,14.514904,14
82,14.538108,15
82,14.571463,14
83,14.595298,15
83,14.632239,14
84,14.662369,15
84,14.701185,14
85,14.708184,15
85,14.741273,14
86,14.764935,15
86,14.798503,14
87,14.825527,15
87,14.85898,14
88,14.889096,15
88,14.916071,14
89,14.935242,15
89,14.96787,14
90,14.991052,15
90,15.031519,14
91,15.063099,15
91,15.086698,14
92,15.107368,15
92,15.139202,14
93,15.161113,15
93,15.194814,14
94,15.213166,15
94,15.263112,14
95,15.282781,15
95,15.3137,14
96,15.342583,15
96,15.364506,14
97,15.384566,15
97,15.417702,14
98,15.441184,15
98,15.473932,14
99,15.501581,15
99,15.537834,14
100,15.555913,15
100,15.598071,14
