duration_in_secs,meter_id,packets,bytes
1433.504621,7,0,0
1433.504621,2,0,0
1433.504621,3,500,533000
1434.512135,10,0,0
1434.512135,8,406,432796
1434.512135,9,0,0
1434.512135,5,0,0
1434.512135,1,0,0
1434.512135,4,0,0
1434.512135,6,0,0
1434.512135,7,0,0
1434.512135,2,0,0
1434.512135,3,500,533000
1435.520186,10,0,0
1435.520186,8,406,432796
1435.520186,9,0,0
1435.520186,5,0,0
1435.520186,1,0,0
1435.520186,4,0,0
1435.520186,6,0,0
1435.520186,7,0,0
1435.520186,2,0,0
1435.520186,3,500,533000
1436.526825,10,0,0
1436.526825,8,406,432796
1436.526825,9,0,0
1436.526825,5,0,0
1436.526825,1,0,0
1436.526825,4,0,0
1436.526825,6,0,0
1436.526825,7,0,0
1436.526825,2,0,0
1436.526825,3,500,533000
1437.534835,10,0,0
1437.534835,8,406,432796
1437.534835,9,0,0
1437.534835,5,0,0
1437.534835,1,0,0
1437.534835,4,0,0
1437.534835,6,0,0
1437.534835,7,0,0
1437.534835,2,0,0
1437.534835,3,500,533000
1438.554993,10,0,0
1438.554993,8,407,433862
1438.554993,9,0,0
1438.554993,5,0,0
1438.554993,1,0,0
1438.554993,4,0,0
1438.554993,6,0,0
1438.554993,7,0,0
1438.554993,2,0,0
1438.554993,3,500,533000
1439.587469,10,0,0
1439.587469,8,407,433862
1439.587469,9,0,0
1439.587469,5,0,0
1439.587469,1,0,0
1439.587469,4,0,0
1439.587469,6,0,0
1439.587469,7,0,0
1439.587469,2,0,0
1439.587469,3,500,533000
1440.607229,10,0,0
1440.607229,8,407,433862
1440.607229,9,0,0
1440.607229,5,0,0
1440.607229,1,0,0
1440.607229,4,0,0
1440.607229,6,0,0
1440.607229,7,0,0
1440.607229,2,0,0
1440.607229,3,500,533000
1441.622973,10,0,0
1441.622973,8,408,434928
1441.622973,9,0,0
1441.622973,5,0,0
1441.622973,1,0,0
1441.622973,4,0,0
1441.622973,6,0,0
1441.622973,7,0,0
1441.622973,2,0,0
1441.622973,3,500,533000
1442.657254,10,0,0
1442.657254,8,408,434928
1442.657254,9,0,0
1442.657254,5,0,0
1442.657254,1,0,0
1442.657254,4,0,0
1442.657254,6,0,0
1442.657254,7,0,0
1442.657254,2,0,0
1442.657254,3,500,533000
1443.66504,10,0,0
1443.66504,8,408,434928
1443.66504,9,0,0
1443.66504,5,0,0
1443.66504,1,0,0
1443.66504,4,0,0
1443.66504,6,0,0
1443.66504,7,0,0
1443.66504,2,0,0
1443.66504,3,500,533000
1444.674422,10,0,0
1444.674422,8,408,434928
1444.674422,9,0,0
1444.674422,5,0,0
1444.674422,1,0,0
1444.674422,4,0,0
1444.674422,6,0,0
1444.674422,7,0,0
1444.674422,2,0,0
1444.674422,3,500,533000
1445.683963,10,0,0
1445.683963,8,409,435994
1445.683963,9,0,0
1445.683963,5,0,0
1445.683963,1,0,0
1445.683963,4,0,0
1445.683963,6,0,0
1445.683963,7,0,0
1445.683963,2,0,0
1445.683963,3,500,533000
1446.715377,10,0,0
1446.715377,8,409,435994
1446.715377,9,0,0
1446.715377,5,0,0
1446.715377,1,0,0
1446.715377,4,0,0
1446.715377,6,0,0
1446.715377,7,0,0
1446.715377,2,0,0
1446.715377,3,500,533000
1447.750399,10,0,0
1447.750399,8,409,435994
1447.750399,9,0,0
1447.750399,5,0,0
1447.750399,1,0,0
1447.750399,4,0,0
1447.750399,6,0,0
1447.750399,7,0,0
1447.750399,2,0,0
1447.750399,3,500,533000
1448.774727,10,0,0
1448.774727,8,410,437060
1448.774727,9,0,0
1448.774727,5,0,0
1448.774727,1,0,0
1448.774727,4,0,0
1448.774727,6,0,0
1448.774727,7,0,0
1448.774727,2,0,0
1448.774727,3,500,533000
1449.794055,10,0,0
1449.794055,8,410,437060
1449.794055,9,0,0
1449.794055,5,0,0
1449.794055,1,0,0
1449.794055,4,0,0
1449.794055,6,0,0
1449.794055,7,0,0
1449.794055,2,0,0
1449.794055,3,500,533000
1450.811926,10,0,0
1450.811926,8,410,437060
1450.811926,9,0,0
1450.811926,5,0,0
1450.811926,1,0,0
1450.811926,4,0,0
1450.811926,6,0,0
1450.811926,7,0,0
1450.811926,2,0,0
1450.811926,3,500,533000
1451.839454,10,0,0
1451.839454,8,410,437060
1451.839454,9,0,0
1451.839454,5,0,0
1451.839454,1,0,0
1451.839454,4,0,0
1451.839454,6,0,0
1451.839454,7,0,0
1451.839454,2,0,0
1451.839454,3,500,533000
1452.862352,10,0,0
1452.862352,8,411,438126
1452.862352,9,0,0
1452.862352,5,0,0
1452.862352,1,0,0
1452.862352,4,0,0
1452.862352,6,0,0
1452.862352,7,0,0
1452.862352,2,0,0
1452.862352,3,500,533000
1453.870367,10,0,0
1453.870367,8,411,438126
1453.870367,9,0,0
1453.870367,5,0,0
1453.870367,1,0,0
1453.870367,4,0,0
1453.870367,6,0,0
1453.870367,7,0,0
1453.870367,2,0,0
1453.870367,3,500,533000
1454.899809,10,0,0
1454.899809,8,411,438126
1454.899809,9,0,0
1454.899809,5,0,0
1454.899809,1,0,0
1454.899809,4,0,0
1454.899809,6,0,0
1454.899809,7,0,0
1454.899809,2,0,0
1454.899809,3,500,533000
1455.926031,10,0,0
1455.926031,8,412,439192
1455.926031,9,0,0
1455.926031,5,0,0
1455.926031,1,0,0
1455.926031,4,0,0
1455.926031,6,0,0
1455.926031,7,0,0
1455.926031,2,0,0
1455.926031,3,500,533000
1456.966151,10,0,0
1456.966151,8,412,439192
1456.966151,9,0,0
1456.966151,5,0,0
1456.966151,1,0,0
1456.966151,4,0,0
1456.966151,6,0,0
1456.966151,7,0,0
1456.966151,2,0,0
1456.966151,3,500,533000
1457.993628,10,0,0
1457.993628,8,412,439192
1457.993628,9,0,0
1457.993628,5,0,0
1457.993628,1,0,0
1457.993628,4,0,0
1457.993628,6,0,0
1457.993628,7,0,0
1457.993628,2,0,0
1457.993628,3,500,533000
1459.02453,10,0,0
1459.02453,8,412,439192
1459.02453,9,0,0
1459.02453,5,0,0
1459.02453,1,0,0
1459.02453,4,0,0
1459.02453,6,0,0
1459.02453,7,0,0
1459.02453,2,0,0
1459.02453,3,500,533000
1460.053242,10,0,0
1460.053242,8,413,440258
1460.053242,9,0,0
1460.053242,5,0,0
1460.053242,1,0,0
1460.053242,4,0,0
1460.053242,6,0,0
1460.053242,7,0,0
1460.053242,2,0,0
1460.053242,3,500,533000
1461.080433,10,0,0
1461.080433,8,413,440258
1461.080433,9,0,0
1461.080433,5,0,0
1461.080433,1,0,0
1461.080433,4,0,0
1461.080433,6,0,0
1461.080433,7,0,0
1461.080433,2,0,0
1461.080433,3,500,533000
1462.111866,10,0,0
1462.111866,8,413,440258
1462.111866,9,0,0
1462.111866,5,0,0
1462.111866,1,0,0
1462.111866,4,0,0
1462.111866,6,0,0
1462.111866,7,0,0
1462.111866,2,0,0
1462.111866,3,500,533000
1463.144749,10,0,0
1463.144749,8,414,441324
1463.144749,9,0,0
1463.144749,5,0,0
1463.144749,1,0,0
1463.144749,4,0,0
1463.144749,6,0,0
1463.144749,7,0,0
1463.144749,2,0,0
1463.144749,3,500,533000
1464.170248,10,0,0
1464.170248,8,414,441324
1464.170248,9,0,0
1464.170248,5,0,0
1464.170248,1,0,0
1464.170248,4,0,0
1464.170248,6,0,0
1464.170248,7,0,0
1464.170248,2,0,0
1464.170248,3,500,533000
1465.199402,10,0,0
1465.199402,8,414,441324
1465.199402,9,0,0
1465.199402,5,0,0
1465.199402,1,0,0
1465.199402,4,0,0
1465.199402,6,0,0
1465.199402,7,0,0
1465.199402,2,0,0
1465.199402,3,500,533000
1466.230245,10,0,0
1466.230245,8,414,441324
1466.230245,9,0,0
1466.230245,5,0,0
1466.230245,1,0,0
1466.230245,4,0,0
1466.230245,6,0,0
1466.230245,7,0,0
1466.230245,2,0,0
1466.230245,3,500,533000
1467.26292,10,0,0
1467.26292,8,415,442390
1467.26292,9,0,0
1467.26292,5,0,0
1467.26292,1,0,0
1467.26292,4,0,0
1467.26292,6,0,0
1467.26292,7,0,0
1467.26292,2,0,0
1467.26292,3,500,533000
1468.286655,10,0,0
1468.286655,8,415,442390
1468.286655,9,0,0
1468.286655,5,0,0
1468.286655,1,0,0
1468.286655,4,0,0
1468.286655,6,0,0
1468.286655,7,0,0
1468.286655,2,0,0
1468.286655,3,500,533000
1469.304015,10,0,0
1469.304015,8,415,442390
1469.304015,9,0,0
1469.304015,5,0,0
1469.304015,1,0,0
1469.304015,4,0,0
1469.304015,6,0,0
1469.304015,7,0,0
1469.304015,2,0,0
1469.304015,3,500,533000
1470.33187,10,0,0
1470.33187,8,416,443456
1470.33187,9,0,0
1470.33187,5,0,0
1470.33187,1,0,0
1470.33187,4,0,0
1470.33187,6,0,0
1470.33187,7,0,0
1470.33187,2,0,0
1470.33187,3,500,533000
1471.339041,10,0,0
1471.339041,8,416,443456
1471.339041,9,0,0
1471.339041,5,0,0
1471.339041,1,0,0
1471.339041,4,0,0
1471.339041,6,0,0
1471.339041,7,0,0
1471.339041,2,0,0
1471.339041,3,500,533000
1472.370216,10,0,0
1472.370216,8,416,443456
1472.370216,9,0,0
1472.370216,5,0,0
1472.370216,1,0,0
1472.370216,4,0,0
1472.370216,6,0,0
1472.370216,7,0,0
1472.370216,2,0,0
1472.370216,3,500,533000
1473.400244,10,0,0
1473.400244,8,416,443456
1473.400244,9,0,0
1473.400244,5,0,0
1473.400244,1,0,0
1473.400244,4,0,0
1473.400244,6,0,0
1473.400244,7,0,0
1473.400244,2,0,0
1473.400244,3,500,533000
1474.428636,10,0,0
1474.428636,8,417,444522
1474.428636,9,0,0
1474.428636,5,0,0
1474.428636,1,0,0
1474.428636,4,0,0
1474.428636,6,0,0
1474.428636,7,0,0
1474.428636,2,0,0
1474.428636,3,500,533000
1475.435775,10,0,0
1475.435775,8,417,444522
1475.435775,9,0,0
1475.435775,5,0,0
1475.435775,1,0,0
1475.435775,4,0,0
1475.435775,6,0,0
1475.435775,7,0,0
1475.435775,2,0,0
1475.435775,3,500,533000
1476.447636,10,0,0
1476.447636,8,417,444522
1476.447636,9,0,0
1476.447636,5,0,0
1476.447636,1,0,0
1476.447636,4,0,0
1476.447636,6,0,0
1476.447636,7,0,0
1476.447636,2,0,0
1476.447636,3,500,533000
1477.46928,10,0,0
1477.46928,8,418,445588
1477.46928,9,0,0
1477.46928,5,0,0
1477.46928,1,0,0
1477.46928,4,0,0
1477.46928,6,0,0
1477.46928,7,0,0
1477.46928,2,0,0
1477.46928,3,500,533000
1478.498532,10,0,0
1478.498532,8,418,445588
1478.498532,9,0,0
1478.498532,5,0,0
1478.498532,1,0,0
1478.498532,4,0,0
1478.498532,6,0,0
1478.498532,7,0,0
1478.498532,2,0,0
1478.498532,3,500,533000
1479.542045,10,0,0
1479.542045,8,418,445588
1479.542045,9,0,0
1479.542045,5,0,0
1479.542045,1,0,0
1479.542045,4,0,0
1479.542045,6,0,0
1479.542045,7,0,0
1479.542045,2,0,0
1479.542045,3,500,533000
1480.570367,10,0,0
1480.570367,8,418,445588
1480.570367,9,0,0
1480.570367,5,0,0
1480.570367,1,0,0
1480.570367,4,0,0
1480.570367,6,0,0
1480.570367,7,0,0
1480.570367,2,0,0
1480.570367,3,500,533000
1481.60195,10,0,0
1481.60195,8,419,446654
1481.60195,9,0,0
1481.60195,5,0,0
1481.60195,1,0,0
1481.60195,4,0,0
1481.60195,6,0,0
1481.60195,7,0,0
1481.60195,2,0,0
1481.60195,3,500,533000
1482.627711,10,0,0
1482.627711,8,419,446654
1482.627711,9,0,0
1482.627711,5,0,0
1482.627711,1,0,0
1482.627711,4,0,0
1482.627711,6,0,0
1482.627711,7,0,0
1482.627711,2,0,0
1482.627711,3,500,533000
1483.648742,10,0,0
1483.648742,8,419,446654
1483.648742,9,0,0
1483.648742,5,0,0
1483.648742,1,0,0
1483.648742,4,0,0
1483.648742,6,0,0
1483.648742,7,0,0
1483.648742,2,0,0
1483.648742,3,500,533000
1484.680837,10,0,0
1484.680837,8,420,447720
1484.680837,9,0,0
1484.680837,5,0,0
1484.680837,1,0,0
1484.680837,4,0,0
1484.680837,6,0,0
1484.680837,7,0,0
1484.680837,2,0,0
1484.680837,3,500,533000
1485.713314,10,0,0
1485.713314,8,420,447720
1485.713314,9,0,0
1485.713314,5,0,0
1485.713314,1,0,0
1485.713314,4,0,0
1485.713314,6,0,0
1485.713314,7,0,0
1485.713314,2,0,0
1485.713314,3,500,533000
1486.752685,10,0,0
1486.752685,8,420,447720
1486.752685,9,0,0
1486.752685,5,0,0
1486.752685,1,0,0
1486.752685,4,0,0
1486.752685,6,0,0
1486.752685,7,0,0
1486.752685,2,0,0
1486.752685,3,500,533000
1487.76967,10,0,0
1487.76967,8,420,447720
1487.76967,9,0,0
1487.76967,5,0,0
1487.76967,1,0,0
1487.76967,4,0,0
1487.76967,6,0,0
1487.76967,7,0,0
1487.76967,2,0,0
1487.76967,3,500,533000
1488.801773,10,0,0
1488.801773,8,421,448786
1488.801773,9,0,0
1488.801773,5,0,0
1488.801773,1,0,0
1488.801773,4,0,0
1488.801773,6,0,0
1488.801773,7,0,0
1488.801773,2,0,0
1488.801773,3,500,533000
1489.835555,10,0,0
1489.835555,8,421,448786
1489.835555,9,0,0
1489.835555,5,0,0
1489.835555,1,0,0
1489.835555,4,0,0
1489.835555,6,0,0
1489.835555,7,0,0
1489.835555,2,0,0
1489.835555,3,500,533000
1490.869622,10,0,0
1490.869622,8,421,448786
1490.869622,9,0,0
1490.869622,5,0,0
1490.869622,1,0,0
1490.869622,4,0,0
1490.869622,6,0,0
1490.869622,7,0,0
1490.869622,2,0,0
1490.869622,3,500,533000
1491.89338,10,0,0
1491.89338,8,422,449852
1491.89338,9,0,0
1491.89338,5,0,0
1491.89338,1,0,0
1491.89338,4,0,0
1491.89338,6,0,0
1491.89338,7,0,0
1491.89338,2,0,0
1491.89338,3,500,533000
1492.901381,10,0,0
1492.901381,8,422,449852
1492.901381,9,0,0
1492.901381,5,0,0
1492.901381,1,0,0
1492.901381,4,0,0
1492.901381,6,0,0
1492.901381,7,0,0
1492.901381,2,0,0
1492.901381,3,500,533000
1493.930592,10,0,0
1493.930592,8,422,449852
1493.930592,9,0,0
1493.930592,5,0,0
1493.930592,1,0,0
1493.930592,4,0,0
1493.930592,6,0,0
1493.930592,7,0,0
1493.930592,2,0,0
1493.930592,3,500,533000
1494.956367,10,0,0
1494.956367,8,423,450918
1494.956367,9,0,0
1494.956367,5,0,0
1494.956367,1,0,0
1494.956367,4,0,0
1494.956367,6,0,0
1494.956367,7,0,0
1494.956367,2,0,0
1494.956367,3,500,533000
1495.999901,10,0,0
1495.999901,8,423,450918
1495.999901,9,0,0
1495.999901,5,0,0
1495.999901,1,0,0
1495.999901,4,0,0
1495.999901,6,0,0
1495.999901,7,0,0
1495.999901,2,0,0
1495.999901,3,500,533000
1497.025855,10,0,0
1497.025855,8,423,450918
1497.025855,9,0,0
1497.025855,5,0,0
1497.025855,1,0,0
1497.025855,4,0,0
1497.025855,6,0,0
1497.025855,7,0,0
1497.025855,2,0,0
1497.025855,3,500,533000
1498.053471,10,0,0
1498.053471,8,423,450918
1498.053471,9,0,0
1498.053471,5,0,0
1498.053471,1,0,0
1498.053471,4,0,0
1498.053471,6,0,0
1498.053471,7,0,0
1498.053471,2,0,0
1498.053471,3,500,533000
1499.087383,10,0,0
1499.087383,8,424,451984
1499.087383,9,0,0
1499.087383,5,0,0
1499.087383,1,0,0
1499.087383,4,0,0
1499.087383,6,0,0
1499.087383,7,0,0
1499.087383,2,0,0
1499.087383,3,500,533000
1500.119592,10,0,0
1500.119592,8,424,451984
1500.119592,9,0,0
1500.119592,5,0,0
1500.119592,1,0,0
1500.119592,4,0,0
1500.119592,6,0,0
1500.119592,7,0,0
1500.119592,2,0,0
1500.119592,3,500,533000
1501.150788,10,0,0
1501.150788,8,424,451984
1501.150788,9,0,0
1501.150788,5,0,0
1501.150788,1,0,0
1501.150788,4,0,0
1501.150788,6,0,0
1501.150788,7,0,0
1501.150788,2,0,0
1501.150788,3,500,533000
1502.183831,10,0,0
1502.183831,8,425,453050
1502.183831,9,0,0
1502.183831,5,0,0
1502.183831,1,0,0
1502.183831,4,0,0
1502.183831,6,0,0
1502.183831,7,0,0
1502.183831,2,0,0
1502.183831,3,500,533000
1503.207756,10,0,0
1503.207756,8,425,453050
1503.207756,9,0,0
1503.207756,5,0,0
1503.207756,1,0,0
1503.207756,4,0,0
1503.207756,6,0,0
1503.207756,7,0,0
1503.207756,2,0,0
1503.207756,3,500,533000
1504.2452,10,0,0
1504.2452,8,425,453050
1504.2452,9,0,0
1504.2452,5,0,0
1504.2452,1,0,0
1504.2452,4,0,0
1504.2452,6,0,0
1504.2452,7,0,0
1504.2452,2,0,0
1504.2452,3,500,533000
1505.273829,10,0,0
1505.273829,8,425,453050
1505.273829,9,0,0
1505.273829,5,0,0
1505.273829,1,0,0
1505.273829,4,0,0
1505.273829,6,0,0
1505.273829,7,0,0
1505.273829,2,0,0
1505.273829,3,500,533000
1506.309171,10,0,0
1506.309171,8,426,454116
1506.309171,9,0,0
1506.309171,5,0,0
1506.309171,1,0,0
1506.309171,4,0,0
1506.309171,6,0,0
1506.309171,7,0,0
1506.309171,2,0,0
1506.309171,3,500,533000
1507.335859,10,0,0
1507.335859,8,426,454116
1507.335859,9,0,0
1507.335859,5,0,0
1507.335859,1,0,0
1507.335859,4,0,0
1507.335859,6,0,0
1507.335859,7,0,0
1507.335859,2,0,0
1507.335859,3,500,533000
1508.363531,10,0,0
1508.363531,8,426,454116
1508.363531,9,0,0
1508.363531,5,0,0
1508.363531,1,0,0
1508.363531,4,0,0
1508.363531,6,0,0
1508.363531,7,0,0
1508.363531,2,0,0
1508.363531,3,500,533000
1509.399608,10,0,0
1509.399608,8,427,455182
1509.399608,9,0,0
1509.399608,5,0,0
1509.399608,1,0,0
1509.399608,4,0,0
1509.399608,6,0,0
1509.399608,7,0,0
1509.399608,2,0,0
1509.399608,3,500,533000
1510.427036,10,0,0
1510.427036,8,427,455182
1510.427036,9,0,0
1510.427036,5,0,0
1510.427036,1,0,0
1510.427036,4,0,0
1510.427036,6,0,0
1510.427036,7,0,0
1510.427036,2,0,0
1510.427036,3,500,533000
1511.444869,10,0,0
1511.444869,8,427,455182
1511.444869,9,0,0
1511.444869,5,0,0
1511.444869,1,0,0
1511.444869,4,0,0
1511.444869,6,0,0
1511.444869,7,0,0
1511.444869,2,0,0
1511.444869,3,500,533000
1512.453576,10,0,0
1512.453576,8,427,455182
1512.453576,9,0,0
1512.453576,5,0,0
1512.453576,1,0,0
1512.453576,4,0,0
1512.453576,6,0,0
1512.453576,7,0,0
1512.453576,2,0,0
1512.453576,3,500,533000
1513.462905,10,0,0
1513.462905,8,428,456248
1513.462905,9,0,0
1513.462905,5,0,0
1513.462905,1,0,0
1513.462905,4,0,0
1513.462905,6,0,0
1513.462905,7,0,0
1513.462905,2,0,0
1513.462905,3,500,533000
1514.470403,10,0,0
1514.470403,8,428,456248
1514.470403,9,0,0
1514.470403,5,0,0
1514.470403,1,0,0
1514.470403,4,0,0
1514.470403,6,0,0
1514.470403,7,0,0
1514.470403,2,0,0
1514.470403,3,500,533000
1515.485134,10,0,0
1515.485134,8,428,456248
1515.485134,9,0,0
1515.485134,5,0,0
1515.485134,1,0,0
1515.485134,4,0,0
1515.485134,6,0,0
1515.485134,7,0,0
1515.485134,2,0,0
1515.485134,3,500,533000
1516.512788,10,0,0
1516.512788,8,429,457314
1516.512788,9,0,0
1516.512788,5,0,0
1516.512788,1,0,0
1516.512788,4,0,0
1516.512788,6,0,0
1516.512788,7,0,0
1516.512788,2,0,0
1516.512788,3,500,533000
1517.543931,10,0,0
1517.543931,8,429,457314
1517.543931,9,0,0
1517.543931,5,0,0
1517.543931,1,0,0
1517.543931,4,0,0
1517.543931,6,0,0
1517.543931,7,0,0
1517.543931,2,0,0
1517.543931,3,500,533000
1518.578133,10,0,0
1518.578133,8,429,457314
1518.578133,9,0,0
1518.578133,5,0,0
1518.578133,1,0,0
1518.578133,4,0,0
1518.578133,6,0,0
1518.578133,7,0,0
1518.578133,2,0,0
1518.578133,3,500,533000
1519.613853,10,0,0
1519.613853,8,429,457314
1519.613853,9,0,0
1519.613853,5,0,0
1519.613853,1,0,0
1519.613853,4,0,0
1519.613853,6,0,0
1519.613853,7,0,0
1519.613853,2,0,0
1519.613853,3,500,533000
1520.640671,10,0,0
1520.640671,8,430,458380
1520.640671,9,0,0
1520.640671,5,0,0
1520.640671,1,0,0
1520.640671,4,0,0
1520.640671,6,0,0
1520.640671,7,0,0
1520.640671,2,0,0
1520.640671,3,500,533000
1521.673543,10,0,0
1521.673543,8,430,458380
1521.673543,9,0,0
1521.673543,5,0,0
1521.673543,1,0,0
1521.673543,4,0,0
1521.673543,6,0,0
1521.673543,7,0,0
1521.673543,2,0,0
1521.673543,3,500,533000
1522.702352,10,0,0
1522.702352,8,430,458380
1522.702352,9,0,0
1522.702352,5,0,0
1522.702352,1,0,0
1522.702352,4,0,0
1522.702352,6,0,0
1522.702352,7,0,0
1522.702352,2,0,0
1522.702352,3,500,533000
1523.731964,10,0,0
1523.731964,8,431,459446
1523.731964,9,0,0
1523.731964,5,0,0
1523.731964,1,0,0
1523.731964,4,0,0
1523.731964,6,0,0
1523.731964,7,0,0
1523.731964,2,0,0
1523.731964,3,500,533000
1524.755923,10,0,0
1524.755923,8,431,459446
1524.755923,9,0,0
1524.755923,5,0,0
1524.755923,1,0,0
1524.755923,4,0,0
1524.755923,6,0,0
1524.755923,7,0,0
1524.755923,2,0,0
1524.755923,3,500,533000
1525.78978,10,0,0
1525.78978,8,431,459446
1525.78978,9,0,0
1525.78978,5,0,0
1525.78978,1,0,0
1525.78978,4,0,0
1525.78978,6,0,0
1525.78978,7,0,0
1525.78978,2,0,0
1525.78978,3,500,533000
1526.822141,10,0,0
1526.822141,8,431,459446
1526.822141,9,0,0
1526.822141,5,0,0
1526.822141,1,0,0
1526.822141,4,0,0
1526.822141,6,0,0
1526.822141,7,0,0
1526.822141,2,0,0
1526.822141,3,500,533000
1527.841435,10,0,0
1527.841435,8,432,460512
1527.841435,9,0,0
1527.841435,5,0,0
1527.841435,1,0,0
1527.841435,4,0,0
1527.841435,6,0,0
1527.841435,7,0,0
1527.841435,2,0,0
1527.841435,3,500,533000
1528.876963,10,0,0
1528.876963,8,432,460512
1528.876963,9,0,0
1528.876963,5,0,0
1528.876963,1,0,0
1528.876963,4,0,0
1528.876963,6,0,0
1528.876963,7,0,0
1528.876963,2,0,0
1528.876963,3,500,533000
1529.897085,10,0,0
1529.897085,8,432,460512
1529.897085,9,0,0
1529.897085,5,0,0
1529.897085,1,0,0
1529.897085,4,0,0
1529.897085,6,0,0
1529.897085,7,0,0
1529.897085,2,0,0
1529.897085,3,500,533000
1530.915227,10,0,0
1530.915227,8,433,461578
1530.915227,9,0,0
1530.915227,5,0,0
1530.915227,1,0,0
1530.915227,4,0,0
1530.915227,6,0,0
1530.915227,7,0,0
1530.915227,2,0,0
1530.915227,3,500,533000
1531.941536,10,0,0
1531.941536,8,433,461578
1531.941536,9,0,0
1531.941536,5,0,0
1531.941536,1,0,0
1531.941536,4,0,0
1531.941536,6,0,0
1531.941536,7,0,0
1531.941536,2,0,0
1531.941536,3,500,533000
1532.968339,10,0,0
1532.968339,8,433,461578
1532.968339,9,0,0
1532.968339,5,0,0
1532.968339,1,0,0
1532.968339,4,0,0
1532.968339,6,0,0
1532.968339,7,0,0
1532.968339,2,0,0
1532.968339,3,500,533000
1533.995313,10,0,0
1533.995313,8,434,462644
1533.995313,9,0,0
1533.995313,5,0,0
1533.995313,1,0,0
1533.995313,4,0,0
1533.995313,6,0,0
1533.995313,7,0,0
1533.995313,2,0,0
1533.995313,3,500,533000
1535.029126,10,0,0
1535.029126,8,434,462644
1535.029126,9,0,0
1535.029126,5,0,0
1535.029126,1,0,0
1535.029126,4,0,0
1535.029126,6,0,0
1535.029126,7,0,0
1535.029126,2,0,0
1535.029126,3,500,533000
1536.065986,10,0,0
1536.065986,8,434,462644
1536.065986,9,0,0
1536.065986,5,0,0
1536.065986,1,0,0
1536.065986,4,0,0
1536.065986,6,0,0
1536.065986,7,0,0
1536.065986,2,0,0
1536.065986,3,500,533000
1537.096456,10,0,0
1537.096456,8,434,462644
1537.096456,9,0,0
1537.096456,5,0,0
1537.096456,1,0,0
1537.096456,4,0,0
1537.096456,6,0,0
1537.096456,7,0,0
1537.096456,2,0,0
1537.096456,3,500,533000
1538.126064,10,0,0
1538.126064,8,435,463710
1538.126064,9,0,0
1538.126064,5,0,0
1538.126064,1,0,0
1538.126064,4,0,0
1538.126064,6,0,0
1538.126064,7,0,0
1538.126064,2,0,0
1538.126064,3,500,533000
1539.155779,10,0,0
1539.155779,8,435,463710
1539.155779,9,0,0
1539.155779,5,0,0
1539.155779,1,0,0
1539.155779,4,0,0
1539.155779,6,0,0
1539.155779,7,0,0
1539.155779,2,0,0
1539.155779,3,500,533000
1540.192286,10,0,0
1540.192286,8,435,463710
1540.192286,9,0,0
1540.192286,5,0,0
1540.192286,1,0,0
1540.192286,4,0,0
1540.192286,6,0,0
1540.192286,7,0,0
1540.192286,2,0,0
1540.192286,3,500,533000
1541.22101,10,0,0
1541.22101,8,436,464776
1541.22101,9,0,0
1541.22101,5,0,0
1541.22101,1,0,0
1541.22101,4,0,0
1541.22101,6,0,0
1541.22101,7,0,0
1541.22101,2,0,0
1541.22101,3,500,533000
1542.258834,10,0,0
1542.258834,8,436,464776
1542.258834,9,0,0
1542.258834,5,0,0
1542.258834,1,0,0
1542.258834,4,0,0
1542.258834,6,0,0
1542.258834,7,0,0
1542.258834,2,0,0
1542.258834,3,500,533000
1543.288821,10,0,0
1543.288821,8,436,464776
1543.288821,9,0,0
1543.288821,5,0,0
1543.288821,1,0,0
1543.288821,4,0,0
1543.288821,6,0,0
1543.288821,7,0,0
1543.288821,2,0,0
1543.288821,3,500,533000
1544.305096,10,0,0
1544.305096,8,436,464776
1544.305096,9,0,0
1544.305096,5,0,0
1544.305096,1,0,0
1544.305096,4,0,0
1544.305096,6,0,0
1544.305096,7,0,0
1544.305096,2,0,0
1544.305096,3,500,533000
1545.333582,10,0,0
1545.333582,8,437,465842
1545.333582,9,0,0
1545.333582,5,0,0
1545.333582,1,0,0
1545.333582,4,0,0
1545.333582,6,0,0
1545.333582,7,0,0
1545.333582,2,0,0
1545.333582,3,500,533000
1546.366179,10,0,0
1546.366179,8,437,465842
1546.366179,9,0,0
1546.366179,5,0,0
1546.366179,1,0,0
1546.366179,4,0,0
1546.366179,6,0,0
1546.366179,7,0,0
1546.366179,2,0,0
1546.366179,3,500,533000
1547.380527,10,0,0
1547.380527,8,437,465842
1547.380527,9,0,0
1547.380527,5,0,0
1547.380527,1,0,0
1547.380527,4,0,0
1547.380527,6,0,0
1547.380527,7,0,0
1547.380527,2,0,0
1547.380527,3,500,533000
1548.422831,10,0,0
1548.422831,8,438,466908
1548.422831,9,0,0
1548.422831,5,0,0
1548.422831,1,0,0
1548.422831,4,0,0
1548.422831,6,0,0
1548.422831,7,0,0
1548.422831,2,0,0
1548.422831,3,500,533000
1549.441129,10,0,0
1549.441129,8,438,466908
1549.441129,9,0,0
1549.441129,5,0,0
1549.441129,1,0,0
1549.441129,4,0,0
1549.441129,6,0,0
1549.441129,7,0,0
1549.441129,2,0,0
1549.441129,3,500,533000
1550.463105,10,0,0
1550.463105,8,438,466908
1550.463105,9,0,0
1550.463105,5,0,0
1550.463105,1,0,0
1550.463105,4,0,0
1550.463105,6,0,0
1550.463105,7,0,0
1550.463105,2,0,0
1550.463105,3,500,533000
1551.48797,10,0,0
1551.48797,8,438,466908
