duration_in_secs,handle,packets,bytes
201.782783,1:,346,366844
201.782783,122:,100,106600
201.782783,124:,52,55432
201.782783,113:,0,0
201.782783,111:,14,14924
201.782783,12:,329,350714
201.782783,121:,100,106600
201.782783,123:,78,83148
201.782783,112:,1,1066
201.782783,114:,2,140
201.782783,11:,17,16130
203.817299,1:,350,371108
203.817299,122:,100,106600
203.817299,124:,54,57564
203.817299,113:,0,0
203.817299,111:,14,14924
203.817299,12:,333,354978
203.817299,121:,100,106600
203.817299,123:,80,85280
203.817299,112:,1,1066
203.817299,114:,2,140
203.817299,11:,17,16130
205.82699,1:,353,374306
205.82699,122:,100,106600
205.82699,124:,55,58630
205.82699,113:,0,0
205.82699,111:,14,14924
205.82699,12:,336,358176
205.82699,121:,100,106600
205.82699,123:,82,87412
205.82699,112:,1,1066
205.82699,114:,2,140
205.82699,11:,17,16130
207.843817,1:,358,379636
207.843817,122:,100,106600
207.843817,124:,57,60762
207.843817,113:,0,0
207.843817,111:,15,15990
207.843817,12:,340,362440
207.843817,121:,100,106600
207.843817,123:,84,89544
207.843817,112:,1,1066
207.843817,114:,2,140
207.843817,11:,18,17196
209.864014,1:,361,382834
209.864014,122:,100,106600
209.864014,124:,58,61828
209.864014,113:,0,0
209.864014,111:,15,15990
209.864014,12:,343,365638
209.864014,121:,100,106600
209.864014,123:,86,91676
209.864014,112:,1,1066
209.864014,114:,2,140
209.864014,11:,18,17196
211.881459,1:,365,387098
211.881459,122:,100,106600
211.881459,124:,60,63960
211.881459,113:,0,0
211.881459,111:,15,15990
211.881459,12:,347,369902
211.881459,121:,100,106600
211.881459,123:,88,93808
211.881459,112:,1,1066
211.881459,114:,2,140
211.881459,11:,18,17196
213.898195,1:,368,390296
213.898195,122:,100,106600
213.898195,124:,61,65026
213.898195,113:,0,0
213.898195,111:,15,15990
213.898195,12:,350,373100
213.898195,121:,100,106600
213.898195,123:,90,95940
213.898195,112:,1,1066
213.898195,114:,2,140
213.898195,11:,18,17196
215.926537,1:,372,394560
215.926537,122:,100,106600
215.926537,124:,62,66092
215.926537,113:,0,0
215.926537,111:,15,15990
215.926537,12:,354,377364
215.926537,121:,100,106600
215.926537,123:,93,99138
215.926537,112:,1,1066
215.926537,114:,2,140
215.926537,11:,18,17196
217.952937,1:,376,398824
217.952937,122:,100,106600
217.952937,124:,64,68224
217.952937,113:,0,0
217.952937,111:,15,15990
217.952937,12:,358,381628
217.952937,121:,100,106600
217.952937,123:,95,101270
217.952937,112:,1,1066
217.952937,114:,2,140
217.952937,11:,18,17196
219.965014,1:,379,402022
219.965014,122:,100,106600
219.965014,124:,65,69290
219.965014,113:,0,0
219.965014,111:,15,15990
219.965014,12:,361,384826
219.965014,121:,100,106600
219.965014,123:,97,103402
219.965014,112:,1,1066
219.965014,114:,2,140
219.965014,11:,18,17196
222.000954,1:,384,407352
222.000954,122:,100,106600
222.000954,124:,67,71422
222.000954,113:,0,0
222.000954,111:,16,17056
222.000954,12:,365,389090
222.000954,121:,100,106600
222.000954,123:,99,105534
222.000954,112:,1,1066
222.000954,114:,2,140
222.000954,11:,19,18262
224.020245,1:,387,410550
224.020245,122:,100,106600
224.020245,124:,68,72488
224.020245,113:,0,0
224.020245,111:,16,17056
224.020245,12:,368,392288
224.020245,121:,100,106600
224.020245,123:,100,106600
224.020245,112:,1,1066
224.020245,114:,2,140
224.020245,11:,19,18262
226.028149,1:,391,414814
226.028149,122:,100,106600
226.028149,124:,72,76752
226.028149,113:,0,0
226.028149,111:,16,17056
226.028149,12:,372,396552
226.028149,121:,100,106600
226.028149,123:,100,106600
226.028149,112:,1,1066
226.028149,114:,2,140
226.028149,11:,19,18262
228.118783,1:,394,418012
228.118783,122:,100,106600
228.118783,124:,75,79950
228.118783,113:,0,0
228.118783,111:,16,17056
228.118783,12:,375,399750
228.118783,121:,100,106600
228.118783,123:,100,106600
228.118783,112:,1,1066
228.118783,114:,2,140
228.118783,11:,19,18262
230.126367,1:,398,422276
230.126367,122:,100,106600
230.126367,124:,79,84214
230.126367,113:,0,0
230.126367,111:,16,17056
230.126367,12:,379,404014
230.126367,121:,100,106600
230.126367,123:,100,106600
230.126367,112:,1,1066
230.126367,114:,2,140
230.126367,11:,19,18262
232.145506,1:,401,425474
232.145506,122:,100,106600
232.145506,124:,82,87412
232.145506,113:,0,0
232.145506,111:,16,17056
232.145506,12:,382,407212
232.145506,121:,100,106600
232.145506,123:,100,106600
232.145506,112:,1,1066
232.145506,114:,2,140
232.145506,11:,19,18262
234.166198,1:,405,429738
234.166198,122:,100,106600
234.166198,124:,86,91676
234.166198,113:,0,0
234.166198,111:,16,17056
234.166198,12:,386,411476
234.166198,121:,100,106600
234.166198,123:,100,106600
234.166198,112:,1,1066
234.166198,114:,2,140
234.166198,11:,19,18262
236.206654,1:,410,435068
236.206654,122:,100,106600
236.206654,124:,90,95940
236.206654,113:,0,0
236.206654,111:,17,18122
236.206654,12:,390,415740
236.206654,121:,100,106600
236.206654,123:,100,106600
236.206654,112:,1,1066
236.206654,114:,2,140
236.206654,11:,20,19328
238.233944,1:,413,438266
238.233944,122:,100,106600
238.233944,124:,93,99138
238.233944,113:,0,0
238.233944,111:,17,18122
238.233944,12:,393,418938
238.233944,121:,100,106600
238.233944,123:,100,106600
238.233944,112:,1,1066
238.233944,114:,2,140
238.233944,11:,20,19328
240.245948,1:,417,442530
240.245948,122:,100,106600
240.245948,124:,97,103402
240.245948,113:,0,0
240.245948,111:,17,18122
240.245948,12:,397,423202
240.245948,121:,100,106600
240.245948,123:,100,106600
240.245948,112:,1,1066
240.245948,114:,2,140
240.245948,11:,20,19328
242.260985,1:,420,445728
242.260985,122:,100,106600
242.260985,124:,100,106600
242.260985,113:,0,0
242.260985,111:,17,18122
242.260985,12:,400,426400
242.260985,121:,100,106600
242.260985,123:,100,106600
242.260985,112:,1,1066
242.260985,114:,2,140
242.260985,11:,20,19328
244.301481,1:,424,449992
244.301481,122:,100,106600
244.301481,124:,104,110864
244.301481,113:,0,0
244.301481,111:,17,18122
244.301481,12:,404,430664
244.301481,121:,100,106600
244.301481,123:,100,106600
244.301481,112:,1,1066
244.301481,114:,2,140
244.301481,11:,20,19328
246.31393,1:,427,453190
246.31393,122:,100,106600
246.31393,124:,107,114062
246.31393,113:,0,0
246.31393,111:,17,18122
246.31393,12:,407,433862
246.31393,121:,100,106600
246.31393,123:,100,106600
246.31393,112:,1,1066
246.31393,114:,2,140
246.31393,11:,20,19328
248.319386,1:,431,457454
248.319386,122:,100,106600
248.319386,124:,111,118326
248.319386,113:,0,0
248.319386,111:,17,18122
248.319386,12:,411,438126
248.319386,121:,100,106600
248.319386,123:,100,106600
248.319386,112:,1,1066
248.319386,114:,2,140
248.319386,11:,20,19328
250.338841,1:,435,461718
250.338841,122:,100,106600
250.338841,124:,114,121524
250.338841,113:,0,0
250.338841,111:,18,19188
250.338841,12:,414,441324
250.338841,121:,100,106600
250.338841,123:,100,106600
250.338841,112:,1,1066
250.338841,114:,2,140
250.338841,11:,21,20394
252.353622,1:,439,465982
252.353622,122:,100,106600
252.353622,124:,118,125788
252.353622,113:,0,0
252.353622,111:,18,19188
252.353622,12:,418,445588
252.353622,121:,100,106600
252.353622,123:,100,106600
252.353622,112:,1,1066
252.353622,114:,2,140
252.353622,11:,21,20394
254.374091,1:,443,470246
254.374091,122:,100,106600
254.374091,124:,122,130052
254.374091,113:,0,0
254.374091,111:,18,19188
254.374091,12:,422,449852
254.374091,121:,100,106600
254.374091,123:,100,106600
254.374091,112:,1,1066
254.374091,114:,2,140
254.374091,11:,21,20394
256.390605,1:,446,473444
256.390605,122:,100,106600
256.390605,124:,125,133250
256.390605,113:,0,0
256.390605,111:,18,19188
256.390605,12:,425,453050
256.390605,121:,100,106600
256.390605,123:,100,106600
256.390605,112:,1,1066
256.390605,114:,2,140
256.390605,11:,21,20394
258.422355,1:,450,477708
258.422355,122:,100,106600
258.422355,124:,129,137514
258.422355,113:,0,0
258.422355,111:,18,19188
258.422355,12:,429,457314
258.422355,121:,100,106600
258.422355,123:,100,106600
258.422355,112:,1,1066
258.422355,114:,2,140
258.422355,11:,21,20394
260.445058,1:,453,480906
260.445058,122:,100,106600
260.445058,124:,132,140712
260.445058,113:,0,0
260.445058,111:,18,19188
260.445058,12:,432,460512
260.445058,121:,100,106600
260.445058,123:,100,106600
260.445058,112:,1,1066
260.445058,114:,2,140
260.445058,11:,21,20394
262.459626,1:,457,485170
262.459626,122:,100,106600
262.459626,124:,136,144976
262.459626,113:,0,0
262.459626,111:,18,19188
262.459626,12:,436,464776
262.459626,121:,100,106600
262.459626,123:,100,106600
262.459626,112:,1,1066
262.459626,114:,2,140
262.459626,11:,21,20394
264.496603,1:,460,488368
264.496603,122:,100,106600
264.496603,124:,139,148174
264.496603,113:,0,0
264.496603,111:,18,19188
264.496603,12:,439,467974
264.496603,121:,100,106600
264.496603,123:,100,106600
264.496603,112:,1,1066
264.496603,114:,2,140
264.496603,11:,21,20394
266.510367,1:,465,493698
266.510367,122:,100,106600
266.510367,124:,143,152438
266.510367,113:,0,0
266.510367,111:,19,20254
266.510367,12:,443,472238
266.510367,121:,100,106600
266.510367,123:,100,106600
266.510367,112:,1,1066
266.510367,114:,2,140
266.510367,11:,22,21460
268.534307,1:,468,496896
268.534307,122:,100,106600
268.534307,124:,146,155636
268.534307,113:,0,0
268.534307,111:,19,20254
268.534307,12:,446,475436
268.534307,121:,100,106600
268.534307,123:,100,106600
268.534307,112:,1,1066
268.534307,114:,2,140
268.534307,11:,22,21460
270.567941,1:,472,501160
270.567941,122:,100,106600
270.567941,124:,150,159900
270.567941,113:,0,0
270.567941,111:,19,20254
270.567941,12:,450,479700
270.567941,121:,100,106600
270.567941,123:,100,106600
270.567941,112:,1,1066
270.567941,114:,2,140
270.567941,11:,22,21460
272.58848,1:,476,505424
272.58848,122:,100,106600
272.58848,124:,154,164164
272.58848,113:,0,0
272.58848,111:,19,20254
272.58848,12:,454,483964
272.58848,121:,100,106600
272.58848,123:,100,106600
272.58848,112:,1,1066
272.58848,114:,2,140
272.58848,11:,22,21460
274.607926,1:,479,508622
274.607926,122:,100,106600
274.607926,124:,157,167362
274.607926,113:,0,0
274.607926,111:,19,20254
274.607926,12:,457,487162
274.607926,121:,100,106600
274.607926,123:,100,106600
274.607926,112:,1,1066
274.607926,114:,2,140
274.607926,11:,22,21460
276.627729,1:,483,512886
276.627729,122:,100,106600
276.627729,124:,161,171626
276.627729,113:,0,0
276.627729,111:,19,20254
276.627729,12:,461,491426
276.627729,121:,100,106600
276.627729,123:,100,106600
276.627729,112:,1,1066
276.627729,114:,2,140
276.627729,11:,22,21460
278.651834,1:,486,516084
278.651834,122:,100,106600
278.651834,124:,164,174824
278.651834,113:,0,0
278.651834,111:,19,20254
278.651834,12:,464,494624
278.651834,121:,100,106600
278.651834,123:,100,106600
278.651834,112:,1,1066
278.651834,114:,2,140
278.651834,11:,22,21460
280.666071,1:,491,521414
280.666071,122:,100,106600
280.666071,124:,168,179088
280.666071,113:,0,0
280.666071,111:,20,21320
280.666071,12:,468,498888
280.666071,121:,100,106600
280.666071,123:,100,106600
280.666071,112:,1,1066
280.666071,114:,2,140
280.666071,11:,23,22526
282.693436,1:,494,524612
282.693436,122:,100,106600
282.693436,124:,171,182286
282.693436,113:,0,0
282.693436,111:,20,21320
282.693436,12:,471,502086
282.693436,121:,100,106600
282.693436,123:,100,106600
282.693436,112:,1,1066
282.693436,114:,2,140
282.693436,11:,23,22526
284.722473,1:,498,528876
284.722473,122:,100,106600
284.722473,124:,175,186550
284.722473,113:,0,0
284.722473,111:,20,21320
284.722473,12:,475,506350
284.722473,121:,100,106600
284.722473,123:,100,106600
284.722473,112:,1,1066
284.722473,114:,2,140
284.722473,11:,23,22526
286.729311,1:,502,533140
286.729311,122:,100,106600
286.729311,124:,179,190814
286.729311,113:,0,0
286.729311,111:,20,21320
286.729311,12:,479,510614
286.729311,121:,100,106600
286.729311,123:,100,106600
286.729311,112:,1,1066
286.729311,114:,2,140
286.729311,11:,23,22526
288.736811,1:,505,536338
288.736811,122:,100,106600
288.736811,124:,182,194012
288.736811,113:,0,0
288.736811,111:,20,21320
288.736811,12:,482,513812
288.736811,121:,100,106600
288.736811,123:,100,106600
288.736811,112:,1,1066
288.736811,114:,2,140
288.736811,11:,23,22526
290.772089,1:,509,540602
290.772089,122:,100,106600
290.772089,124:,186,198276
290.772089,113:,0,0
290.772089,111:,20,21320
290.772089,12:,486,518076
290.772089,121:,100,106600
290.772089,123:,100,106600
290.772089,112:,1,1066
290.772089,114:,2,140
290.772089,11:,23,22526
292.786321,1:,512,543800
292.786321,122:,100,106600
292.786321,124:,189,201474
292.786321,113:,0,0
292.786321,111:,20,21320
292.786321,12:,489,521274
292.786321,121:,100,106600
292.786321,123:,100,106600
292.786321,112:,1,1066
292.786321,114:,2,140
292.786321,11:,23,22526
294.807895,1:,517,549130
294.807895,122:,100,106600
294.807895,124:,193,205738
294.807895,113:,0,0
294.807895,111:,21,22386
294.807895,12:,493,525538
294.807895,121:,100,106600
294.807895,123:,100,106600
294.807895,112:,1,1066
294.807895,114:,2,140
294.807895,11:,24,23592
296.825992,1:,520,552328
296.825992,122:,100,106600
296.825992,124:,196,208936
296.825992,113:,0,0
296.825992,111:,21,22386
296.825992,12:,496,528736
296.825992,121:,100,106600
296.825992,123:,100,106600
296.825992,112:,1,1066
296.825992,114:,2,140
296.825992,11:,24,23592
298.831549,1:,524,556592
298.831549,122:,100,106600
298.831549,124:,200,213200
298.831549,113:,0,0
298.831549,111:,21,22386
298.831549,12:,500,533000
298.831549,121:,100,106600
298.831549,123:,100,106600
298.831549,112:,1,1066
298.831549,114:,2,140
298.831549,11:,24,23592
300.835678,1:,524,556592
300.835678,122:,100,106600
300.835678,124:,200,213200
300.835678,113:,0,0
300.835678,111:,21,22386
300.835678,12:,500,533000
300.835678,121:,100,106600
300.835678,123:,100,106600
300.835678,112:,1,1066
300.835678,114:,2,140
300.835678,11:,24,23592
302.908066,1:,524,556592
302.908066,122:,100,106600
302.908066,124:,200,213200
302.908066,113:,0,0
302.908066,111:,21,22386
302.908066,12:,500,533000
302.908066,121:,100,106600
302.908066,123:,100,106600
302.908066,112:,1,1066
302.908066,114:,2,140
302.908066,11:,24,23592
304.915603,1:,524,556592
304.915603,122:,100,106600
304.915603,124:,200,213200
304.915603,113:,0,0
304.915603,111:,21,22386
304.915603,12:,500,533000
304.915603,121:,100,106600
304.915603,123:,100,106600
304.915603,112:,1,1066
304.915603,114:,2,140
304.915603,11:,24,23592
306.931053,1:,524,556592
306.931053,122:,100,106600
306.931053,124:,200,213200
306.931053,113:,0,0
306.931053,111:,21,22386
306.931053,12:,500,533000
306.931053,121:,100,106600
306.931053,123:,100,106600
306.931053,112:,1,1066
306.931053,114:,2,140
306.931053,11:,24,23592
308.952005,1:,525,557658
308.952005,122:,100,106600
308.952005,124:,200,213200
308.952005,113:,0,0
308.952005,111:,22,23452
308.952005,12:,500,533000
308.952005,121:,100,106600
308.952005,123:,100,106600
308.952005,112:,1,1066
308.952005,114:,2,140
308.952005,11:,25,24658
310.973082,1:,525,557658
310.973082,122:,100,106600
310.973082,124:,200,213200
310.973082,113:,0,0
310.973082,111:,22,23452
310.973082,12:,500,533000
310.973082,121:,100,106600
310.973082,123:,100,106600
310.973082,112:,1,1066
310.973082,114:,2,140
310.973082,11:,25,24658
313.013734,1:,525,557658
313.013734,122:,100,106600
313.013734,124:,200,213200
313.013734,113:,0,0
313.013734,111:,22,23452
313.013734,12:,500,533000
313.013734,121:,100,106600
313.013734,123:,100,106600
313.013734,112:,1,1066
313.013734,114:,2,140
313.013734,11:,25,24658
315.025782,1:,525,557658
315.025782,122:,100,106600
315.025782,124:,200,213200
315.025782,113:,0,0
315.025782,111:,22,23452
315.025782,12:,500,533000
315.025782,121:,100,106600
315.025782,123:,100,106600
315.025782,112:,1,1066
315.025782,114:,2,140
315.025782,11:,25,24658
317.050796,1:,525,557658
317.050796,122:,100,106600
317.050796,124:,200,213200
317.050796,113:,0,0
317.050796,111:,22,23452
317.050796,12:,500,533000
317.050796,121:,100,106600
317.050796,123:,100,106600
317.050796,112:,1,1066
317.050796,114:,2,140
317.050796,11:,25,24658
319.062682,1:,525,557658
319.062682,122:,100,106600
319.062682,124:,200,213200
319.062682,113:,0,0
319.062682,111:,22,23452
319.062682,12:,500,533000
319.062682,121:,100,106600
319.062682,123:,100,106600
319.062682,112:,1,1066
319.062682,114:,2,140
319.062682,11:,25,24658
321.078818,1:,525,557658
321.078818,122:,100,106600
321.078818,124:,200,213200
321.078818,113:,0,0
321.078818,111:,22,23452
321.078818,12:,500,533000
321.078818,121:,100,106600
321.078818,123:,100,106600
321.078818,112:,1,1066
321.078818,114:,2,140
321.078818,11:,25,24658
323.102282,1:,526,558724
323.102282,122:,100,106600
323.102282,124:,200,213200
323.102282,113:,0,0
323.102282,111:,23,24518
323.102282,12:,500,533000
323.102282,121:,100,106600
323.102282,123:,100,106600
323.102282,112:,1,1066
323.102282,114:,2,140
323.102282,11:,26,25724
325.124369,1:,526,558724
325.124369,122:,100,106600
325.124369,124:,200,213200
325.124369,113:,0,0
325.124369,111:,23,24518
325.124369,12:,500,533000
325.124369,121:,100,106600
325.124369,123:,100,106600
325.124369,112:,1,1066
325.124369,114:,2,140
325.124369,11:,26,25724
327.146447,1:,526,558724
327.146447,122:,100,106600
327.146447,124:,200,213200
327.146447,113:,0,0
327.146447,111:,23,24518
327.146447,12:,500,533000
327.146447,121:,100,106600
327.146447,123:,100,106600
327.146447,112:,1,1066
327.146447,114:,2,140
327.146447,11:,26,25724
329.165923,1:,526,558724
329.165923,122:,100,106600
329.165923,124:,200,213200
329.165923,113:,0,0
329.165923,111:,23,24518
329.165923,12:,500,533000
329.165923,121:,100,106600
329.165923,123:,100,106600
329.165923,112:,1,1066
329.165923,114:,2,140
329.165923,11:,26,25724
331.181482,1:,526,558724
331.181482,122:,100,106600
331.181482,124:,200,213200
331.181482,113:,0,0
331.181482,111:,23,24518
331.181482,12:,500,533000
331.181482,121:,100,106600
331.181482,123:,100,106600
331.181482,112:,1,1066
331.181482,114:,2,140
331.181482,11:,26,25724
333.204659,1:,526,558724
333.204659,122:,100,106600
333.204659,124:,200,213200
333.204659,113:,0,0
333.204659,111:,23,24518
333.204659,12:,500,533000
333.204659,121:,100,106600
333.204659,123:,100,106600
333.204659,112:,1,1066
333.204659,114:,2,140
333.204659,11:,26,25724
335.227203,1:,526,558724
335.227203,122:,100,106600
335.227203,124:,200,213200
335.227203,113:,0,0
335.227203,111:,23,24518
335.227203,12:,500,533000
335.227203,121:,100,106600
335.227203,123:,100,106600
335.227203,112:,1,1066
335.227203,114:,2,140
335.227203,11:,26,25724
337.244842,1:,527,559790
337.244842,122:,100,106600
337.244842,124:,200,213200
337.244842,113:,0,0
337.244842,111:,24,25584
337.244842,12:,500,533000
337.244842,121:,100,106600
337.244842,123:,100,106600
337.244842,112:,1,1066
337.244842,114:,2,140
337.244842,11:,27,26790
339.261303,1:,527,559790
339.261303,122:,100,106600
339.261303,124:,200,213200
339.261303,113:,0,0
339.261303,111:,24,25584
339.261303,12:,500,533000
339.261303,121:,100,106600
339.261303,123:,100,106600
339.261303,112:,1,1066
339.261303,114:,2,140
339.261303,11:,27,26790
341.27612,1:,527,559790
341.27612,122:,100,106600
341.27612,124:,200,213200
341.27612,113:,0,0
341.27612,111:,24,25584
341.27612,12:,500,533000
341.27612,121:,100,106600
341.27612,123:,100,106600
341.27612,112:,1,1066
341.27612,114:,2,140
341.27612,11:,27,26790
343.29698,1:,527,559790
343.29698,122:,100,106600
343.29698,124:,200,213200
343.29698,113:,0,0
343.29698,111:,24,25584
343.29698,12:,500,533000
343.29698,121:,100,106600
343.29698,123:,100,106600
343.29698,112:,1,1066
343.29698,114:,2,140
343.29698,11:,27,26790
345.314477,1:,527,559790
345.314477,122:,100,106600
345.314477,124:,200,213200
345.314477,113:,0,0
345.314477,111:,24,25584
345.314477,12:,500,533000
345.314477,121:,100,106600
345.314477,123:,100,106600
345.314477,112:,1,1066
345.314477,114:,2,140
345.314477,11:,27,26790
347.332081,1:,527,559790
347.332081,122:,100,106600
347.332081,124:,200,213200
347.332081,113:,0,0
347.332081,111:,24,25584
347.332081,12:,500,533000
347.332081,121:,100,106600
347.332081,123:,100,106600
347.332081,112:,1,1066
347.332081,114:,2,140
347.332081,11:,27,26790
349.351802,1:,527,559790
349.351802,122:,100,106600
349.351802,124:,200,213200
349.351802,113:,0,0
349.351802,111:,24,25584
349.351802,12:,500,533000
349.351802,121:,100,106600
349.351802,123:,100,106600
349.351802,112:,1,1066
349.351802,114:,2,140
349.351802,11:,27,26790
351.369187,1:,528,560856
351.369187,122:,100,106600
351.369187,124:,200,213200
351.369187,113:,0,0
351.369187,111:,25,26650
351.369187,12:,500,533000
351.369187,121:,100,106600
351.369187,123:,100,106600
351.369187,112:,1,1066
351.369187,114:,2,140
351.369187,11:,28,27856
353.380783,1:,528,560856
353.380783,122:,100,106600
