timestamp,meter_id,packets,bytes
2021-01-26 04:50:18.771282,5,0,0
2021-01-26 04:50:18.771282,1,0,0
2021-01-26 04:50:18.771282,4,0,0
2021-01-26 04:50:18.771282,6,0,0
2021-01-26 04:50:18.771282,7,0,0
2021-01-26 04:50:18.771282,2,0,0
2021-01-26 04:50:18.771282,3,148,157768
2021-01-26 04:50:19.778478,10,0,0
2021-01-26 04:50:19.778478,8,8,8528
2021-01-26 04:50:19.778478,9,0,0
2021-01-26 04:50:19.778478,5,0,0
2021-01-26 04:50:19.778478,1,0,0
2021-01-26 04:50:19.778478,4,0,0
2021-01-26 04:50:19.778478,6,0,0
2021-01-26 04:50:19.778478,7,0,0
2021-01-26 04:50:19.778478,2,0,0
2021-01-26 04:50:19.778478,3,155,165230
2021-01-26 04:50:20.788534,10,0,0
2021-01-26 04:50:20.788534,8,8,8528
2021-01-26 04:50:20.788534,9,0,0
2021-01-26 04:50:20.788534,5,0,0
2021-01-26 04:50:20.788534,1,0,0
2021-01-26 04:50:20.788534,4,0,0
2021-01-26 04:50:20.788534,6,0,0
2021-01-26 04:50:20.788534,7,0,0
2021-01-26 04:50:20.788534,2,0,0
2021-01-26 04:50:20.788534,3,162,172692
2021-01-26 04:50:21.817024,10,0,0
2021-01-26 04:50:21.817024,8,9,9594
2021-01-26 04:50:21.817024,9,0,0
2021-01-26 04:50:21.817024,5,0,0
2021-01-26 04:50:21.817024,1,0,0
2021-01-26 04:50:21.817024,4,0,0
2021-01-26 04:50:21.817024,6,0,0
2021-01-26 04:50:21.817024,7,0,0
2021-01-26 04:50:21.817024,2,0,0
2021-01-26 04:50:21.817024,3,170,181220
2021-01-26 04:50:22.830198,10,0,0
2021-01-26 04:50:22.830198,8,9,9594
2021-01-26 04:50:22.830198,9,0,0
2021-01-26 04:50:22.830198,5,0,0
2021-01-26 04:50:22.830198,1,0,0
2021-01-26 04:50:22.830198,4,0,0
2021-01-26 04:50:22.830198,6,0,0
2021-01-26 04:50:22.830198,7,0,0
2021-01-26 04:50:22.830198,2,0,0
2021-01-26 04:50:22.830198,3,177,188682
2021-01-26 04:50:23.837208,10,0,0
2021-01-26 04:50:23.837208,8,9,9594
2021-01-26 04:50:23.837208,9,0,0
2021-01-26 04:50:23.837208,5,0,0
2021-01-26 04:50:23.837208,1,0,0
2021-01-26 04:50:23.837208,4,0,0
2021-01-26 04:50:23.837208,6,0,0
2021-01-26 04:50:23.837208,7,0,0
2021-01-26 04:50:23.837208,2,0,0
2021-01-26 04:50:23.837208,3,184,196144
2021-01-26 04:50:24.867652,10,0,0
2021-01-26 04:50:24.867652,8,10,10660
2021-01-26 04:50:24.867652,9,0,0
2021-01-26 04:50:24.867652,5,0,0
2021-01-26 04:50:24.867652,1,0,0
2021-01-26 04:50:24.867652,4,0,0
2021-01-26 04:50:24.867652,6,0,0
2021-01-26 04:50:24.867652,7,0,0
2021-01-26 04:50:24.867652,2,0,0
2021-01-26 04:50:24.867652,3,191,203606
2021-01-26 04:50:25.880957,10,0,0
2021-01-26 04:50:25.880957,8,10,10660
2021-01-26 04:50:25.880957,9,0,0
2021-01-26 04:50:25.880957,5,0,0
2021-01-26 04:50:25.880957,1,0,0
2021-01-26 04:50:25.880957,4,0,0
2021-01-26 04:50:25.880957,6,0,0
2021-01-26 04:50:25.880957,7,0,0
2021-01-26 04:50:25.880957,2,0,0
2021-01-26 04:50:25.880957,3,198,211068
