duration_in_secs,meter_id,packets,bytes
382.74271,9,0,0
382.74271,5,0,0
382.74271,1,0,0
382.74271,4,0,0
382.74271,6,0,0
382.74271,7,217,231322
382.74271,2,500,533000
382.74271,3,0,0
383.775457,10,0,0
383.775457,8,0,0
383.775457,9,0,0
383.775457,5,0,0
383.775457,1,0,0
383.775457,4,0,0
383.775457,6,0,0
383.775457,7,218,232388
383.775457,2,500,533000
383.775457,3,0,0
384.804569,10,0,0
384.804569,8,0,0
384.804569,9,0,0
384.804569,5,0,0
384.804569,1,0,0
384.804569,4,0,0
384.804569,6,0,0
384.804569,7,218,232388
384.804569,2,500,533000
384.804569,3,0,0
385.836042,10,0,0
385.836042,8,0,0
385.836042,9,0,0
385.836042,5,0,0
385.836042,1,0,0
385.836042,4,0,0
385.836042,6,0,0
385.836042,7,219,233454
385.836042,2,500,533000
385.836042,3,0,0
386.860743,10,0,0
386.860743,8,0,0
386.860743,9,0,0
386.860743,5,0,0
386.860743,1,0,0
386.860743,4,0,0
386.860743,6,0,0
386.860743,7,219,233454
386.860743,2,500,533000
386.860743,3,0,0
387.894801,10,0,0
387.894801,8,0,0
387.894801,9,0,0
387.894801,5,0,0
387.894801,1,0,0
387.894801,4,0,0
387.894801,6,0,0
387.894801,7,220,234520
387.894801,2,500,533000
387.894801,3,0,0
388.906223,10,0,0
388.906223,8,0,0
388.906223,9,0,0
388.906223,5,0,0
388.906223,1,0,0
388.906223,4,0,0
388.906223,6,0,0
388.906223,7,221,235586
388.906223,2,500,533000
388.906223,3,0,0
389.912565,10,0,0
389.912565,8,0,0
389.912565,9,0,0
389.912565,5,0,0
389.912565,1,0,0
389.912565,4,0,0
389.912565,6,0,0
389.912565,7,221,235586
389.912565,2,500,533000
389.912565,3,0,0
390.927682,10,0,0
390.927682,8,0,0
390.927682,9,0,0
390.927682,5,0,0
390.927682,1,0,0
390.927682,4,0,0
390.927682,6,0,0
390.927682,7,222,236652
390.927682,2,500,533000
390.927682,3,0,0
391.94385,10,0,0
391.94385,8,0,0
391.94385,9,0,0
391.94385,5,0,0
391.94385,1,0,0
391.94385,4,0,0
391.94385,6,0,0
391.94385,7,222,236652
391.94385,2,500,533000
391.94385,3,0,0
392.976228,10,0,0
392.976228,8,0,0
392.976228,9,0,0
392.976228,5,0,0
392.976228,1,0,0
392.976228,4,0,0
392.976228,6,0,0
392.976228,7,223,237718
392.976228,2,500,533000
392.976228,3,0,0
393.988934,10,0,0
393.988934,8,0,0
393.988934,9,0,0
393.988934,5,0,0
393.988934,1,0,0
393.988934,4,0,0
393.988934,6,0,0
393.988934,7,223,237718
393.988934,2,500,533000
393.988934,3,0,0
394.995716,10,0,0
394.995716,8,0,0
394.995716,9,0,0
394.995716,5,0,0
394.995716,1,0,0
394.995716,4,0,0
394.995716,6,0,0
394.995716,7,224,238784
394.995716,2,500,533000
394.995716,3,0,0
396.003507,10,0,0
396.003507,8,0,0
396.003507,9,0,0
396.003507,5,0,0
396.003507,1,0,0
396.003507,4,0,0
396.003507,6,0,0
396.003507,7,225,239850
396.003507,2,500,533000
396.003507,3,0,0
397.010954,10,0,0
397.010954,8,0,0
397.010954,9,0,0
397.010954,5,0,0
397.010954,1,0,0
397.010954,4,0,0
397.010954,6,0,0
397.010954,7,225,239850
397.010954,2,500,533000
397.010954,3,0,0
398.017939,10,0,0
398.017939,8,0,0
398.017939,9,0,0
398.017939,5,0,0
398.017939,1,0,0
398.017939,4,0,0
398.017939,6,0,0
398.017939,7,226,240916
398.017939,2,500,533000
398.017939,3,0,0
399.025784,10,0,0
399.025784,8,0,0
399.025784,9,0,0
399.025784,5,0,0
399.025784,1,0,0
399.025784,4,0,0
399.025784,6,0,0
399.025784,7,226,240916
399.025784,2,500,533000
399.025784,3,0,0
400.032347,10,0,0
400.032347,8,0,0
400.032347,9,0,0
400.032347,5,0,0
400.032347,1,0,0
400.032347,4,0,0
400.032347,6,0,0
400.032347,7,227,241982
400.032347,2,500,533000
400.032347,3,0,0
401.057866,10,0,0
401.057866,8,0,0
401.057866,9,0,0
401.057866,5,0,0
401.057866,1,0,0
401.057866,4,0,0
401.057866,6,0,0
401.057866,7,227,241982
401.057866,2,500,533000
401.057866,3,0,0
402.085437,10,0,0
402.085437,8,0,0
402.085437,9,0,0
402.085437,5,0,0
402.085437,1,0,0
402.085437,4,0,0
402.085437,6,0,0
402.085437,7,228,243048
402.085437,2,500,533000
402.085437,3,0,0
403.122593,10,0,0
403.122593,8,0,0
403.122593,9,0,0
403.122593,5,0,0
403.122593,1,0,0
403.122593,4,0,0
403.122593,6,0,0
403.122593,7,229,244114
403.122593,2,500,533000
403.122593,3,0,0
404.157407,10,0,0
404.157407,8,0,0
404.157407,9,0,0
404.157407,5,0,0
404.157407,1,0,0
404.157407,4,0,0
404.157407,6,0,0
404.157407,7,229,244114
404.157407,2,500,533000
404.157407,3,0,0
405.185546,10,0,0
405.185546,8,0,0
405.185546,9,0,0
405.185546,5,0,0
405.185546,1,0,0
405.185546,4,0,0
405.185546,6,0,0
405.185546,7,230,245180
405.185546,2,500,533000
405.185546,3,0,0
406.21337,10,0,0
406.21337,8,0,0
406.21337,9,0,0
406.21337,5,0,0
406.21337,1,0,0
406.21337,4,0,0
406.21337,6,0,0
406.21337,7,230,245180
406.21337,2,500,533000
406.21337,3,0,0
407.248014,10,0,0
407.248014,8,0,0
407.248014,9,0,0
407.248014,5,0,0
407.248014,1,0,0
407.248014,4,0,0
407.248014,6,0,0
407.248014,7,231,246246
407.248014,2,500,533000
407.248014,3,0,0
408.279283,10,0,0
408.279283,8,0,0
408.279283,9,0,0
408.279283,5,0,0
408.279283,1,0,0
408.279283,4,0,0
408.279283,6,0,0
408.279283,7,231,246246
408.279283,2,500,533000
408.279283,3,0,0
409.3113,10,0,0
409.3113,8,0,0
409.3113,9,0,0
409.3113,5,0,0
409.3113,1,0,0
409.3113,4,0,0
409.3113,6,0,0
409.3113,7,232,247312
409.3113,2,500,533000
409.3113,3,0,0
410.347019,10,0,0
410.347019,8,0,0
410.347019,9,0,0
410.347019,5,0,0
410.347019,1,0,0
410.347019,4,0,0
410.347019,6,0,0
410.347019,7,233,248378
410.347019,2,500,533000
410.347019,3,0,0
411.363714,10,0,0
411.363714,8,0,0
411.363714,9,0,0
411.363714,5,0,0
411.363714,1,0,0
411.363714,4,0,0
411.363714,6,0,0
411.363714,7,233,248378
411.363714,2,500,533000
411.363714,3,0,0
412.390065,10,0,0
412.390065,8,0,0
412.390065,9,0,0
412.390065,5,0,0
412.390065,1,0,0
412.390065,4,0,0
412.390065,6,0,0
412.390065,7,234,249444
412.390065,2,500,533000
412.390065,3,0,0
413.419301,10,0,0
413.419301,8,0,0
413.419301,9,0,0
413.419301,5,0,0
413.419301,1,0,0
413.419301,4,0,0
413.419301,6,0,0
413.419301,7,234,249444
413.419301,2,500,533000
413.419301,3,0,0
414.426673,10,0,0
414.426673,8,0,0
414.426673,9,0,0
414.426673,5,0,0
414.426673,1,0,0
414.426673,4,0,0
414.426673,6,0,0
414.426673,7,235,250510
414.426673,2,500,533000
414.426673,3,0,0
415.450906,10,0,0
415.450906,8,0,0
415.450906,9,0,0
415.450906,5,0,0
415.450906,1,0,0
415.450906,4,0,0
415.450906,6,0,0
415.450906,7,235,250510
415.450906,2,500,533000
415.450906,3,0,0
416.457938,10,0,0
416.457938,8,0,0
416.457938,9,0,0
416.457938,5,0,0
416.457938,1,0,0
416.457938,4,0,0
416.457938,6,0,0
416.457938,7,236,251576
416.457938,2,500,533000
416.457938,3,0,0
417.485365,10,0,0
417.485365,8,0,0
417.485365,9,0,0
417.485365,5,0,0
417.485365,1,0,0
417.485365,4,0,0
417.485365,6,0,0
417.485365,7,237,252642
417.485365,2,500,533000
417.485365,3,0,0
418.538698,10,0,0
418.538698,8,0,0
418.538698,9,0,0
418.538698,5,0,0
418.538698,1,0,0
418.538698,4,0,0
418.538698,6,0,0
418.538698,7,237,252642
418.538698,2,500,533000
418.538698,3,0,0
419.560712,10,0,0
419.560712,8,0,0
419.560712,9,0,0
419.560712,5,0,0
419.560712,1,0,0
419.560712,4,0,0
419.560712,6,0,0
419.560712,7,238,253708
419.560712,2,500,533000
419.560712,3,0,0
420.571011,10,0,0
420.571011,8,0,0
420.571011,9,0,0
420.571011,5,0,0
420.571011,1,0,0
420.571011,4,0,0
420.571011,6,0,0
420.571011,7,238,253708
420.571011,2,500,533000
420.571011,3,0,0
421.578544,10,0,0
421.578544,8,0,0
421.578544,9,0,0
421.578544,5,0,0
421.578544,1,0,0
421.578544,4,0,0
421.578544,6,0,0
421.578544,7,239,254774
421.578544,2,500,533000
421.578544,3,0,0
422.589472,10,0,0
422.589472,8,0,0
422.589472,9,0,0
422.589472,5,0,0
422.589472,1,0,0
422.589472,4,0,0
422.589472,6,0,0
422.589472,7,240,255840
422.589472,2,500,533000
422.589472,3,0,0
423.611957,10,0,0
423.611957,8,0,0
423.611957,9,0,0
423.611957,5,0,0
423.611957,1,0,0
423.611957,4,0,0
423.611957,6,0,0
423.611957,7,240,255840
423.611957,2,500,533000
423.611957,3,0,0
424.639862,10,0,0
424.639862,8,0,0
424.639862,9,0,0
424.639862,5,0,0
424.639862,1,0,0
424.639862,4,0,0
424.639862,6,0,0
424.639862,7,241,256906
424.639862,2,500,533000
424.639862,3,0,0
425.655196,10,0,0
425.655196,8,0,0
425.655196,9,0,0
425.655196,5,0,0
425.655196,1,0,0
425.655196,4,0,0
425.655196,6,0,0
425.655196,7,241,256906
425.655196,2,500,533000
425.655196,3,0,0
426.683371,10,0,0
426.683371,8,0,0
426.683371,9,0,0
426.683371,5,0,0
426.683371,1,0,0
426.683371,4,0,0
426.683371,6,0,0
426.683371,7,242,257972
426.683371,2,500,533000
426.683371,3,0,0
427.712428,10,0,0
427.712428,8,0,0
427.712428,9,0,0
427.712428,5,0,0
427.712428,1,0,0
427.712428,4,0,0
427.712428,6,0,0
427.712428,7,242,257972
427.712428,2,500,533000
427.712428,3,0,0
428.745334,10,0,0
428.745334,8,0,0
428.745334,9,0,0
428.745334,5,0,0
428.745334,1,0,0
428.745334,4,0,0
428.745334,6,0,0
428.745334,7,243,259038
428.745334,2,500,533000
428.745334,3,0,0
429.776345,10,0,0
429.776345,8,0,0
429.776345,9,0,0
429.776345,5,0,0
429.776345,1,0,0
429.776345,4,0,0
429.776345,6,0,0
429.776345,7,244,260104
429.776345,2,500,533000
429.776345,3,0,0
430.805743,10,0,0
430.805743,8,0,0
430.805743,9,0,0
430.805743,5,0,0
430.805743,1,0,0
430.805743,4,0,0
430.805743,6,0,0
430.805743,7,244,260104
430.805743,2,500,533000
430.805743,3,0,0
431.836333,10,0,0
431.836333,8,0,0
431.836333,9,0,0
431.836333,5,0,0
431.836333,1,0,0
431.836333,4,0,0
431.836333,6,0,0
431.836333,7,245,261170
431.836333,2,500,533000
431.836333,3,0,0
432.868372,10,0,0
432.868372,8,0,0
432.868372,9,0,0
432.868372,5,0,0
432.868372,1,0,0
432.868372,4,0,0
432.868372,6,0,0
432.868372,7,245,261170
432.868372,2,500,533000
432.868372,3,0,0
433.897969,10,0,0
433.897969,8,0,0
433.897969,9,0,0
433.897969,5,0,0
433.897969,1,0,0
433.897969,4,0,0
433.897969,6,0,0
433.897969,7,246,262236
433.897969,2,500,533000
433.897969,3,0,0
434.927282,10,0,0
434.927282,8,0,0
434.927282,9,0,0
434.927282,5,0,0
434.927282,1,0,0
434.927282,4,0,0
434.927282,6,0,0
434.927282,7,246,262236
434.927282,2,500,533000
434.927282,3,0,0
435.956204,10,0,0
435.956204,8,0,0
435.956204,9,0,0
435.956204,5,0,0
435.956204,1,0,0
435.956204,4,0,0
435.956204,6,0,0
435.956204,7,247,263302
435.956204,2,500,533000
435.956204,3,0,0
436.985384,10,0,0
436.985384,8,0,0
436.985384,9,0,0
436.985384,5,0,0
436.985384,1,0,0
436.985384,4,0,0
436.985384,6,0,0
436.985384,7,248,264368
436.985384,2,500,533000
436.985384,3,0,0
437.993469,10,0,0
437.993469,8,0,0
437.993469,9,0,0
437.993469,5,0,0
437.993469,1,0,0
437.993469,4,0,0
437.993469,6,0,0
437.993469,7,248,264368
437.993469,2,500,533000
437.993469,3,0,0
439.02592,10,0,0
439.02592,8,0,0
439.02592,9,0,0
439.02592,5,0,0
439.02592,1,0,0
439.02592,4,0,0
439.02592,6,0,0
439.02592,7,249,265434
439.02592,2,500,533000
439.02592,3,0,0
440.055276,10,0,0
440.055276,8,0,0
440.055276,9,0,0
440.055276,5,0,0
440.055276,1,0,0
440.055276,4,0,0
440.055276,6,0,0
440.055276,7,249,265434
440.055276,2,500,533000
440.055276,3,0,0
441.085967,10,0,0
441.085967,8,0,0
441.085967,9,0,0
441.085967,5,0,0
441.085967,1,0,0
441.085967,4,0,0
441.085967,6,0,0
441.085967,7,250,266500
441.085967,2,500,533000
441.085967,3,0,0
442.11987,10,0,0
442.11987,8,0,0
442.11987,9,0,0
442.11987,5,0,0
442.11987,1,0,0
442.11987,4,0,0
442.11987,6,0,0
442.11987,7,250,266500
442.11987,2,500,533000
442.11987,3,0,0
443.149013,10,0,0
443.149013,8,0,0
443.149013,9,0,0
443.149013,5,0,0
443.149013,1,0,0
443.149013,4,0,0
443.149013,6,0,0
443.149013,7,251,267566
443.149013,2,500,533000
443.149013,3,0,0
444.177989,10,0,0
444.177989,8,0,0
444.177989,9,0,0
444.177989,5,0,0
444.177989,1,0,0
444.177989,4,0,0
444.177989,6,0,0
444.177989,7,252,268632
444.177989,2,500,533000
444.177989,3,0,0
445.18566,10,0,0
445.18566,8,0,0
445.18566,9,0,0
445.18566,5,0,0
445.18566,1,0,0
445.18566,4,0,0
445.18566,6,0,0
445.18566,7,252,268632
445.18566,2,500,533000
445.18566,3,0,0
446.218894,10,0,0
446.218894,8,0,0
446.218894,9,0,0
446.218894,5,0,0
446.218894,1,0,0
446.218894,4,0,0
446.218894,6,0,0
446.218894,7,253,269698
446.218894,2,500,533000
446.218894,3,0,0
447.249609,10,0,0
447.249609,8,0,0
447.249609,9,0,0
447.249609,5,0,0
447.249609,1,0,0
447.249609,4,0,0
447.249609,6,0,0
447.249609,7,253,269698
447.249609,2,500,533000
447.249609,3,0,0
448.282074,10,0,0
448.282074,8,0,0
448.282074,9,0,0
448.282074,5,0,0
448.282074,1,0,0
448.282074,4,0,0
448.282074,6,0,0
448.282074,7,254,270764
448.282074,2,500,533000
448.282074,3,0,0
449.299066,10,0,0
449.299066,8,0,0
449.299066,9,0,0
449.299066,5,0,0
449.299066,1,0,0
449.299066,4,0,0
449.299066,6,0,0
449.299066,7,255,271830
449.299066,2,500,533000
449.299066,3,0,0
450.336521,10,0,0
450.336521,8,0,0
450.336521,9,0,0
450.336521,5,0,0
450.336521,1,0,0
450.336521,4,0,0
450.336521,6,0,0
450.336521,7,255,271830
450.336521,2,500,533000
450.336521,3,0,0
451.360451,10,0,0
451.360451,8,0,0
451.360451,9,0,0
451.360451,5,0,0
451.360451,1,0,0
451.360451,4,0,0
451.360451,6,0,0
451.360451,7,256,272896
451.360451,2,500,533000
451.360451,3,0,0
452.393977,10,0,0
452.393977,8,0,0
452.393977,9,0,0
452.393977,5,0,0
452.393977,1,0,0
452.393977,4,0,0
452.393977,6,0,0
452.393977,7,256,272896
452.393977,2,500,533000
452.393977,3,0,0
453.426732,10,0,0
453.426732,8,0,0
453.426732,9,0,0
453.426732,5,0,0
453.426732,1,0,0
453.426732,4,0,0
453.426732,6,0,0
453.426732,7,257,273962
453.426732,2,500,533000
453.426732,3,0,0
454.457536,10,0,0
454.457536,8,0,0
454.457536,9,0,0
454.457536,5,0,0
454.457536,1,0,0
454.457536,4,0,0
454.457536,6,0,0
454.457536,7,257,273962
454.457536,2,500,533000
454.457536,3,0,0
455.490503,10,0,0
455.490503,8,0,0
455.490503,9,0,0
455.490503,5,0,0
455.490503,1,0,0
455.490503,4,0,0
455.490503,6,0,0
455.490503,7,258,275028
455.490503,2,500,533000
455.490503,3,0,0
456.524084,10,0,0
456.524084,8,0,0
456.524084,9,0,0
456.524084,5,0,0
456.524084,1,0,0
456.524084,4,0,0
456.524084,6,0,0
456.524084,7,259,276094
456.524084,2,500,533000
456.524084,3,0,0
457.543048,10,0,0
457.543048,8,0,0
457.543048,9,0,0
457.543048,5,0,0
457.543048,1,0,0
457.543048,4,0,0
457.543048,6,0,0
457.543048,7,259,276094
457.543048,2,500,533000
457.543048,3,0,0
458.550936,10,0,0
458.550936,8,0,0
458.550936,9,0,0
458.550936,5,0,0
458.550936,1,0,0
458.550936,4,0,0
458.550936,6,0,0
458.550936,7,260,277160
458.550936,2,500,533000
458.550936,3,0,0
459.56089,10,0,0
459.56089,8,0,0
459.56089,9,0,0
459.56089,5,0,0
459.56089,1,0,0
459.56089,4,0,0
459.56089,6,0,0
459.56089,7,260,277160
459.56089,2,500,533000
459.56089,3,0,0
460.576466,10,0,0
460.576466,8,0,0
460.576466,9,0,0
460.576466,5,0,0
460.576466,1,0,0
460.576466,4,0,0
460.576466,6,0,0
460.576466,7,261,278226
460.576466,2,500,533000
460.576466,3,0,0
461.596962,10,0,0
461.596962,8,0,0
461.596962,9,0,0
461.596962,5,0,0
461.596962,1,0,0
461.596962,4,0,0
461.596962,6,0,0
461.596962,7,261,278226
461.596962,2,500,533000
461.596962,3,0,0
462.623099,10,0,0
462.623099,8,0,0
462.623099,9,0,0
462.623099,5,0,0
462.623099,1,0,0
462.623099,4,0,0
462.623099,6,0,0
462.623099,7,262,279292
462.623099,2,500,533000
462.623099,3,0,0
463.648834,10,0,0
463.648834,8,0,0
463.648834,9,0,0
463.648834,5,0,0
463.648834,1,0,0
463.648834,4,0,0
463.648834,6,0,0
463.648834,7,263,280358
463.648834,2,500,533000
463.648834,3,0,0
464.67943,10,0,0
464.67943,8,0,0
464.67943,9,0,0
464.67943,5,0,0
464.67943,1,0,0
464.67943,4,0,0
464.67943,6,0,0
464.67943,7,263,280358
464.67943,2,500,533000
464.67943,3,0,0
465.708344,10,0,0
465.708344,8,0,0
465.708344,9,0,0
465.708344,5,0,0
465.708344,1,0,0
465.708344,4,0,0
465.708344,6,0,0
465.708344,7,264,281424
465.708344,2,500,533000
465.708344,3,0,0
466.716102,10,0,0
466.716102,8,0,0
466.716102,9,0,0
466.716102,5,0,0
466.716102,1,0,0
466.716102,4,0,0
466.716102,6,0,0
466.716102,7,264,281424
466.716102,2,500,533000
466.716102,3,0,0
467.733696,10,0,0
467.733696,8,0,0
467.733696,9,0,0
467.733696,5,0,0
467.733696,1,0,0
467.733696,4,0,0
467.733696,6,0,0
467.733696,7,265,282490
467.733696,2,500,533000
467.733696,3,0,0
468.768145,10,0,0
468.768145,8,0,0
468.768145,9,0,0
468.768145,5,0,0
468.768145,1,0,0
468.768145,4,0,0
468.768145,6,0,0
468.768145,7,265,282490
468.768145,2,500,533000
468.768145,3,0,0
469.77601,10,0,0
469.77601,8,0,0
469.77601,9,0,0
469.77601,5,0,0
469.77601,1,0,0
469.77601,4,0,0
469.77601,6,0,0
469.77601,7,266,283556
469.77601,2,500,533000
469.77601,3,0,0
470.806301,10,0,0
470.806301,8,0,0
470.806301,9,0,0
470.806301,5,0,0
470.806301,1,0,0
470.806301,4,0,0
470.806301,6,0,0
470.806301,7,267,284622
470.806301,2,500,533000
470.806301,3,0,0
471.83592,10,0,0
471.83592,8,0,0
471.83592,9,0,0
471.83592,5,0,0
471.83592,1,0,0
471.83592,4,0,0
471.83592,6,0,0
471.83592,7,267,284622
471.83592,2,500,533000
471.83592,3,0,0
472.866799,10,0,0
472.866799,8,0,0
472.866799,9,0,0
472.866799,5,0,0
472.866799,1,0,0
472.866799,4,0,0
472.866799,6,0,0
472.866799,7,268,285688
472.866799,2,500,533000
472.866799,3,0,0
473.891032,10,0,0
473.891032,8,0,0
473.891032,9,0,0
473.891032,5,0,0
473.891032,1,0,0
473.891032,4,0,0
473.891032,6,0,0
473.891032,7,268,285688
473.891032,2,500,533000
473.891032,3,0,0
474.920668,10,0,0
474.920668,8,0,0
474.920668,9,0,0
474.920668,5,0,0
474.920668,1,0,0
474.920668,4,0,0
474.920668,6,0,0
474.920668,7,269,286754
474.920668,2,500,533000
474.920668,3,0,0
475.934918,10,0,0
475.934918,8,0,0
475.934918,9,0,0
475.934918,5,0,0
475.934918,1,0,0
475.934918,4,0,0
475.934918,6,0,0
475.934918,7,270,287820
475.934918,2,500,533000
475.934918,3,0,0
476.952092,10,0,0
476.952092,8,0,0
476.952092,9,0,0
476.952092,5,0,0
476.952092,1,0,0
476.952092,4,0,0
476.952092,6,0,0
476.952092,7,270,287820
476.952092,2,500,533000
476.952092,3,0,0
477.984102,10,0,0
477.984102,8,0,0
477.984102,9,0,0
477.984102,5,0,0
477.984102,1,0,0
477.984102,4,0,0
477.984102,6,0,0
477.984102,7,271,288886
477.984102,2,500,533000
477.984102,3,0,0
478.998249,10,0,0
478.998249,8,0,0
478.998249,9,0,0
478.998249,5,0,0
478.998249,1,0,0
478.998249,4,0,0
478.998249,6,0,0
478.998249,7,271,288886
478.998249,2,500,533000
478.998249,3,0,0
480.029835,10,0,0
480.029835,8,0,0
480.029835,9,0,0
480.029835,5,0,0
480.029835,1,0,0
480.029835,4,0,0
480.029835,6,0,0
480.029835,7,272,289952
480.029835,2,500,533000
480.029835,3,0,0
481.049975,10,0,0
481.049975,8,0,0
481.049975,9,0,0
481.049975,5,0,0
481.049975,1,0,0
481.049975,4,0,0
481.049975,6,0,0
481.049975,7,272,289952
481.049975,2,500,533000
481.049975,3,0,0
482.078658,10,0,0
482.078658,8,0,0
482.078658,9,0,0
482.078658,5,0,0
482.078658,1,0,0
482.078658,4,0,0
482.078658,6,0,0
482.078658,7,273,291018
482.078658,2,500,533000
482.078658,3,0,0
483.105831,10,0,0
483.105831,8,0,0
483.105831,9,0,0
483.105831,5,0,0
483.105831,1,0,0
483.105831,4,0,0
483.105831,6,0,0
483.105831,7,274,292084
483.105831,2,500,533000
483.105831,3,0,0
484.126792,10,0,0
484.126792,8,0,0
484.126792,9,0,0
484.126792,5,0,0
484.126792,1,0,0
484.126792,4,0,0
484.126792,6,0,0
484.126792,7,274,292084
484.126792,2,500,533000
484.126792,3,0,0
485.150798,10,0,0
485.150798,8,0,0
485.150798,9,0,0
485.150798,5,0,0
485.150798,1,0,0
485.150798,4,0,0
485.150798,6,0,0
485.150798,7,275,293150
485.150798,2,500,533000
485.150798,3,0,0
486.158388,10,0,0
486.158388,8,0,0
486.158388,9,0,0
486.158388,5,0,0
486.158388,1,0,0
486.158388,4,0,0
486.158388,6,0,0
486.158388,7,275,293150
486.158388,2,500,533000
486.158388,3,0,0
487.184934,10,0,0
487.184934,8,0,0
487.184934,9,0,0
487.184934,5,0,0
487.184934,1,0,0
487.184934,4,0,0
487.184934,6,0,0
487.184934,7,276,294216
487.184934,2,500,533000
487.184934,3,0,0
488.194398,10,0,0
488.194398,8,0,0
488.194398,9,0,0
488.194398,5,0,0
488.194398,1,0,0
488.194398,4,0,0
488.194398,6,0,0
488.194398,7,276,294216
488.194398,2,500,533000
488.194398,3,0,0
489.219598,10,0,0
489.219598,8,0,0
489.219598,9,0,0
489.219598,5,0,0
489.219598,1,0,0
489.219598,4,0,0
489.219598,6,0,0
489.219598,7,277,295282
489.219598,2,500,533000
489.219598,3,0,0
490.245901,10,0,0
490.245901,8,0,0
490.245901,9,0,0
490.245901,5,0,0
490.245901,1,0,0
490.245901,4,0,0
490.245901,6,0,0
490.245901,7,278,296348
490.245901,2,500,533000
490.245901,3,0,0
491.276025,10,0,0
491.276025,8,0,0
491.276025,9,0,0
491.276025,5,0,0
491.276025,1,0,0
491.276025,4,0,0
491.276025,6,0,0
491.276025,7,278,296348
491.276025,2,500,533000
491.276025,3,0,0
492.311181,10,0,0
492.311181,8,0,0
492.311181,9,0,0
492.311181,5,0,0
492.311181,1,0,0
492.311181,4,0,0
492.311181,6,0,0
492.311181,7,279,297414
492.311181,2,500,533000
492.311181,3,0,0
493.338979,10,0,0
493.338979,8,0,0
493.338979,9,0,0
493.338979,5,0,0
493.338979,1,0,0
493.338979,4,0,0
493.338979,6,0,0
493.338979,7,279,297414
493.338979,2,500,533000
493.338979,3,0,0
494.368197,10,0,0
494.368197,8,0,0
494.368197,9,0,0
494.368197,5,0,0
494.368197,1,0,0
494.368197,4,0,0
494.368197,6,0,0
494.368197,7,280,298480
494.368197,2,500,533000
494.368197,3,0,0
495.398497,10,0,0
495.398497,8,0,0
495.398497,9,0,0
495.398497,5,0,0
495.398497,1,0,0
495.398497,4,0,0
495.398497,6,0,0
495.398497,7,280,298480
495.398497,2,500,533000
495.398497,3,0,0
496.427572,10,0,0
496.427572,8,0,0
496.427572,9,0,0
496.427572,5,0,0
496.427572,1,0,0
496.427572,4,0,0
496.427572,6,0,0
496.427572,7,281,299546
496.427572,2,500,533000
496.427572,3,0,0
497.456388,10,0,0
497.456388,8,0,0
497.456388,9,0,0
497.456388,5,0,0
497.456388,1,0,0
497.456388,4,0,0
497.456388,6,0,0
497.456388,7,282,300612
497.456388,2,500,533000
497.456388,3,0,0
498.488328,10,0,0
498.488328,8,0,0
498.488328,9,0,0
498.488328,5,0,0
498.488328,1,0,0
498.488328,4,0,0
498.488328,6,0,0
498.488328,7,282,300612
498.488328,2,500,533000
498.488328,3,0,0
499.522283,10,0,0
499.522283,8,0,0
499.522283,9,0,0
499.522283,5,0,0
499.522283,1,0,0
499.522283,4,0,0
499.522283,6,0,0
499.522283,7,283,301678
499.522283,2,500,533000
499.522283,3,0,0
500.550537,10,0,0
500.550537,8,0,0
500.550537,9,0,0
500.550537,5,0,0
500.550537,1,0,0
500.550537,4,0,0
500.550537,6,0,0
500.550537,7,283,301678
500.550537,2,500,533000
500.550537,3,0,0
501.56072,10,0,0
501.56072,8,0,0
501.56072,9,0,0
501.56072,5,0,0
501.56072,1,0,0
501.56072,4,0,0
501.56072,6,0,0
501.56072,7,284,302744
501.56072,2,500,533000
501.56072,3,0,0
502.573639,10,0,0
502.573639,8,0,0
502.573639,9,0,0
502.573639,5,0,0
502.573639,1,0,0
502.573639,4,0,0
502.573639,6,0,0
502.573639,7,285,303810
502.573639,2,500,533000
502.573639,3,0,0
503.591604,10,0,0
503.591604,8,0,0
503.591604,9,0,0
503.591604,5,0,0
503.591604,1,0,0
503.591604,4,0,0
503.591604,6,0,0
503.591604,7,285,303810
503.591604,2,500,533000
503.591604,3,0,0
504.62403,10,0,0
504.62403,8,0,0
504.62403,9,0,0
504.62403,5,0,0
504.62403,1,0,0
504.62403,4,0,0
504.62403,6,0,0
504.62403,7,286,304876
504.62403,2,500,533000
504.62403,3,0,0
505.65208,10,0,0
505.65208,8,0,0
505.65208,9,0,0
505.65208,5,0,0
505.65208,1,0,0
505.65208,4,0,0
505.65208,6,0,0
505.65208,7,286,304876
505.65208,2,500,533000
505.65208,3,0,0
506.693023,10,0,0
506.693023,8,0,0
506.693023,9,0,0
506.693023,5,0,0
506.693023,1,0,0
506.693023,4,0,0
506.693023,6,0,0
506.693023,7,287,305942
506.693023,2,500,533000
506.693023,3,0,0
507.721712,10,0,0
507.721712,8,0,0
507.721712,9,0,0
507.721712,5,0,0
507.721712,1,0,0
507.721712,4,0,0
507.721712,6,0,0
507.721712,7,287,305942
507.721712,2,500,533000
507.721712,3,0,0
508.752269,10,0,0
508.752269,8,0,0
508.752269,9,0,0
508.752269,5,0,0
508.752269,1,0,0
508.752269,4,0,0
508.752269,6,0,0
508.752269,7,288,307008
508.752269,2,500,533000
508.752269,3,0,0
509.781092,10,0,0
509.781092,8,0,0
509.781092,9,0,0
509.781092,5,0,0
509.781092,1,0,0
509.781092,4,0,0
509.781092,6,0,0
509.781092,7,289,308074
509.781092,2,500,533000
509.781092,3,0,0
