duration_in_secs,meter_id,packets,bytes
255.570215,4,0,0
255.570215,6,295,314470
255.570215,7,0,0
255.570215,2,0,0
255.570215,3,0,0
256.599488,10,0,0
256.599488,8,0,0
256.599488,9,0,0
256.599488,5,0,0
256.599488,1,500,533000
256.599488,4,0,0
256.599488,6,296,315536
256.599488,7,0,0
256.599488,2,0,0
256.599488,3,0,0
257.633883,10,0,0
257.633883,8,0,0
257.633883,9,0,0
257.633883,5,0,0
257.633883,1,500,533000
257.633883,4,0,0
257.633883,6,297,316602
257.633883,7,0,0
257.633883,2,0,0
257.633883,3,0,0
258.661708,10,0,0
258.661708,8,0,0
258.661708,9,0,0
258.661708,5,0,0
258.661708,1,500,533000
258.661708,4,0,0
258.661708,6,298,317668
258.661708,7,0,0
258.661708,2,0,0
258.661708,3,0,0
259.69083,10,0,0
259.69083,8,0,0
259.69083,9,0,0
259.69083,5,0,0
259.69083,1,500,533000
259.69083,4,0,0
259.69083,6,300,319800
259.69083,7,0,0
259.69083,2,0,0
259.69083,3,0,0
260.73033,10,0,0
260.73033,8,0,0
260.73033,9,0,0
260.73033,5,0,0
260.73033,1,500,533000
260.73033,4,0,0
260.73033,6,301,320866
260.73033,7,0,0
260.73033,2,0,0
260.73033,3,0,0
261.759663,10,0,0
261.759663,8,0,0
261.759663,9,0,0
261.759663,5,0,0
261.759663,1,500,533000
261.759663,4,0,0
261.759663,6,302,321932
261.759663,7,0,0
261.759663,2,0,0
261.759663,3,0,0
262.787886,10,0,0
262.787886,8,0,0
262.787886,9,0,0
262.787886,5,0,0
262.787886,1,500,533000
262.787886,4,0,0
262.787886,6,303,322998
262.787886,7,0,0
262.787886,2,0,0
262.787886,3,0,0
263.818144,10,0,0
263.818144,8,0,0
263.818144,9,0,0
263.818144,5,0,0
263.818144,1,500,533000
263.818144,4,0,0
263.818144,6,304,324064
263.818144,7,0,0
263.818144,2,0,0
263.818144,3,0,0
264.844883,10,0,0
264.844883,8,0,0
264.844883,9,0,0
264.844883,5,0,0
264.844883,1,500,533000
264.844883,4,0,0
264.844883,6,306,326196
264.844883,7,0,0
264.844883,2,0,0
264.844883,3,0,0
265.878794,10,0,0
265.878794,8,0,0
265.878794,9,0,0
265.878794,5,0,0
265.878794,1,500,533000
265.878794,4,0,0
265.878794,6,307,327262
265.878794,7,0,0
265.878794,2,0,0
265.878794,3,0,0
266.906389,10,0,0
266.906389,8,0,0
266.906389,9,0,0
266.906389,5,0,0
266.906389,1,500,533000
266.906389,4,0,0
266.906389,6,308,328328
266.906389,7,0,0
266.906389,2,0,0
266.906389,3,0,0
267.933562,10,0,0
267.933562,8,0,0
267.933562,9,0,0
267.933562,5,0,0
267.933562,1,500,533000
267.933562,4,0,0
267.933562,6,309,329394
267.933562,7,0,0
267.933562,2,0,0
267.933562,3,0,0
268.954662,10,0,0
268.954662,8,0,0
268.954662,9,0,0
268.954662,5,0,0
268.954662,1,500,533000
268.954662,4,0,0
268.954662,6,310,330460
268.954662,7,0,0
268.954662,2,0,0
268.954662,3,0,0
269.986554,10,0,0
269.986554,8,0,0
269.986554,9,0,0
269.986554,5,0,0
269.986554,1,500,533000
269.986554,4,0,0
269.986554,6,311,331526
269.986554,7,0,0
269.986554,2,0,0
269.986554,3,0,0
270.997998,10,0,0
270.997998,8,0,0
270.997998,9,0,0
270.997998,5,0,0
270.997998,1,500,533000
270.997998,4,0,0
270.997998,6,313,333658
270.997998,7,0,0
270.997998,2,0,0
270.997998,3,0,0
272.028498,10,0,0
272.028498,8,0,0
272.028498,9,0,0
272.028498,5,0,0
272.028498,1,500,533000
272.028498,4,0,0
272.028498,6,314,334724
272.028498,7,0,0
272.028498,2,0,0
272.028498,3,0,0
273.053523,10,0,0
273.053523,8,0,0
273.053523,9,0,0
273.053523,5,0,0
273.053523,1,500,533000
273.053523,4,0,0
273.053523,6,315,335790
273.053523,7,0,0
273.053523,2,0,0
273.053523,3,0,0
274.087018,10,0,0
274.087018,8,0,0
274.087018,9,0,0
274.087018,5,0,0
274.087018,1,500,533000
274.087018,4,0,0
274.087018,6,316,336856
274.087018,7,0,0
274.087018,2,0,0
274.087018,3,0,0
275.09472,10,0,0
275.09472,8,0,0
275.09472,9,0,0
275.09472,5,0,0
275.09472,1,500,533000
275.09472,4,0,0
275.09472,6,317,337922
275.09472,7,0,0
275.09472,2,0,0
275.09472,3,0,0
276.101613,10,0,0
276.101613,8,0,0
276.101613,9,0,0
276.101613,5,0,0
276.101613,1,500,533000
276.101613,4,0,0
276.101613,6,318,338988
276.101613,7,0,0
276.101613,2,0,0
276.101613,3,0,0
277.11068,10,0,0
277.11068,8,0,0
277.11068,9,0,0
277.11068,5,0,0
277.11068,1,500,533000
277.11068,4,0,0
277.11068,6,320,341120
277.11068,7,0,0
277.11068,2,0,0
277.11068,3,0,0
278.118546,10,0,0
278.118546,8,0,0
278.118546,9,0,0
278.118546,5,0,0
278.118546,1,500,533000
278.118546,4,0,0
278.118546,6,321,342186
278.118546,7,0,0
278.118546,2,0,0
278.118546,3,0,0
279.12619,10,0,0
279.12619,8,0,0
279.12619,9,0,0
279.12619,5,0,0
279.12619,1,500,533000
279.12619,4,0,0
279.12619,6,322,343252
279.12619,7,0,0
279.12619,2,0,0
279.12619,3,0,0
280.15077,10,0,0
280.15077,8,0,0
280.15077,9,0,0
280.15077,5,0,0
280.15077,1,500,533000
280.15077,4,0,0
280.15077,6,323,344318
280.15077,7,0,0
280.15077,2,0,0
280.15077,3,0,0
281.170437,10,0,0
281.170437,8,0,0
281.170437,9,0,0
281.170437,5,0,0
281.170437,1,500,533000
281.170437,4,0,0
281.170437,6,324,345384
281.170437,7,0,0
281.170437,2,0,0
281.170437,3,0,0
282.197638,10,0,0
282.197638,8,0,0
282.197638,9,0,0
282.197638,5,0,0
282.197638,1,500,533000
282.197638,4,0,0
282.197638,6,325,346450
282.197638,7,0,0
282.197638,2,0,0
282.197638,3,0,0
283.230396,10,0,0
283.230396,8,0,0
283.230396,9,0,0
283.230396,5,0,0
283.230396,1,500,533000
283.230396,4,0,0
283.230396,6,327,348582
283.230396,7,0,0
283.230396,2,0,0
283.230396,3,0,0
284.251051,10,0,0
284.251051,8,0,0
284.251051,9,0,0
284.251051,5,0,0
284.251051,1,500,533000
284.251051,4,0,0
284.251051,6,328,349648
284.251051,7,0,0
284.251051,2,0,0
284.251051,3,0,0
285.277989,10,0,0
285.277989,8,0,0
285.277989,9,0,0
285.277989,5,0,0
285.277989,1,500,533000
285.277989,4,0,0
285.277989,6,329,350714
285.277989,7,0,0
285.277989,2,0,0
285.277989,3,0,0
286.310205,10,0,0
286.310205,8,0,0
286.310205,9,0,0
286.310205,5,0,0
286.310205,1,500,533000
286.310205,4,0,0
286.310205,6,330,351780
286.310205,7,0,0
286.310205,2,0,0
286.310205,3,0,0
287.338529,10,0,0
287.338529,8,0,0
287.338529,9,0,0
287.338529,5,0,0
287.338529,1,500,533000
287.338529,4,0,0
287.338529,6,331,352846
287.338529,7,0,0
287.338529,2,0,0
287.338529,3,0,0
288.366912,10,0,0
288.366912,8,0,0
288.366912,9,0,0
288.366912,5,0,0
288.366912,1,500,533000
288.366912,4,0,0
288.366912,6,333,354978
288.366912,7,0,0
288.366912,2,0,0
288.366912,3,0,0
289.385303,10,0,0
289.385303,8,0,0
289.385303,9,0,0
289.385303,5,0,0
289.385303,1,500,533000
289.385303,4,0,0
289.385303,6,334,356044
289.385303,7,0,0
289.385303,2,0,0
289.385303,3,0,0
290.417917,10,0,0
290.417917,8,0,0
290.417917,9,0,0
290.417917,5,0,0
290.417917,1,500,533000
290.417917,4,0,0
290.417917,6,335,357110
290.417917,7,0,0
290.417917,2,0,0
290.417917,3,0,0
291.447484,10,0,0
291.447484,8,0,0
291.447484,9,0,0
291.447484,5,0,0
291.447484,1,500,533000
291.447484,4,0,0
291.447484,6,336,358176
291.447484,7,0,0
291.447484,2,0,0
291.447484,3,0,0
292.479084,10,0,0
292.479084,8,0,0
292.479084,9,0,0
292.479084,5,0,0
292.479084,1,500,533000
292.479084,4,0,0
292.479084,6,337,359242
292.479084,7,0,0
292.479084,2,0,0
292.479084,3,0,0
293.507729,10,0,0
293.507729,8,0,0
293.507729,9,0,0
293.507729,5,0,0
293.507729,1,500,533000
293.507729,4,0,0
293.507729,6,338,360308
293.507729,7,0,0
293.507729,2,0,0
293.507729,3,0,0
294.537239,10,0,0
294.537239,8,0,0
294.537239,9,0,0
294.537239,5,0,0
294.537239,1,500,533000
294.537239,4,0,0
294.537239,6,340,362440
294.537239,7,0,0
294.537239,2,0,0
294.537239,3,0,0
295.567771,10,0,0
295.567771,8,0,0
295.567771,9,0,0
295.567771,5,0,0
295.567771,1,500,533000
295.567771,4,0,0
295.567771,6,341,363506
295.567771,7,0,0
295.567771,2,0,0
295.567771,3,0,0
296.596547,10,0,0
296.596547,8,0,0
296.596547,9,0,0
296.596547,5,0,0
296.596547,1,500,533000
296.596547,4,0,0
296.596547,6,342,364572
296.596547,7,0,0
296.596547,2,0,0
296.596547,3,0,0
297.622882,10,0,0
297.622882,8,0,0
297.622882,9,0,0
297.622882,5,0,0
297.622882,1,500,533000
297.622882,4,0,0
297.622882,6,343,365638
297.622882,7,0,0
297.622882,2,0,0
297.622882,3,0,0
298.650363,10,0,0
298.650363,8,0,0
298.650363,9,0,0
298.650363,5,0,0
298.650363,1,500,533000
298.650363,4,0,0
298.650363,6,344,366704
298.650363,7,0,0
298.650363,2,0,0
298.650363,3,0,0
299.675056,10,0,0
299.675056,8,0,0
299.675056,9,0,0
299.675056,5,0,0
299.675056,1,500,533000
299.675056,4,0,0
299.675056,6,346,368836
299.675056,7,0,0
299.675056,2,0,0
299.675056,3,0,0
300.704376,10,0,0
300.704376,8,0,0
300.704376,9,0,0
300.704376,5,0,0
300.704376,1,500,533000
300.704376,4,0,0
300.704376,6,347,369902
300.704376,7,0,0
300.704376,2,0,0
300.704376,3,0,0
301.725241,10,0,0
301.725241,8,0,0
301.725241,9,0,0
301.725241,5,0,0
301.725241,1,500,533000
301.725241,4,0,0
301.725241,6,348,370968
301.725241,7,0,0
301.725241,2,0,0
301.725241,3,0,0
302.755196,10,0,0
302.755196,8,0,0
302.755196,9,0,0
302.755196,5,0,0
302.755196,1,500,533000
302.755196,4,0,0
302.755196,6,349,372034
302.755196,7,0,0
302.755196,2,0,0
302.755196,3,0,0
303.782905,10,0,0
303.782905,8,0,0
303.782905,9,0,0
303.782905,5,0,0
303.782905,1,500,533000
303.782905,4,0,0
303.782905,6,350,373100
303.782905,7,0,0
303.782905,2,0,0
303.782905,3,0,0
304.817915,10,0,0
304.817915,8,0,0
304.817915,9,0,0
304.817915,5,0,0
304.817915,1,500,533000
304.817915,4,0,0
304.817915,6,351,374166
304.817915,7,0,0
304.817915,2,0,0
304.817915,3,0,0
305.849071,10,0,0
305.849071,8,0,0
305.849071,9,0,0
305.849071,5,0,0
305.849071,1,500,533000
305.849071,4,0,0
305.849071,6,353,376298
305.849071,7,0,0
305.849071,2,0,0
305.849071,3,0,0
306.874693,10,0,0
306.874693,8,0,0
306.874693,9,0,0
306.874693,5,0,0
306.874693,1,500,533000
306.874693,4,0,0
306.874693,6,354,377364
306.874693,7,0,0
306.874693,2,0,0
306.874693,3,0,0
307.901407,10,0,0
307.901407,8,0,0
307.901407,9,0,0
307.901407,5,0,0
307.901407,1,500,533000
307.901407,4,0,0
307.901407,6,355,378430
307.901407,7,0,0
307.901407,2,0,0
307.901407,3,0,0
308.931228,10,0,0
308.931228,8,0,0
308.931228,9,0,0
308.931228,5,0,0
308.931228,1,500,533000
308.931228,4,0,0
308.931228,6,356,379496
308.931228,7,0,0
308.931228,2,0,0
308.931228,3,0,0
309.960749,10,0,0
309.960749,8,0,0
309.960749,9,0,0
309.960749,5,0,0
309.960749,1,500,533000
309.960749,4,0,0
309.960749,6,357,380562
309.960749,7,0,0
309.960749,2,0,0
309.960749,3,0,0
310.987427,10,0,0
310.987427,8,0,0
310.987427,9,0,0
310.987427,5,0,0
310.987427,1,500,533000
310.987427,4,0,0
310.987427,6,359,382694
310.987427,7,0,0
310.987427,2,0,0
310.987427,3,0,0
312.018829,10,0,0
312.018829,8,0,0
312.018829,9,0,0
312.018829,5,0,0
312.018829,1,500,533000
312.018829,4,0,0
312.018829,6,360,383760
312.018829,7,0,0
312.018829,2,0,0
312.018829,3,0,0
313.025868,10,0,0
313.025868,8,0,0
313.025868,9,0,0
313.025868,5,0,0
313.025868,1,500,533000
313.025868,4,0,0
313.025868,6,361,384826
313.025868,7,0,0
313.025868,2,0,0
313.025868,3,0,0
314.03498,10,0,0
314.03498,8,0,0
314.03498,9,0,0
314.03498,5,0,0
314.03498,1,500,533000
314.03498,4,0,0
314.03498,6,362,385892
314.03498,7,0,0
314.03498,2,0,0
314.03498,3,0,0
315.078485,10,0,0
315.078485,8,0,0
315.078485,9,0,0
315.078485,5,0,0
315.078485,1,500,533000
315.078485,4,0,0
315.078485,6,363,386958
315.078485,7,0,0
315.078485,2,0,0
315.078485,3,0,0
316.105338,10,0,0
316.105338,8,0,0
316.105338,9,0,0
316.105338,5,0,0
316.105338,1,500,533000
316.105338,4,0,0
316.105338,6,364,388024
316.105338,7,0,0
316.105338,2,0,0
316.105338,3,0,0
317.114153,10,0,0
317.114153,8,0,0
317.114153,9,0,0
317.114153,5,0,0
317.114153,1,500,533000
317.114153,4,0,0
317.114153,6,366,390156
317.114153,7,0,0
317.114153,2,0,0
317.114153,3,0,0
318.130444,10,0,0
318.130444,8,0,0
318.130444,9,0,0
318.130444,5,0,0
318.130444,1,500,533000
318.130444,4,0,0
318.130444,6,367,391222
318.130444,7,0,0
318.130444,2,0,0
318.130444,3,0,0
319.158302,10,0,0
319.158302,8,0,0
319.158302,9,0,0
319.158302,5,0,0
319.158302,1,500,533000
319.158302,4,0,0
319.158302,6,368,392288
319.158302,7,0,0
319.158302,2,0,0
319.158302,3,0,0
320.19065,10,0,0
320.19065,8,0,0
320.19065,9,0,0
320.19065,5,0,0
320.19065,1,500,533000
320.19065,4,0,0
320.19065,6,369,393354
320.19065,7,0,0
320.19065,2,0,0
320.19065,3,0,0
321.230285,10,0,0
321.230285,8,0,0
321.230285,9,0,0
321.230285,5,0,0
321.230285,1,500,533000
321.230285,4,0,0
321.230285,6,370,394420
321.230285,7,0,0
321.230285,2,0,0
321.230285,3,0,0
322.260836,10,0,0
322.260836,8,0,0
322.260836,9,0,0
322.260836,5,0,0
322.260836,1,500,533000
322.260836,4,0,0
322.260836,6,372,396552
322.260836,7,0,0
322.260836,2,0,0
322.260836,3,0,0
323.288698,10,0,0
323.288698,8,0,0
323.288698,9,0,0
323.288698,5,0,0
323.288698,1,500,533000
323.288698,4,0,0
323.288698,6,373,397618
323.288698,7,0,0
323.288698,2,0,0
323.288698,3,0,0
324.296028,10,0,0
324.296028,8,0,0
324.296028,9,0,0
324.296028,5,0,0
324.296028,1,500,533000
324.296028,4,0,0
324.296028,6,374,398684
324.296028,7,0,0
324.296028,2,0,0
324.296028,3,0,0
325.323645,10,0,0
325.323645,8,0,0
325.323645,9,0,0
325.323645,5,0,0
325.323645,1,500,533000
325.323645,4,0,0
325.323645,6,375,399750
325.323645,7,0,0
325.323645,2,0,0
325.323645,3,0,0
326.353196,10,0,0
326.353196,8,0,0
326.353196,9,0,0
326.353196,5,0,0
326.353196,1,500,533000
326.353196,4,0,0
326.353196,6,376,400816
326.353196,7,0,0
326.353196,2,0,0
326.353196,3,0,0
327.386678,10,0,0
327.386678,8,0,0
327.386678,9,0,0
327.386678,5,0,0
327.386678,1,500,533000
327.386678,4,0,0
327.386678,6,377,401882
327.386678,7,0,0
327.386678,2,0,0
327.386678,3,0,0
328.412675,10,0,0
328.412675,8,0,0
328.412675,9,0,0
328.412675,5,0,0
328.412675,1,500,533000
328.412675,4,0,0
328.412675,6,379,404014
328.412675,7,0,0
328.412675,2,0,0
328.412675,3,0,0
329.442143,10,0,0
329.442143,8,0,0
329.442143,9,0,0
329.442143,5,0,0
329.442143,1,500,533000
329.442143,4,0,0
329.442143,6,380,405080
329.442143,7,0,0
329.442143,2,0,0
329.442143,3,0,0
330.45383,10,0,0
330.45383,8,0,0
330.45383,9,0,0
330.45383,5,0,0
330.45383,1,500,533000
330.45383,4,0,0
330.45383,6,381,406146
330.45383,7,0,0
330.45383,2,0,0
330.45383,3,0,0
331.483671,10,0,0
331.483671,8,0,0
331.483671,9,0,0
331.483671,5,0,0
331.483671,1,500,533000
331.483671,4,0,0
331.483671,6,382,407212
331.483671,7,0,0
331.483671,2,0,0
331.483671,3,0,0
332.513279,10,0,0
332.513279,8,0,0
332.513279,9,0,0
332.513279,5,0,0
332.513279,1,500,533000
332.513279,4,0,0
332.513279,6,383,408278
332.513279,7,0,0
332.513279,2,0,0
332.513279,3,0,0
333.543491,10,0,0
333.543491,8,0,0
333.543491,9,0,0
333.543491,5,0,0
333.543491,1,500,533000
333.543491,4,0,0
333.543491,6,384,409344
333.543491,7,0,0
333.543491,2,0,0
333.543491,3,0,0
334.575614,10,0,0
334.575614,8,0,0
334.575614,9,0,0
334.575614,5,0,0
334.575614,1,500,533000
334.575614,4,0,0
334.575614,6,386,411476
334.575614,7,0,0
334.575614,2,0,0
334.575614,3,0,0
335.606823,10,0,0
335.606823,8,0,0
335.606823,9,0,0
335.606823,5,0,0
335.606823,1,500,533000
335.606823,4,0,0
335.606823,6,387,412542
335.606823,7,0,0
335.606823,2,0,0
335.606823,3,0,0
336.636322,10,0,0
336.636322,8,0,0
336.636322,9,0,0
336.636322,5,0,0
336.636322,1,500,533000
336.636322,4,0,0
336.636322,6,388,413608
336.636322,7,0,0
336.636322,2,0,0
336.636322,3,0,0
337.665689,10,0,0
337.665689,8,0,0
337.665689,9,0,0
337.665689,5,0,0
337.665689,1,500,533000
337.665689,4,0,0
337.665689,6,389,414674
337.665689,7,0,0
337.665689,2,0,0
337.665689,3,0,0
338.694501,10,0,0
338.694501,8,0,0
338.694501,9,0,0
338.694501,5,0,0
338.694501,1,500,533000
338.694501,4,0,0
338.694501,6,390,415740
338.694501,7,0,0
338.694501,2,0,0
338.694501,3,0,0
339.725482,10,0,0
339.725482,8,0,0
339.725482,9,0,0
339.725482,5,0,0
339.725482,1,500,533000
339.725482,4,0,0
339.725482,6,392,417872
339.725482,7,0,0
339.725482,2,0,0
339.725482,3,0,0
340.754505,10,0,0
340.754505,8,0,0
340.754505,9,0,0
340.754505,5,0,0
340.754505,1,500,533000
340.754505,4,0,0
340.754505,6,393,418938
340.754505,7,0,0
340.754505,2,0,0
340.754505,3,0,0
341.763492,10,0,0
341.763492,8,0,0
341.763492,9,0,0
341.763492,5,0,0
341.763492,1,500,533000
341.763492,4,0,0
341.763492,6,394,420004
341.763492,7,0,0
341.763492,2,0,0
341.763492,3,0,0
342.795004,10,0,0
342.795004,8,0,0
342.795004,9,0,0
342.795004,5,0,0
342.795004,1,500,533000
342.795004,4,0,0
342.795004,6,395,421070
342.795004,7,0,0
342.795004,2,0,0
342.795004,3,0,0
343.811009,10,0,0
343.811009,8,0,0
343.811009,9,0,0
343.811009,5,0,0
343.811009,1,500,533000
343.811009,4,0,0
343.811009,6,396,422136
343.811009,7,0,0
343.811009,2,0,0
343.811009,3,0,0
344.840475,10,0,0
344.840475,8,0,0
344.840475,9,0,0
344.840475,5,0,0
344.840475,1,500,533000
344.840475,4,0,0
344.840475,6,397,423202
344.840475,7,0,0
344.840475,2,0,0
344.840475,3,0,0
345.868339,10,0,0
345.868339,8,0,0
345.868339,9,0,0
345.868339,5,0,0
345.868339,1,500,533000
345.868339,4,0,0
345.868339,6,399,425334
345.868339,7,0,0
345.868339,2,0,0
345.868339,3,0,0
346.8936,10,0,0
346.8936,8,0,0
346.8936,9,0,0
346.8936,5,0,0
346.8936,1,500,533000
346.8936,4,0,0
346.8936,6,400,426400
346.8936,7,0,0
346.8936,2,0,0
346.8936,3,0,0
347.926478,10,0,0
347.926478,8,0,0
347.926478,9,0,0
347.926478,5,0,0
347.926478,1,500,533000
347.926478,4,0,0
347.926478,6,401,427466
347.926478,7,0,0
347.926478,2,0,0
347.926478,3,0,0
348.955125,10,0,0
348.955125,8,0,0
348.955125,9,0,0
348.955125,5,0,0
348.955125,1,500,533000
348.955125,4,0,0
348.955125,6,402,428532
348.955125,7,0,0
348.955125,2,0,0
348.955125,3,0,0
349.98281,10,0,0
349.98281,8,0,0
349.98281,9,0,0
349.98281,5,0,0
349.98281,1,500,533000
349.98281,4,0,0
349.98281,6,403,429598
349.98281,7,0,0
349.98281,2,0,0
349.98281,3,0,0
351.013638,10,0,0
351.013638,8,0,0
351.013638,9,0,0
351.013638,5,0,0
351.013638,1,500,533000
351.013638,4,0,0
351.013638,6,405,431730
351.013638,7,0,0
351.013638,2,0,0
351.013638,3,0,0
352.045896,10,0,0
352.045896,8,0,0
352.045896,9,0,0
352.045896,5,0,0
352.045896,1,500,533000
352.045896,4,0,0
352.045896,6,406,432796
352.045896,7,0,0
352.045896,2,0,0
352.045896,3,0,0
353.073368,10,0,0
353.073368,8,0,0
353.073368,9,0,0
353.073368,5,0,0
353.073368,1,500,533000
353.073368,4,0,0
353.073368,6,407,433862
353.073368,7,0,0
353.073368,2,0,0
353.073368,3,0,0
354.090243,10,0,0
354.090243,8,0,0
354.090243,9,0,0
354.090243,5,0,0
354.090243,1,500,533000
354.090243,4,0,0
354.090243,6,408,434928
354.090243,7,0,0
354.090243,2,0,0
354.090243,3,0,0
355.105312,10,0,0
355.105312,8,0,0
355.105312,9,0,0
355.105312,5,0,0
355.105312,1,500,533000
355.105312,4,0,0
355.105312,6,409,435994
355.105312,7,0,0
355.105312,2,0,0
355.105312,3,0,0
356.113887,10,0,0
356.113887,8,0,0
356.113887,9,0,0
356.113887,5,0,0
356.113887,1,500,533000
356.113887,4,0,0
356.113887,6,410,437060
356.113887,7,0,0
356.113887,2,0,0
356.113887,3,0,0
357.14705,10,0,0
357.14705,8,0,0
357.14705,9,0,0
357.14705,5,0,0
357.14705,1,500,533000
357.14705,4,0,0
357.14705,6,412,439192
357.14705,7,0,0
357.14705,2,0,0
357.14705,3,0,0
358.175393,10,0,0
358.175393,8,0,0
358.175393,9,0,0
358.175393,5,0,0
358.175393,1,500,533000
358.175393,4,0,0
358.175393,6,413,440258
358.175393,7,0,0
358.175393,2,0,0
358.175393,3,0,0
359.204343,10,0,0
359.204343,8,0,0
359.204343,9,0,0
359.204343,5,0,0
359.204343,1,500,533000
359.204343,4,0,0
359.204343,6,414,441324
359.204343,7,0,0
359.204343,2,0,0
359.204343,3,0,0
360.212857,10,0,0
360.212857,8,0,0
360.212857,9,0,0
360.212857,5,0,0
360.212857,1,500,533000
360.212857,4,0,0
360.212857,6,415,442390
360.212857,7,0,0
360.212857,2,0,0
360.212857,3,0,0
361.243152,10,0,0
361.243152,8,0,0
361.243152,9,0,0
361.243152,5,0,0
361.243152,1,500,533000
361.243152,4,0,0
361.243152,6,416,443456
361.243152,7,0,0
361.243152,2,0,0
361.243152,3,0,0
362.273447,10,0,0
362.273447,8,0,0
362.273447,9,0,0
362.273447,5,0,0
362.273447,1,500,533000
362.273447,4,0,0
362.273447,6,418,445588
362.273447,7,0,0
362.273447,2,0,0
362.273447,3,0,0
363.299759,10,0,0
363.299759,8,0,0
363.299759,9,0,0
363.299759,5,0,0
363.299759,1,500,533000
363.299759,4,0,0
363.299759,6,419,446654
363.299759,7,0,0
363.299759,2,0,0
363.299759,3,0,0
364.324224,10,0,0
364.324224,8,0,0
364.324224,9,0,0
364.324224,5,0,0
364.324224,1,500,533000
364.324224,4,0,0
364.324224,6,420,447720
364.324224,7,0,0
364.324224,2,0,0
364.324224,3,0,0
365.350304,10,0,0
365.350304,8,0,0
365.350304,9,0,0
365.350304,5,0,0
365.350304,1,500,533000
365.350304,4,0,0
365.350304,6,421,448786
365.350304,7,0,0
365.350304,2,0,0
365.350304,3,0,0
366.359195,10,0,0
366.359195,8,0,0
366.359195,9,0,0
366.359195,5,0,0
366.359195,1,500,533000
366.359195,4,0,0
366.359195,6,422,449852
366.359195,7,0,0
366.359195,2,0,0
366.359195,3,0,0
367.389993,10,0,0
367.389993,8,0,0
367.389993,9,0,0
367.389993,5,0,0
367.389993,1,500,533000
367.389993,4,0,0
367.389993,6,423,450918
367.389993,7,0,0
367.389993,2,0,0
367.389993,3,0,0
368.418684,10,0,0
368.418684,8,0,0
368.418684,9,0,0
368.418684,5,0,0
368.418684,1,500,533000
368.418684,4,0,0
368.418684,6,425,453050
368.418684,7,0,0
368.418684,2,0,0
368.418684,3,0,0
369.451877,10,0,0
369.451877,8,0,0
369.451877,9,0,0
369.451877,5,0,0
369.451877,1,500,533000
369.451877,4,0,0
369.451877,6,426,454116
369.451877,7,0,0
369.451877,2,0,0
369.451877,3,0,0
370.485884,10,0,0
370.485884,8,0,0
370.485884,9,0,0
370.485884,5,0,0
370.485884,1,500,533000
370.485884,4,0,0
370.485884,6,427,455182
370.485884,7,0,0
370.485884,2,0,0
370.485884,3,0,0
371.514855,10,0,0
371.514855,8,0,0
371.514855,9,0,0
371.514855,5,0,0
371.514855,1,500,533000
371.514855,4,0,0
371.514855,6,428,456248
371.514855,7,0,0
371.514855,2,0,0
371.514855,3,0,0
372.546167,10,0,0
372.546167,8,0,0
372.546167,9,0,0
372.546167,5,0,0
372.546167,1,500,533000
372.546167,4,0,0
372.546167,6,429,457314
372.546167,7,0,0
372.546167,2,0,0
372.546167,3,0,0
373.57522,10,0,0
373.57522,8,0,0
373.57522,9,0,0
373.57522,5,0,0
373.57522,1,500,533000
373.57522,4,0,0
373.57522,6,430,458380
373.57522,7,0,0
373.57522,2,0,0
373.57522,3,0,0
374.605132,10,0,0
374.605132,8,0,0
374.605132,9,0,0
374.605132,5,0,0
374.605132,1,500,533000
374.605132,4,0,0
374.605132,6,432,460512
374.605132,7,0,0
374.605132,2,0,0
374.605132,3,0,0
375.640431,10,0,0
375.640431,8,0,0
375.640431,9,0,0
375.640431,5,0,0
375.640431,1,500,533000
375.640431,4,0,0
375.640431,6,433,461578
375.640431,7,0,0
375.640431,2,0,0
375.640431,3,0,0
376.670317,10,0,0
376.670317,8,0,0
376.670317,9,0,0
376.670317,5,0,0
376.670317,1,500,533000
376.670317,4,0,0
376.670317,6,434,462644
376.670317,7,0,0
376.670317,2,0,0
376.670317,3,0,0
377.701624,10,0,0
377.701624,8,0,0
377.701624,9,0,0
377.701624,5,0,0
377.701624,1,500,533000
377.701624,4,0,0
377.701624,6,435,463710
377.701624,7,0,0
377.701624,2,0,0
377.701624,3,0,0
378.730819,10,0,0
378.730819,8,0,0
378.730819,9,0,0
378.730819,5,0,0
378.730819,1,500,533000
378.730819,4,0,0
378.730819,6,436,464776
378.730819,7,0,0
378.730819,2,0,0
378.730819,3,0,0
379.76606,10,0,0
379.76606,8,0,0
379.76606,9,0,0
379.76606,5,0,0
379.76606,1,500,533000
379.76606,4,0,0
379.76606,6,438,466908
379.76606,7,0,0
379.76606,2,0,0
379.76606,3,0,0
380.800845,10,0,0
380.800845,8,0,0
380.800845,9,0,0
380.800845,5,0,0
380.800845,1,500,533000
380.800845,4,0,0
380.800845,6,439,467974
380.800845,7,0,0
380.800845,2,0,0
380.800845,3,0,0
381.815446,10,0,0
381.815446,8,0,0
381.815446,9,0,0
381.815446,5,0,0
381.815446,1,500,533000
381.815446,4,0,0
381.815446,6,440,469040
381.815446,7,0,0
381.815446,2,0,0
381.815446,3,0,0
382.845197,10,0,0
382.845197,8,0,0
382.845197,9,0,0
382.845197,5,0,0
382.845197,1,500,533000
382.845197,4,0,0
382.845197,6,441,470106
382.845197,7,0,0
382.845197,2,0,0
382.845197,3,0,0
383.876479,10,0,0
383.876479,8,0,0
383.876479,9,0,0
