packet_seq_no,packet_delay_in_secs,flow_id
50,5633.740271,5
50,5647.979486,4
51,5662.144038,5
51,5676.35807,4
52,5690.567794,5
52,5704.77721,4
53,5718.987504,5
53,5733.213,4
54,5747.397539,5
54,5761.610892,4
55,5775.814592,5
55,5790.028053,4
56,5804.251016,5
56,5818.443984,4
57,5832.497496,5
57,5846.710885,4
58,5860.914745,5
58,5875.136672,4
59,5889.33108,5
59,5903.543829,4
60,5917.756908,5
60,5931.960199,4
61,5946.163916,5
61,5960.385661,4
62,5974.580979,5
62,5988.793806,4
63,6002.9975,5
63,6017.211339,4
64,6031.420765,5
64,6045.627344,4
65,6059.830892,5
65,6074.043501,4
66,6088.256397,5
66,6102.467845,4
67,6116.664146,5
67,6130.879654,4
68,6145.080331,5
68,6159.294124,4
69,6173.497599,5
69,6187.724167,4
70,6201.913819,5
70,6216.127854,4
71,6230.343911,5
71,6244.539275,4
72,6258.747608,5
72,6272.960683,4
73,6287.163019,5
73,6301.376912,4
74,6315.578196,5
74,6329.79239,4
75,6343.99727,5
75,6358.212232,4
76,6372.427275,5
76,6386.628734,4
77,6400.83181,5
77,6415.044196,4
78,6429.247453,5
78,6443.460557,4
79,6457.698868,5
79,6471.877642,4
80,6486.080763,5
80,6500.294159,4
81,6514.498201,5
81,6528.710979,4
82,6542.911961,5
82,6557.126084,4
83,6571.331124,5
83,6585.544165,4
84,6599.771563,5
84,6613.971394,4
85,6628.164895,5
85,6642.377956,4
86,6656.581036,5
86,6670.793719,4
87,6685.01019,5
87,6699.217859,4
88,6713.414363,5
88,6727.627506,4
89,6741.831353,5
89,6756.044968,4
90,6770.247395,5
90,6784.460706,4
91,6798.664239,5
91,6812.892666,4
92,6827.080875,5
92,6841.294529,4
93,6855.522944,5
93,6869.710373,4
94,6883.913785,5
94,6898.133378,4
95,6912.33093,5
95,6926.545501,4
96,6940.742937,5
96,6954.956604,4
97,6969.164018,5
97,6983.377922,4
98,6997.57719,5
98,7011.790464,4
99,7025.998244,5
99,7040.211769,4
100,7054.418752,5
100,7068.627866,4
